Susceptible,Infected,Recover,Dead,Iter,Zone
3,0,130,54,232,5
4,0,117,46,232,6
5,0,138,63,232,7
4,0,127,67,232,8
2,0,139,64,232,9
2,0,138,80,233,0
1,0,127,61,233,1
4,0,133,59,233,2
5,0,137,65,233,3
8,0,156,62,233,4
3,0,130,55,233,5
4,0,118,46,233,6
5,0,141,60,233,7
4,0,126,67,233,8
2,0,138,63,233,9
2,0,137,81,234,0
1,0,127,60,234,1
4,0,133,59,234,2
5,0,138,65,234,3
8,0,156,61,234,4
3,0,129,55,234,5
4,0,115,47,234,6
5,0,146,59,234,7
4,0,123,69,234,8
2,0,140,62,234,9
3,0,136,82,235,0
1,0,126,61,235,1
4,0,131,58,235,2
4,0,142,64,235,3
8,0,156,61,235,4
3,0,127,55,235,5
4,0,116,47,235,6
5,0,150,58,235,7
4,0,122,69,235,8
2,0,138,63,235,9
3,0,140,83,236,0
1,0,128,61,236,1
4,0,130,57,236,2
4,0,141,66,236,3
8,0,154,63,236,4
3,0,127,53,236,5
4,0,116,47,236,6
5,0,147,59,236,7
4,0,123,67,236,8
2,0,138,62,236,9
3,0,139,83,237,0
1,0,128,62,237,1
4,0,133,56,237,2
4,0,139,65,237,3
8,0,152,62,237,4
3,0,128,53,237,5
4,0,117,45,237,6
5,0,148,59,237,7
4,0,123,68,237,8
2,0,137,65,237,9
4,0,140,83,238,0
1,0,128,64,238,1
4,0,134,57,238,2
4,0,139,62,238,3
7,0,154,60,238,4
3,0,127,54,238,5
3,0,118,47,238,6
6,0,146,59,238,7
4,0,122,68,238,8
2,0,136,64,238,9
4,0,139,84,239,0
1,0,129,62,239,1
4,0,136,56,239,2
4,0,140,63,239,3
7,0,152,60,239,4
3,0,128,53,239,5
3,0,118,48,239,6
6,0,146,59,239,7
4,0,121,68,239,8
2,0,135,65,239,9
4,0,138,84,240,0
1,0,126,62,240,1
4,0,137,58,240,2
5,0,138,65,240,3
7,0,154,59,240,4
3,0,129,52,240,5
2,0,118,48,240,6
6,0,146,57,240,7
4,0,123,68,240,8
2,0,135,65,240,9
5,0,136,85,241,0
1,0,128,61,241,1
3,0,138,58,241,2
6,0,138,63,241,3
7,0,152,59,241,4
2,0,129,53,241,5
2,0,121,45,241,6
7,0,145,58,241,7
3,0,123,68,241,8
2,0,134,68,241,9
5,0,133,86,242,0
1,0,128,61,242,1
3,0,140,58,242,2
6,0,141,61,242,3
7,0,152,58,242,4
2,0,127,54,242,5
2,0,121,44,242,6
7,0,145,60,242,7
3,0,122,68,242,8
2,0,135,68,242,9
5,0,132,85,243,0
1,0,128,61,243,1
3,0,140,58,243,2
6,0,143,60,243,3
6,0,152,59,243,4
2,0,125,55,243,5
3,0,119,44,243,6
7,0,149,58,243,7
3,0,119,70,243,8
2,0,137,68,243,9
5,0,132,84,244,0
1,0,128,61,244,1
3,0,139,56,244,2
6,0,144,60,244,3
6,0,151,60,244,4
2,0,125,54,244,5
3,0,117,44,244,6
7,0,152,59,244,7
3,0,119,73,244,8
2,0,137,67,244,9
5,0,131,83,245,0
1,0,128,60,245,1
3,0,137,56,245,2
6,0,144,62,245,3
6,0,150,59,245,4
2,0,126,52,245,5
3,0,119,44,245,6
7,0,152,61,245,7
3,0,119,73,245,8
2,0,138,68,245,9
5,0,133,83,246,0
1,0,129,58,246,1
3,0,138,55,246,2
6,0,144,61,246,3
6,0,150,59,246,4
2,0,125,56,246,5
3,0,119,46,246,6
7,0,150,60,246,7
3,0,118,72,246,8
2,0,138,68,246,9
5,0,134,86,247,0
1,0,130,56,247,1
3,0,139,57,247,2
6,0,144,60,247,3
6,0,150,59,247,4
2,0,122,56,247,5
3,0,118,45,247,6
7,0,150,60,247,7
3,0,118,71,247,8
2,0,139,68,247,9
5,0,133,86,248,0
1,0,127,56,248,1
3,0,138,58,248,2
6,0,142,59,248,3
6,0,154,57,248,4
2,0,120,56,248,5
3,0,119,50,248,6
7,0,150,58,248,7
3,0,120,72,248,8
2,0,141,66,248,9
6,0,138,85,249,0
1,0,124,57,249,1
3,0,138,58,249,2
6,0,140,59,249,3
6,0,155,60,249,4
2,0,119,55,249,5
3,0,120,49,249,6
6,0,151,58,249,7
3,0,119,72,249,8
2,0,140,65,249,9
6,0,138,84,250,0
1,0,124,56,250,1
3,0,137,58,250,2
6,0,140,58,250,3
6,0,158,58,250,4
2,0,117,56,250,5
3,0,119,50,250,6
6,0,153,61,250,7
3,0,118,72,250,8
2,0,140,65,250,9
