Susceptible,Infected,Recover,Dead,Iter,Zone
20,8,17,0,117,2
3,3,7,1,117,3
11,7,14,0,117,4
19,16,24,0,117,5
27,5,27,1,117,6
16,6,21,0,117,7
25,7,26,0,117,8
12,12,36,1,117,9
23,12,26,0,118,0
22,6,40,0,118,1
21,7,16,0,118,2
1,4,7,1,118,3
12,8,15,0,118,4
18,15,23,0,118,5
25,5,29,1,118,6
15,5,25,0,118,7
26,7,26,0,118,8
12,12,34,1,118,9
22,11,29,0,119,0
22,8,39,0,119,1
22,5,18,0,119,2
5,2,7,1,119,3
12,9,17,0,119,4
19,13,23,0,119,5
24,5,29,1,119,6
14,4,26,0,119,7
24,7,25,0,119,8
11,11,34,1,119,9
21,9,33,0,120,0
22,6,42,0,120,1
23,5,18,0,120,2
5,4,4,1,120,3
12,7,20,0,120,4
19,12,24,0,120,5
24,4,30,1,120,6
14,4,25,0,120,7
23,5,26,1,120,8
11,11,33,1,120,9
22,7,32,0,121,0
22,5,44,0,121,1
22,5,22,0,121,2
6,4,4,1,121,3
10,10,19,0,121,4
20,11,26,0,121,5
21,4,30,1,121,6
15,5,22,0,121,7
24,5,24,1,121,8
10,12,33,1,121,9
22,7,32,0,122,0
22,5,42,0,122,1
21,6,25,0,122,2
7,4,4,0,122,3
10,11,17,0,122,4
17,12,27,0,122,5
23,2,28,2,122,6
16,5,22,0,122,7
23,3,28,2,122,8
9,11,34,1,122,9
22,6,30,0,123,0
23,4,41,0,123,1
21,8,24,0,123,2
6,2,6,1,123,3
7,13,17,0,123,4
15,13,29,0,123,5
25,2,27,2,123,6
17,4,23,0,123,7
23,3,28,2,123,8
9,9,38,0,123,9
23,3,32,0,124,0
22,4,42,0,124,1
21,7,27,0,124,2
4,1,8,1,124,3
6,13,17,0,124,4
15,10,30,0,124,5
24,3,27,2,124,6
19,4,21,1,124,7
24,4,26,2,124,8
10,9,38,0,124,9
21,2,33,0,125,0
22,4,41,0,125,1
22,7,29,0,125,2
2,1,11,1,125,3
7,11,18,0,125,4
15,9,33,0,125,5
23,5,24,2,125,6
19,3,21,1,125,7
23,4,27,2,125,8
11,9,37,0,125,9
20,1,37,0,126,0
22,5,39,0,126,1
22,8,30,0,126,2
2,0,12,1,126,3
8,10,19,0,126,4
14,9,34,0,126,5
23,5,23,3,126,6
19,3,20,1,126,7
22,6,26,1,126,8
11,9,35,0,126,9
21,1,37,0,127,0
24,4,40,0,127,1
22,8,30,0,127,2
2,1,11,0,127,3
8,9,19,0,127,4
12,9,35,1,127,5
22,5,22,3,127,6
17,4,20,1,127,7
22,7,26,1,127,8
13,7,36,0,127,9
20,2,35,0,128,0
24,4,41,0,128,1
22,8,29,0,128,2
0,0,12,0,128,3
9,10,17,0,128,4
14,7,34,1,128,5
23,5,25,3,128,6
16,5,19,1,128,7
22,7,28,0,128,8
13,6,37,1,128,9
20,2,34,0,129,0
24,4,42,0,129,1
21,8,29,0,129,2
2,0,10,0,129,3
10,8,17,0,129,4
13,4,37,2,129,5
23,5,26,3,129,6
15,5,19,0,129,7
22,8,30,1,129,8
12,5,38,1,129,9
20,3,33,0,130,0
23,4,42,0,130,1
22,8,27,0,130,2
1,0,9,0,130,3
9,7,17,0,130,4
12,4,39,2,130,5
24,4,25,3,130,6
16,6,21,0,130,7
22,8,29,1,130,8
13,3,42,1,130,9
19,4,32,0,131,0
25,4,42,0,131,1
21,8,28,0,131,2
1,1,7,0,131,3
7,7,17,0,131,4
12,3,37,2,131,5
24,5,24,2,131,6
18,5,20,1,131,7
21,8,34,1,131,8
12,3,44,1,131,9
19,2,34,1,132,0
25,3,42,0,132,1
19,8,29,0,132,2
1,1,6,0,132,3
6,8,15,0,132,4
16,3,37,2,132,5
23,5,24,3,132,6
19,4,20,0,132,7
20,8,35,1,132,8
12,3,45,1,132,9
19,2,36,1,133,0
26,3,39,0,133,1
19,8,32,0,133,2
1,1,3,0,133,3
5,7,17,0,133,4
17,3,36,2,133,5
22,5,24,3,133,6
17,3,23,0,133,7
20,8,35,1,133,8
14,3,44,1,133,9
19,2,33,1,134,0
24,3,43,0,134,1
18,6,33,0,134,2
3,1,3,0,134,3
4,6,16,0,134,4
17,2,36,2,134,5
21,3,30,3,134,6
18,3,22,0,134,7
22,8,35,1,134,8
13,5,43,1,134,9
18,3,34,0,135,0
24,3,40,0,135,1
18,4,34,0,135,2
2,1,2,1,135,3
4,6,16,0,135,4
16,3,35,2,135,5
20,3,31,3,135,6
19,3,22,0,135,7
25,7,37,1,135,8
13,4,45,1,135,9
18,4,31,0,136,0
26,4,40,0,136,1
18,2,36,0,136,2
2,0,2,1,136,3
4,6,17,0,136,4
15,3,35,2,136,5
20,3,31,3,136,6
19,3,23,0,136,7
24,7,37,1,136,8
13,4,45,1,136,9
17,4,30,0,137,0
28,4,41,0,137,1
18,3,35,0,137,2
0,0,4,1,137,3
4,6,15,0,137,4
15,3,37,2,137,5
19,3,31,3,137,6
19,2,24,0,137,7
27,6,36,1,137,8
12,4,45,1,137,9
16,4,31,0,138,0
27,4,41,0,138,1
20,3,32,0,138,2
0,0,3,1,138,3
5,4,18,0,138,4
16,3,36,2,138,5
19,3,32,3,138,6
17,2,26,1,138,7
27,7,35,1,138,8
11,4,45,1,138,9
15,4,32,0,139,0
25,4,40,1,139,1
21,4,30,0,139,2
3,0,4,0,139,3
4,4,19,0,139,4
14,3,38,2,139,5
19,3,32,3,139,6
17,2,24,1,139,7
25,6,36,1,139,8
14,4,45,1,139,9
16,4,31,0,140,0
25,4,40,1,140,1
22,3,29,0,140,2
3,0,3,0,140,3
3,4,19,1,140,4
13,3,36,2,140,5
19,3,33,3,140,6
18,2,26,1,140,7
24,7,37,0,140,8
13,5,46,1,140,9
16,3,32,0,141,0
26,4,38,1,141,1
22,3,30,0,141,2
4,0,4,0,141,3
3,5,17,1,141,4
13,1,40,2,141,5
18,3,34,3,141,6
18,2,27,1,141,7
24,7,36,0,141,8
12,5,44,1,141,9
16,4,33,0,142,0
25,5,38,1,142,1
22,3,32,1,142,2
2,0,3,0,142,3
3,3,18,0,142,4
13,1,37,2,142,5
19,3,36,3,142,6
17,2,25,1,142,7
25,6,37,0,142,8
14,5,44,1,142,9
15,3,34,0,143,0
23,6,37,1,143,1
20,2,33,1,143,2
0,1,5,0,143,3
4,1,18,0,143,4
12,1,35,2,143,5
19,3,37,3,143,6
18,2,26,1,143,7
26,7,36,0,143,8
17,4,46,1,143,9
15,3,33,0,144,0
22,3,39,1,144,1
21,2,31,1,144,2
1,1,4,0,144,3
5,2,18,0,144,4
12,1,36,1,144,5
19,3,39,3,144,6
18,2,24,2,144,7
25,6,38,0,144,8
16,4,48,1,144,9
14,2,34,0,145,0
22,4,39,1,145,1
21,2,32,1,145,2
5,0,6,0,145,3
4,2,16,0,145,4
11,1,37,2,145,5
18,3,40,2,145,6
18,2,23,2,145,7
25,6,37,0,145,8
15,4,48,1,145,9
15,2,34,0,146,0
23,3,38,1,146,1
19,3,32,1,146,2
3,0,8,0,146,3
4,2,14,0,146,4
12,1,37,2,146,5
20,3,41,2,146,6
17,2,26,2,146,7
25,5,37,0,146,8
15,4,46,1,146,9
15,2,34,0,147,0
22,2,42,1,147,1
21,2,33,1,147,2
2,0,8,0,147,3
3,3,13,0,147,4
11,2,37,2,147,5
20,4,40,2,147,6
17,1,24,2,147,7
27,5,38,0,147,8
14,3,46,1,147,9
14,2,33,0,148,0
21,2,42,1,148,1
19,0,36,2,148,2
4,0,6,0,148,3
3,2,12,0,148,4
12,2,37,2,148,5
21,4,42,2,148,6
18,0,24,2,148,7
26,4,39,0,148,8
14,5,47,0,148,9
13,1,36,0,149,0
23,2,40,1,149,1
19,0,36,2,149,2
4,0,7,0,149,3
2,2,10,0,149,4
13,4,35,2,149,5
22,4,41,2,149,6
16,0,26,2,149,7
23,4,41,0,149,8
15,4,48,0,149,9
13,1,36,0,150,0
23,2,38,1,150,1
19,0,37,3,150,2
3,2,8,0,150,3
2,1,10,0,150,4
12,4,36,2,150,5
21,5,40,2,150,6
16,0,25,1,150,7
23,4,41,0,150,8
15,5,49,0,150,9
15,1,33,0,151,0
21,3,37,1,151,1
17,0,39,3,151,2
6,3,7,0,151,3
1,1,8,0,151,4
12,4,35,2,151,5
23,5,40,2,151,6
16,0,26,1,151,7
20,4,44,0,151,8
15,4,51,0,151,9
13,1,36,0,152,0
20,3,37,1,152,1
17,0,38,3,152,2
4,3,7,0,152,3
2,1,7,0,152,4
13,5,35,2,152,5
25,4,40,2,152,6
15,0,24,1,152,7
21,4,46,0,152,8
16,4,50,0,152,9
13,1,35,0,153,0
21,3,39,1,153,1
17,0,35,3,153,2
5,4,5,0,153,3
1,1,10,0,153,4
12,4,34,2,153,5
26,5,41,2,153,6
13,0,25,1,153,7
21,3,47,0,153,8
16,4,50,0,153,9
11,1,38,0,154,0
19,6,40,1,154,1
18,0,32,3,154,2
5,2,5,0,154,3
3,1,11,0,154,4
12,4,34,2,154,5
26,4,39,2,154,6
11,0,26,1,154,7
23,4,47,0,154,8
16,4,49,0,154,9
12,1,36,0,155,0
21,5,41,1,155,1
18,0,32,3,155,2
6,1,3,0,155,3
3,1,8,0,155,4
11,4,34,2,155,5
25,4,44,2,155,6
11,0,24,1,155,7
21,5,49,0,155,8
16,4,51,0,155,9
13,1,36,0,156,0
19,5,41,1,156,1
19,0,31,3,156,2
7,0,4,0,156,3
2,1,8,0,156,4
12,4,35,2,156,5
26,3,45,2,156,6
10,0,24,1,156,7
20,5,50,0,156,8
16,5,49,0,156,9
14,2,33,0,157,0
20,4,41,1,157,1
18,0,32,3,157,2
6,0,8,0,157,3
1,1,8,0,157,4
11,4,36,2,157,5
26,2,45,2,157,6
11,2,24,1,157,7
20,5,49,0,157,8
16,4,48,0,157,9
13,2,32,0,158,0
20,3,41,1,158,1
18,0,33,2,158,2
4,1,11,1,158,3
1,0,9,0,158,4
11,4,35,1,158,5
29,2,43,2,158,6
12,2,25,1,158,7
18,5,50,1,158,8
17,5,45,0,158,9
12,2,33,0,159,0
20,4,40,1,159,1
17,0,32,2,159,2
7,0,12,1,159,3
3,0,8,0,159,4
11,4,33,1,159,5
28,3,44,2,159,6
12,2,24,1,159,7
17,5,52,1,159,8
16,4,46,0,159,9
12,2,31,0,160,0
21,5,42,1,160,1
15,0,32,2,160,2
5,0,12,1,160,3
3,0,8,0,160,4
11,3,35,1,160,5
30,3,42,2,160,6
13,3,24,1,160,7
16,4,55,1,160,8
16,4,44,0,160,9
12,2,32,0,161,0
20,6,41,1,161,1
13,1,36,1,161,2
4,0,12,1,161,3
5,0,5,0,161,4
10,3,34,1,161,5
33,2,43,3,161,6
11,3,25,1,161,7
17,3,55,1,161,8
17,4,42,0,161,9
11,1,33,0,162,0
21,5,42,1,162,1
14,1,33,1,162,2
3,1,14,1,162,3
4,0,5,0,162,4
9,3,33,1,162,5
33,2,43,3,162,6
12,3,25,1,162,7
18,3,54,1,162,8
17,4,44,0,162,9
13,1,31,0,163,0
23,5,42,1,163,1
16,1,32,1,163,2
3,1,14,1,163,3
2,0,9,0,163,4
8,2,35,1,163,5
31,2,43,3,163,6
11,3,25,1,163,7
16,4,53,1,163,8
18,4,43,0,163,9
14,1,29,0,164,0
23,4,44,1,164,1
14,1,34,1,164,2
3,1,12,1,164,3
3,1,7,0,164,4
7,3,33,1,164,5
33,2,42,3,164,6
10,2,28,1,164,7
17,4,56,1,164,8
17,3,43,0,164,9
14,1,28,0,165,0
22,4,43,1,165,1
15,1,32,1,165,2
2,1,11,2,165,3
1,1,7,0,165,4
10,3,32,1,165,5
35,2,43,2,165,6
11,2,27,1,165,7
15,4,59,1,165,8
16,3,46,0,165,9
13,1,28,0,166,0
22,4,43,1,166,1
16,1,33,1,166,2
1,1,9,2,166,3
1,1,7,0,166,4
10,3,34,1,166,5
33,2,44,2,166,6
11,2,28,1,166,7
15,4,56,1,166,8
19,3,46,0,166,9
13,1,27,0,167,0
21,4,41,1,167,1
17,1,31,1,167,2
1,1,12,1,167,3
3,1,5,0,167,4
11,3,33,1,167,5
31,2,48,2,167,6
10,2,29,2,167,7
17,4,54,1,167,8
17,2,49,0,167,9
14,1,28,0,168,0
21,5,40,1,168,1
16,1,32,1,168,2
2,0,13,1,168,3
2,1,6,0,168,4
11,4,32,1,168,5
31,2,47,2,168,6
8,2,29,2,168,7
19,4,53,1,168,8
16,2,49,0,168,9
15,0,26,0,169,0
24,4,38,1,169,1
15,1,33,1,169,2
1,0,15,0,169,3
1,1,7,0,169,4
9,5,34,1,169,5
31,4,47,2,169,6
8,2,27,2,169,7
20,4,51,0,169,8
14,2,52,2,169,9
15,0,25,0,170,0
26,3,38,1,170,1
15,1,31,1,170,2
1,0,13,0,170,3
2,1,6,1,170,4
7,5,37,1,170,5
29,3,49,2,170,6
8,2,28,1,170,7
21,5,53,0,170,8
14,2,51,2,170,9
16,0,26,0,171,0
25,4,38,1,171,1
13,1,32,1,171,2
2,0,11,0,171,3
2,0,6,0,171,4
7,4,39,1,171,5
29,3,51,2,171,6
8,2,26,2,171,7
21,5,52,0,171,8
15,2,51,2,171,9
16,0,25,0,172,0
25,4,38,1,172,1
12,1,33,0,172,2
3,0,12,0,172,3
3,1,5,0,172,4
7,4,38,1,172,5
28,3,55,2,172,6
8,1,26,3,172,7
22,5,51,0,172,8
14,2,49,2,172,9
14,1,26,0,173,0
25,2,39,1,173,1
13,1,30,0,173,2
5,1,10,0,173,3
3,0,6,0,173,4
8,3,38,1,173,5
26,4,62,2,173,6
8,1,24,3,173,7
22,4,51,0,173,8
14,2,48,2,173,9
13,2,27,0,174,0
23,1,41,1,174,1
12,1,33,0,174,2
6,0,11,0,174,3
3,0,5,0,174,4
8,4,36,1,174,5
26,4,60,2,174,6
10,0,24,3,174,7
23,6,51,0,174,8
13,1,47,2,174,9
13,2,29,0,175,0
23,1,41,1,175,1
11,1,32,0,175,2
6,1,12,0,175,3
4,0,4,0,175,4
8,3,37,1,175,5
26,4,59,2,175,6
10,0,23,3,175,7
23,5,53,0,175,8
13,1,46,2,175,9
13,3,28,0,176,0
22,1,41,1,176,1
9,1,33,0,176,2
4,1,13,0,176,3
3,0,3,0,176,4
7,5,37,2,176,5
26,4,61,2,176,6
11,0,23,2,176,7
25,4,52,0,176,8
15,1,45,2,176,9
16,1,28,0,177,0
20,1,42,1,177,1
8,1,33,0,177,2
4,2,16,0,177,3
3,0,2,0,177,4
5,5,39,2,177,5
26,4,60,2,177,6
9,0,24,2,177,7
29,4,51,0,177,8
15,1,42,2,177,9
16,0,27,0,178,0
19,1,43,1,178,1
7,1,33,0,178,2
4,2,15,0,178,3
3,0,1,0,178,4
6,4,40,3,178,5
26,4,61,2,178,6
10,0,23,2,178,7
30,4,51,0,178,8
14,1,45,1,178,9
17,0,29,0,179,0
19,1,44,1,179,1
7,1,33,0,179,2
4,2,17,0,179,3
0,0,4,0,179,4
6,3,40,3,179,5
26,3,60,2,179,6
12,0,22,2,179,7
29,5,49,0,179,8
15,1,42,1,179,9
16,0,29,1,180,0
18,1,42,1,180,1
8,1,32,0,180,2
4,1,17,0,180,3
0,0,6,0,180,4
5,3,42,2,180,5
26,3,59,2,180,6
13,0,19,2,180,7
28,5,50,0,180,8
17,0,46,1,180,9
15,0,29,1,181,0
19,1,41,1,181,1
7,1,37,0,181,2
3,1,17,0,181,3
0,0,3,0,181,4
5,3,40,2,181,5
27,3,57,3,181,6
14,0,17,1,181,7
30,5,53,0,181,8
15,0,48,1,181,9
14,0,28,1,182,0
22,1,43,1,182,1
7,1,36,0,182,2
2,2,16,0,182,3
2,0,1,0,182,4
5,3,38,2,182,5
29,2,62,3,182,6
13,0,17,1,182,7
28,5,53,0,182,8
13,0,48,1,182,9
14,0,28,1,183,0
21,1,43,1,183,1
7,0,34,0,183,2
3,1,16,0,183,3
5,0,1,0,183,4
4,3,37,2,183,5
27,3,62,3,183,6
11,2,20,1,183,7
27,5,53,0,183,8
15,0,48,1,183,9
14,0,27,1,184,0
21,1,43,1,184,1
9,0,35,0,184,2
4,1,15,0,184,3
2,0,3,0,184,4
5,3,36,2,184,5
26,3,62,3,184,6
8,2,22,1,184,7
29,5,54,0,184,8
16,0,45,1,184,9
13,0,27,1,185,0
21,1,41,1,185,1
8,0,34,0,185,2
4,1,20,0,185,3
1,0,3,0,185,4
8,3,34,2,185,5
25,4,64,3,185,6
9,1,20,1,185,7
28,5,56,0,185,8
17,0,43,1,185,9
13,0,25,2,186,0
21,1,44,0,186,1
7,0,33,0,186,2
4,1,20,0,186,3
0,0,1,0,186,4
9,3,37,2,186,5
24,4,65,3,186,6
11,1,20,1,186,7
28,5,55,0,186,8
17,0,42,1,186,9
12,0,25,2,187,0
21,1,42,1,187,1
7,0,31,0,187,2
4,1,20,0,187,3
1,0,5,0,187,4
10,3,37,1,187,5
23,4,66,3,187,6
11,1,20,1,187,7
25,5,55,0,187,8
20,0,41,1,187,9
10,1,26,2,188,0
21,0,41,1,188,1
7,0,34,0,188,2
4,1,18,0,188,3
2,0,4,0,188,4
10,4,36,1,188,5
23,4,67,3,188,6
11,1,19,1,188,7
25,5,55,0,188,8
20,0,42,1,188,9
10,1,28,2,189,0
22,1,42,1,189,1
7,0,32,0,189,2
4,0,19,0,189,3
1,0,4,0,189,4
10,4,36,1,189,5
22,3,67,3,189,6
13,1,19,1,189,7
24,5,54,0,189,8
20,0,42,1,189,9
9,0,27,2,190,0
24,1,40,2,190,1
8,0,29,0,190,2
4,0,19,0,190,3
2,0,3,0,190,4
8,4,37,1,190,5
22,3,67,3,190,6
12,1,21,1,190,7
25,3,56,0,190,8
19,0,46,1,190,9
10,0,27,2,191,0
23,1,40,2,191,1
9,0,27,0,191,2
5,0,19,0,191,3
2,0,0,0,191,4
8,4,37,1,191,5
23,3,66,3,191,6
11,1,24,1,191,7
23,2,58,0,191,8
19,0,48,1,191,9
10,0,27,2,192,0
23,1,39,2,192,1
8,0,27,0,192,2
6,0,17,0,192,3
1,0,5,0,192,4
9,3,38,1,192,5
23,3,66,3,192,6
11,1,22,1,192,7
23,2,60,0,192,8
19,0,46,1,192,9
12,0,28,2,193,0
21,1,38,2,193,1
7,0,26,0,193,2
6,0,17,0,193,3
3,0,6,0,193,4
9,3,36,1,193,5
24,2,66,3,193,6
9,1,23,1,193,7
23,2,59,0,193,8
19,0,49,1,193,9
11,0,28,2,194,0
22,1,43,1,194,1
6,0,26,0,194,2
7,1,14,0,194,3
3,0,6,1,194,4
9,3,35,1,194,5
24,2,64,3,194,6
9,1,23,1,194,7
22,1,60,0,194,8
20,0,49,1,194,9
10,0,28,2,195,0
19,1,44,1,195,1
6,0,27,0,195,2
7,1,13,0,195,3
3,0,7,1,195,4
10,3,33,1,195,5
24,2,64,3,195,6
13,1,20,1,195,7
21,0,62,0,195,8
20,0,51,1,195,9
12,0,29,2,196,0
18,1,43,1,196,1
5,0,26,0,196,2
7,1,13,0,196,3
3,0,8,1,196,4
11,2,32,1,196,5
26,1,63,3,196,6
12,1,21,1,196,7
19,0,63,0,196,8
20,0,53,1,196,9
12,0,30,2,197,0
21,0,44,2,197,1
5,0,25,0,197,2
4,1,16,0,197,3
2,0,10,0,197,4
12,2,32,1,197,5
26,1,64,3,197,6
12,1,19,1,197,7
19,0,60,0,197,8
20,0,52,1,197,9
10,0,32,2,198,0
20,0,47,2,198,1
5,0,25,0,198,2
5,1,15,0,198,3
3,0,8,0,198,4
12,2,32,1,198,5
25,1,64,3,198,6
11,1,21,1,198,7
21,0,58,0,198,8
21,0,50,1,198,9
10,0,31,1,199,0
22,0,45,2,199,1
6,0,28,0,199,2
4,1,14,0,199,3
2,0,8,0,199,4
13,2,31,1,199,5
25,1,63,3,199,6
10,1,20,1,199,7
21,0,58,0,199,8
20,0,54,2,199,9
9,0,29,1,200,0
23,0,48,2,200,1
6,0,26,0,200,2
3,1,15,0,200,3
2,0,6,0,200,4
13,2,31,1,200,5
27,1,64,3,200,6
9,1,19,1,200,7
21,0,60,0,200,8
20,0,54,2,200,9
9,0,27,1,201,0
23,0,46,2,201,1
6,0,26,0,201,2
3,1,14,0,201,3
3,0,13,0,201,4
13,2,33,0,201,5
27,1,61,4,201,6
9,1,18,1,201,7
20,0,61,0,201,8
20,0,53,2,201,9
8,0,28,1,202,0
21,0,50,2,202,1
6,0,26,0,202,2
2,1,12,0,202,3
4,0,11,0,202,4
14,2,32,0,202,5
27,1,62,4,202,6
8,1,17,1,202,7
22,0,61,0,202,8
21,0,53,2,202,9
9,0,28,0,203,0
19,0,50,2,203,1
6,0,25,0,203,2
2,1,12,0,203,3
5,0,11,0,203,4
14,2,30,0,203,5
27,1,63,4,203,6
9,1,17,1,203,7
20,0,62,0,203,8
22,0,54,3,203,9
12,0,30,0,204,0
18,0,51,2,204,1
6,0,25,0,204,2
3,1,11,0,204,3
5,0,9,0,204,4
13,2,31,0,204,5
25,1,63,4,204,6
9,1,16,1,204,7
20,0,62,0,204,8
22,0,54,3,204,9
12,0,27,0,205,0
17,1,52,2,205,1
5,0,27,0,205,2
3,0,14,0,205,3
5,0,10,0,205,4
13,2,30,0,205,5
24,1,64,4,205,6
10,1,15,1,205,7
21,0,60,1,205,8
23,0,53,2,205,9
13,0,28,0,206,0
17,1,50,2,206,1
6,0,24,0,206,2
5,0,14,0,206,3
6,0,11,0,206,4
12,2,30,0,206,5
23,1,64,4,206,6
8,1,17,1,206,7
21,0,61,1,206,8
22,0,53,2,206,9
13,0,26,0,207,0
17,1,50,2,207,1
7,0,23,0,207,2
4,0,13,0,207,3
6,0,13,0,207,4
13,0,33,0,207,5
23,1,61,4,207,6
7,2,16,1,207,7
20,0,65,1,207,8
23,0,53,2,207,9
14,0,24,0,208,0
18,0,48,2,208,1
7,2,23,0,208,2
4,0,15,0,208,3
6,0,12,0,208,4
13,0,33,0,208,5
23,1,61,4,208,6
5,1,18,1,208,7
18,0,67,1,208,8
24,0,53,2,208,9
15,0,27,0,209,0
18,0,49,2,209,1
8,2,21,0,209,2
6,0,14,0,209,3
5,0,10,0,209,4
11,0,34,0,209,5
23,1,63,4,209,6
6,0,16,1,209,7
17,0,69,1,209,8
23,0,52,2,209,9
15,0,26,0,210,0
20,0,48,2,210,1
7,2,21,0,210,2
6,0,13,0,210,3
4,0,12,0,210,4
11,0,33,0,210,5
23,0,64,4,210,6
8,0,15,1,210,7
17,0,70,1,210,8
21,0,54,2,210,9
15,0,25,0,211,0
22,0,47,1,211,1
6,1,24,1,211,2
7,0,11,1,211,3
3,0,13,0,211,4
8,0,35,0,211,5
23,1,64,4,211,6
10,0,13,0,211,7
18,0,69,1,211,8
20,0,55,2,211,9
15,0,24,0,212,0
20,0,49,0,212,1
8,1,23,2,212,2
7,0,12,0,212,3
2,0,11,0,212,4
8,0,33,0,212,5
23,1,65,4,212,6
10,0,11,1,212,7
20,0,70,1,212,8
19,0,58,2,212,9
16,0,22,0,213,0
19,0,49,0,213,1
9,1,22,2,213,2
5,0,13,0,213,3
5,0,10,0,213,4
9,0,37,0,213,5
22,1,64,4,213,6
8,0,12,1,213,7
21,0,70,1,213,8
18,0,57,2,213,9
15,0,22,0,214,0
18,0,48,0,214,1
9,1,21,2,214,2
5,0,14,0,214,3
6,0,10,0,214,4
10,0,37,0,214,5
22,1,63,4,214,6
7,0,14,1,214,7
21,0,70,1,214,8
19,0,57,2,214,9
15,0,23,0,215,0
18,1,48,0,215,1
8,0,21,2,215,2
6,0,14,0,215,3
4,0,12,0,215,4
10,0,36,0,215,5
22,1,65,4,215,6
7,0,13,1,215,7
22,0,69,1,215,8
20,0,55,2,215,9
14,0,22,0,216,0
17,1,48,0,216,1
7,0,22,3,216,2
6,0,15,0,216,3
8,0,9,0,216,4
9,0,37,0,216,5
22,1,66,4,216,6
8,0,11,0,216,7
23,0,69,1,216,8
18,0,57,2,216,9
14,0,21,0,217,0
15,1,53,0,217,1
7,0,23,3,217,2
5,0,14,0,217,3
8,0,9,0,217,4
10,0,35,0,217,5
23,1,67,4,217,6
7,0,10,0,217,7
23,0,67,1,217,8
20,0,57,2,217,9
13,0,24,0,218,0
17,1,54,0,218,1
10,0,20,3,218,2
5,0,12,0,218,3
7,0,9,1,218,4
10,0,36,0,218,5
24,1,65,3,218,6
5,0,11,0,218,7
22,0,68,1,218,8
19,0,57,2,218,9
14,0,24,1,219,0
17,1,55,0,219,1
10,0,20,3,219,2
4,0,11,0,219,3
6,0,11,0,219,4
13,0,35,0,219,5
23,1,66,3,219,6
5,0,8,0,219,7
21,0,70,1,219,8
19,0,56,2,219,9
12,0,24,1,220,0
16,1,56,0,220,1
11,0,22,2,220,2
3,0,10,1,220,3
5,0,13,0,220,4
15,0,34,0,220,5
22,1,65,3,220,6
7,0,7,0,220,7
21,0,71,1,220,8
20,0,54,2,220,9
12,0,27,1,221,0
16,1,55,0,221,1
11,0,24,2,221,2
4,0,11,1,221,3
5,0,10,0,221,4
14,0,36,0,221,5
22,1,65,3,221,6
7,0,6,0,221,7
22,0,69,1,221,8
19,0,53,2,221,9
12,0,26,1,222,0
16,1,56,0,222,1
11,0,25,2,222,2
6,0,11,1,222,3
5,0,9,0,222,4
13,0,35,0,222,5
22,1,65,3,222,6
5,0,7,0,222,7
22,0,70,1,222,8
20,0,52,2,222,9
9,0,26,1,223,0
18,1,57,0,223,1
11,0,23,2,223,2
5,0,12,0,223,3
8,0,8,0,223,4
15,0,36,0,223,5
21,1,64,3,223,6
6,0,8,1,223,7
21,0,70,1,223,8
18,0,52,2,223,9
8,0,26,1,224,0
19,1,58,0,224,1
13,0,23,2,224,2
3,0,13,0,224,3
7,0,7,0,224,4
15,0,35,0,224,5
22,1,65,3,224,6
5,0,9,1,224,7
22,0,69,1,224,8
18,0,51,2,224,9
9,0,25,1,225,0
20,1,57,0,225,1
11,0,25,2,225,2
3,0,13,0,225,3
5,0,10,0,225,4
15,0,34,0,225,5
24,1,64,3,225,6
6,0,7,1,225,7
21,0,71,1,225,8
18,0,50,2,225,9
8,0,26,0,226,0
19,1,56,0,226,1
13,0,23,3,226,2
4,0,15,0,226,3
3,0,12,0,226,4
15,0,36,0,226,5
23,1,64,3,226,6
7,0,5,1,226,7
21,0,71,1,226,8
19,0,48,2,226,9
8,0,25,0,227,0
17,1,58,0,227,1
13,0,23,3,227,2
4,0,14,0,227,3
4,0,11,0,227,4
14,0,36,0,227,5
23,1,64,3,227,6
5,0,7,1,227,7
24,0,72,1,227,8
20,0,46,2,227,9
8,0,23,0,228,0
17,1,56,0,228,1
13,0,23,3,228,2
4,0,14,0,228,3
4,0,14,0,228,4
15,0,37,0,228,5
22,1,65,3,228,6
4,0,7,1,228,7
24,0,72,1,228,8
21,0,45,2,228,9
9,0,21,0,229,0
16,1,55,0,229,1
14,0,23,3,229,2
4,0,13,0,229,3
4,0,14,0,229,4
14,0,37,0,229,5
21,1,66,3,229,6
2,0,10,1,229,7
27,0,73,1,229,8
21,0,44,2,229,9
8,0,21,0,230,0
17,1,56,1,230,1
14,0,20,3,230,2
4,0,13,0,230,3
5,0,15,0,230,4
14,0,38,0,230,5
20,1,68,2,230,6
1,0,9,0,230,7
29,0,71,1,230,8
20,0,45,3,230,9
9,0,20,0,231,0
18,1,56,1,231,1
13,0,20,3,231,2
2,0,17,0,231,3
5,0,16,0,231,4
14,0,35,0,231,5
19,1,69,2,231,6
4,0,6,0,231,7
29,0,71,1,231,8
19,0,46,3,231,9
10,0,19,0,232,0
18,1,56,1,232,1
12,0,20,3,232,2
2,0,20,0,232,3
5,0,16,0,232,4
13,0,36,0,232,5
20,1,67,2,232,6
4,0,7,0,232,7
29,0,70,1,232,8
19,0,45,3,232,9
11,0,18,1,233,0
18,0,57,1,233,1
12,0,21,2,233,2
1,0,19,0,233,3
6,0,14,0,233,4
12,0,38,0,233,5
