Susceptible,Infected,Recover,Dead,Iter,Zone
14,8,23,1,117,2
22,21,39,0,117,3
11,7,21,1,117,4
9,8,13,0,117,5
28,8,26,1,117,6
24,14,37,0,117,7
18,11,20,1,117,8
13,18,20,0,117,9
12,7,14,1,118,0
17,3,11,0,118,1
13,9,23,1,118,2
23,19,40,0,118,3
11,8,19,1,118,4
8,8,12,0,118,5
28,5,30,1,118,6
23,12,39,0,118,7
17,11,20,1,118,8
12,17,24,0,118,9
9,9,13,1,119,0
16,2,13,0,119,1
12,8,23,1,119,2
22,19,42,0,119,3
11,9,20,1,119,4
9,9,10,0,119,5
29,5,29,1,119,6
23,12,41,0,119,7
16,11,19,1,119,8
13,14,27,0,119,9
8,9,12,1,120,0
16,2,11,0,120,1
13,7,25,1,120,2
22,18,41,0,120,3
10,9,23,1,120,4
7,12,8,0,120,5
30,5,27,1,120,6
23,10,43,0,120,7
16,10,22,1,120,8
12,13,31,0,120,9
9,8,11,1,121,0
15,3,13,0,121,1
13,7,27,1,121,2
21,19,40,0,121,3
9,9,23,1,121,4
7,13,7,0,121,5
31,4,27,1,121,6
24,11,43,0,121,7
15,8,22,1,121,8
12,12,32,0,121,9
11,9,13,0,122,0
15,3,12,0,122,1
11,6,29,1,122,2
20,17,42,0,122,3
8,8,24,1,122,4
9,12,7,0,122,5
30,5,26,2,122,6
23,11,42,0,122,7
14,10,22,1,122,8
14,8,34,0,122,9
10,6,16,0,123,0
14,3,14,0,123,1
10,7,30,1,123,2
20,18,40,0,123,3
7,7,24,1,123,4
8,13,9,0,123,5
31,5,24,2,123,6
23,11,42,0,123,7
15,9,24,1,123,8
13,10,32,0,123,9
11,6,20,0,124,0
13,3,14,0,124,1
10,6,30,1,124,2
19,18,40,0,124,3
9,7,21,1,124,4
8,9,11,0,124,5
29,5,26,2,124,6
25,11,42,0,124,7
16,8,25,1,124,8
10,12,31,0,124,9
11,5,20,0,125,0
11,3,15,0,125,1
11,5,29,1,125,2
20,18,39,0,125,3
7,6,24,1,125,4
9,9,10,0,125,5
29,5,25,2,125,6
25,10,45,0,125,7
16,9,25,1,125,8
10,12,32,0,125,9
10,6,21,0,126,0
12,3,15,0,126,1
10,5,31,0,126,2
21,18,38,0,126,3
8,6,24,1,126,4
10,6,12,0,126,5
27,6,24,2,126,6
26,9,45,0,126,7
15,9,26,2,126,8
10,10,32,0,126,9
10,6,19,1,127,0
10,2,17,0,127,1
10,5,31,0,127,2
20,18,39,0,127,3
9,7,23,0,127,4
10,5,12,0,127,5
28,4,24,3,127,6
26,10,46,0,127,7
16,9,26,1,127,8
10,10,33,0,127,9
12,6,17,1,128,0
9,3,16,0,128,1
10,5,30,0,128,2
22,18,40,1,128,3
8,5,24,0,128,4
10,5,11,0,128,5
29,2,25,2,128,6
26,11,50,0,128,7
13,9,28,1,128,8
10,9,32,0,128,9
11,6,17,1,129,0
9,3,16,0,129,1
10,5,29,0,129,2
21,18,41,1,129,3
7,5,24,0,129,4
11,4,10,0,129,5
29,0,27,2,129,6
27,12,48,0,129,7
13,9,29,1,129,8
11,8,35,0,129,9
12,5,17,1,130,0
9,3,16,0,130,1
9,5,29,0,130,2
18,19,42,1,130,3
9,4,23,0,130,4
12,5,9,0,130,5
28,0,26,2,130,6
25,14,49,0,130,7
12,9,30,1,130,8
12,8,36,0,130,9
12,6,16,1,131,0
10,3,15,0,131,1
9,5,28,0,131,2
19,19,41,1,131,3
9,5,24,0,131,4
10,5,11,0,131,5
25,0,27,2,131,6
27,12,48,0,131,7
12,8,32,1,131,8
13,8,36,0,131,9
11,6,17,0,132,0
9,3,15,0,132,1
10,5,25,0,132,2
21,17,43,1,132,3
8,6,25,0,132,4
10,4,12,0,132,5
24,0,26,2,132,6
27,11,49,0,132,7
11,7,31,2,132,8
14,10,38,0,132,9
13,3,18,0,133,0
8,2,16,0,133,1
9,4,26,0,133,2
21,14,44,1,133,3
8,6,26,0,133,4
11,5,13,0,133,5
22,2,27,2,133,6
25,14,49,0,133,7
12,5,30,2,133,8
15,7,40,0,133,9
13,1,19,0,134,0
9,2,15,0,134,1
10,4,28,0,134,2
19,14,44,1,134,3
7,7,27,0,134,4
10,4,16,1,134,5
23,2,24,2,134,6
23,14,51,0,134,7
13,5,31,1,134,8
16,7,37,0,134,9
13,1,21,0,135,0
9,1,15,0,135,1
10,4,26,0,135,2
18,14,45,0,135,3
8,7,26,0,135,4
7,5,17,2,135,5
24,1,23,2,135,6
23,14,52,0,135,7
15,4,33,1,135,8
16,7,36,0,135,9
12,1,24,0,136,0
10,2,12,0,136,1
9,4,26,0,136,2
17,12,47,0,136,3
9,8,25,0,136,4
6,4,18,2,136,5
23,1,25,2,136,6
23,13,53,0,136,7
16,3,32,1,136,8
18,7,35,0,136,9
11,1,26,0,137,0
9,2,12,0,137,1
8,4,28,0,137,2
18,13,46,0,137,3
8,7,25,0,137,4
6,2,19,2,137,5
22,2,25,2,137,6
23,11,52,0,137,7
15,2,33,1,137,8
23,7,35,0,137,9
11,1,26,0,138,0
7,2,12,1,138,1
10,4,28,0,138,2
17,11,49,1,138,3
12,5,26,0,138,4
5,2,17,2,138,5
20,4,25,1,138,6
22,9,54,0,138,7
15,2,32,0,138,8
24,6,37,0,138,9
14,1,26,0,139,0
6,2,11,1,139,1
11,6,28,0,139,2
15,11,50,1,139,3
13,4,25,0,139,4
4,3,17,2,139,5
18,4,26,1,139,6
22,8,56,0,139,7
15,1,32,0,139,8
24,5,37,0,139,9
13,1,26,0,140,0
6,2,12,1,140,1
9,6,30,0,140,2
15,10,51,1,140,3
13,4,25,0,140,4
5,3,15,1,140,5
21,4,26,1,140,6
23,8,54,0,140,7
15,1,30,0,140,8
22,5,40,1,140,9
12,2,25,0,141,0
8,2,9,1,141,1
8,5,32,0,141,2
15,9,49,1,141,3
13,4,26,0,141,4
4,3,18,1,141,5
18,3,29,1,141,6
23,7,56,0,141,7
15,1,29,0,141,8
25,4,41,1,141,9
12,2,22,0,142,0
8,1,13,1,142,1
8,5,32,0,142,2
16,7,49,1,142,3
14,4,24,0,142,4
5,4,18,1,142,5
17,3,29,1,142,6
22,6,60,0,142,7
14,1,30,0,142,8
25,4,40,1,142,9
11,1,24,0,143,0
8,1,10,1,143,1
8,6,31,0,143,2
18,8,46,1,143,3
14,2,26,0,143,4
3,4,19,1,143,5
17,3,31,1,143,6
23,6,61,0,143,7
14,1,29,0,143,8
24,4,42,1,143,9
10,1,24,0,144,0
9,0,15,1,144,1
8,6,30,0,144,2
20,9,44,1,144,3
12,3,28,0,144,4
3,3,18,1,144,5
17,3,32,1,144,6
25,6,58,0,144,7
14,1,28,0,144,8
22,3,43,1,144,9
10,1,23,0,145,0
11,0,14,1,145,1
8,6,30,0,145,2
19,8,44,1,145,3
12,4,28,0,145,4
4,2,19,1,145,5
16,3,33,1,145,6
25,6,60,0,145,7
13,1,28,0,145,8
22,3,42,1,145,9
11,0,23,0,146,0
8,0,16,1,146,1
9,5,29,1,146,2
20,7,44,1,146,3
13,3,31,0,146,4
5,2,21,0,146,5
16,2,32,1,146,6
24,5,61,0,146,7
12,0,30,0,146,8
22,4,40,1,146,9
14,0,21,0,147,0
8,1,16,1,147,1
11,4,28,1,147,2
19,7,45,0,147,3
12,3,31,0,147,4
4,2,22,0,147,5
16,1,33,1,147,6
24,5,63,0,147,7
11,0,30,1,147,8
21,4,39,1,147,9
14,0,22,0,148,0
8,1,15,1,148,1
11,3,30,1,148,2
20,7,45,0,148,3
14,4,29,0,148,4
3,2,22,0,148,5
16,1,33,1,148,6
24,6,62,0,148,7
10,0,29,1,148,8
20,1,43,1,148,9
13,0,22,0,149,0
8,1,13,1,149,1
11,4,29,1,149,2
19,5,48,0,149,3
12,2,33,0,149,4
5,1,22,0,149,5
15,1,35,1,149,6
22,6,63,0,149,7
12,0,29,1,149,8
22,0,42,1,149,9
13,0,21,0,150,0
7,1,15,1,150,1
12,5,29,1,150,2
21,5,47,0,150,3
12,1,36,0,150,4
6,1,19,0,150,5
16,1,33,1,150,6
21,6,64,0,150,7
9,0,32,1,150,8
22,0,40,1,150,9
12,0,22,0,151,0
7,3,14,0,151,1
11,4,31,1,151,2
20,5,46,0,151,3
13,0,35,0,151,4
6,1,16,0,151,5
17,1,36,1,151,6
21,5,65,1,151,7
9,0,30,1,151,8
23,0,42,1,151,9
12,0,19,0,152,0
6,3,14,0,152,1
10,4,33,1,152,2
21,5,48,0,152,3
15,0,34,0,152,4
7,1,14,0,152,5
17,1,36,1,152,6
22,4,65,1,152,7
7,0,32,1,152,8
22,0,43,1,152,9
10,1,20,0,153,0
6,2,15,0,153,1
12,3,36,2,153,2
20,5,48,0,153,3
14,1,32,0,153,4
8,0,15,0,153,5
19,1,36,1,153,6
22,4,63,1,153,7
7,0,32,1,153,8
21,0,41,1,153,9
9,0,21,0,154,0
7,3,14,0,154,1
11,3,38,2,154,2
19,5,50,0,154,3
17,1,30,0,154,4
8,0,15,0,154,5
17,1,39,1,154,6
23,4,61,1,154,7
7,0,30,1,154,8
21,0,40,1,154,9
8,1,23,0,155,0
6,2,14,0,155,1
12,3,39,1,155,2
21,5,51,0,155,3
18,1,31,0,155,4
10,0,14,0,155,5
17,1,37,1,155,6
21,3,62,1,155,7
6,0,29,1,155,8
20,0,39,2,155,9
9,1,22,0,156,0
7,1,18,0,156,1
11,3,38,1,156,2
22,4,50,0,156,3
16,1,30,0,156,4
9,0,17,0,156,5
18,2,37,1,156,6
21,3,61,1,156,7
6,0,28,1,156,8
20,0,39,2,156,9
9,1,21,0,157,0
9,1,16,0,157,1
10,3,41,1,157,2
22,4,50,0,157,3
19,1,29,0,157,4
7,0,18,0,157,5
18,2,36,1,157,6
20,3,61,1,157,7
6,0,27,1,157,8
19,0,41,2,157,9
10,0,20,0,158,0
9,2,16,0,158,1
8,2,44,1,158,2
23,2,50,0,158,3
17,2,30,0,158,4
9,0,20,0,158,5
17,3,35,1,158,6
20,3,59,1,158,7
7,0,26,1,158,8
19,0,41,2,158,9
10,0,20,0,159,0
9,2,14,0,159,1
6,2,44,1,159,2
23,2,51,0,159,3
18,2,28,0,159,4
10,0,19,1,159,5
17,3,36,0,159,6
21,3,57,1,159,7
7,0,27,1,159,8
18,0,45,2,159,9
8,0,21,0,160,0
6,1,16,0,160,1
10,2,45,1,160,2
24,1,51,0,160,3
19,3,27,0,160,4
9,0,21,2,160,5
18,2,37,0,160,6
21,3,56,1,160,7
6,0,25,1,160,8
18,0,44,1,160,9
11,0,20,0,161,0
6,1,16,0,161,1
9,2,46,1,161,2
26,1,48,0,161,3
18,4,26,0,161,4
8,0,23,2,161,5
17,2,40,0,161,6
19,3,55,1,161,7
7,0,24,1,161,8
17,0,45,1,161,9
10,0,19,0,162,0
8,0,17,0,162,1
8,2,44,1,162,2
26,0,47,0,162,3
19,4,26,1,162,4
8,0,25,1,162,5
17,2,41,0,162,6
19,3,54,1,162,7
6,0,26,1,162,8
17,0,46,1,162,9
9,0,19,0,163,0
7,0,18,0,163,1
8,2,45,1,163,2
25,0,49,0,163,3
18,5,24,1,163,4
8,0,24,1,163,5
16,0,44,1,163,6
21,3,55,1,163,7
7,0,25,1,163,8
18,0,43,1,163,9
9,0,18,0,164,0
4,0,20,0,164,1
7,2,44,1,164,2
25,0,50,0,164,3
19,4,25,1,164,4
8,0,23,1,164,5
16,0,42,1,164,6
23,3,57,1,164,7
8,1,24,1,164,8
17,0,44,1,164,9
7,0,19,0,165,0
5,0,20,0,165,1
7,2,45,1,165,2
23,0,50,0,165,3
19,4,28,1,165,4
10,0,22,1,165,5
16,0,44,1,165,6
23,2,56,1,165,7
8,0,23,1,165,8
18,0,42,1,165,9
7,0,19,0,166,0
5,0,17,0,166,1
9,2,45,1,166,2
22,0,52,0,166,3
18,4,28,1,166,4
10,1,24,1,166,5
15,0,43,1,166,6
23,1,59,1,166,7
8,0,23,0,166,8
19,0,39,2,166,9
6,0,21,0,167,0
5,0,17,0,167,1
8,1,45,1,167,2
22,0,54,0,167,3
19,2,27,1,167,4
9,2,25,1,167,5
16,0,46,1,167,6
24,1,57,1,167,7
8,0,23,0,167,8
19,0,36,2,167,9
7,0,21,1,168,0
3,1,17,0,168,1
8,1,43,1,168,2
19,0,56,0,168,3
18,2,29,1,168,4
12,0,24,1,168,5
16,1,46,1,168,6
25,1,57,1,168,7
8,0,22,0,168,8
20,0,36,1,168,9
7,0,21,1,169,0
4,0,16,0,169,1
9,1,42,1,169,2
17,1,58,0,169,3
18,2,30,1,169,4
15,0,23,1,169,5
14,1,46,1,169,6
24,1,57,1,169,7
8,0,22,0,169,8
20,0,36,1,169,9
7,0,19,1,170,0
3,0,19,0,170,1
9,1,41,1,170,2
17,1,58,0,170,3
18,2,30,1,170,4
14,0,21,1,170,5
15,1,46,1,170,6
24,1,58,1,170,7
9,0,23,0,170,8
20,0,36,1,170,9
6,0,18,1,171,0
4,0,18,0,171,1
10,1,39,1,171,2
15,1,62,0,171,3
19,2,30,1,171,4
12,0,25,1,171,5
15,1,45,0,171,6
24,1,56,2,171,7
10,0,21,0,171,8
21,0,37,1,171,9
5,0,16,1,172,0
4,0,20,0,172,1
10,1,42,1,172,2
13,1,61,0,172,3
19,2,29,1,172,4
12,0,24,1,172,5
15,1,45,0,172,6
26,1,56,2,172,7
10,0,21,0,172,8
22,0,37,1,172,9
5,0,14,1,173,0
3,0,20,0,173,1
12,1,40,1,173,2
12,1,65,0,173,3
18,2,33,1,173,4
11,0,23,1,173,5
18,1,44,0,173,6
25,1,55,2,173,7
10,0,19,0,173,8
22,0,38,1,173,9
5,0,16,1,174,0
3,0,18,0,174,1
12,1,43,1,174,2
13,1,64,0,174,3
17,2,33,1,174,4
11,0,24,1,174,5
19,1,42,0,174,6
24,1,55,2,174,7
10,0,18,0,174,8
22,0,38,1,174,9
5,0,15,1,175,0
2,0,16,0,175,1
13,1,41,1,175,2
13,0,66,0,175,3
15,2,36,1,175,4
10,0,25,1,175,5
17,1,45,0,175,6
25,0,54,2,175,7
13,0,16,0,175,8
23,1,38,1,175,9
5,0,15,1,176,0
3,0,14,0,176,1
11,1,41,1,176,2
14,0,65,0,176,3
14,2,35,1,176,4
10,0,25,1,176,5
19,1,45,0,176,6
24,0,57,2,176,7
13,0,18,0,176,8
23,1,37,1,176,9
5,0,16,1,177,0
3,0,14,0,177,1
11,1,40,1,177,2
15,0,63,0,177,3
16,2,35,0,177,4
11,0,25,1,177,5
18,1,46,1,177,6
23,0,59,2,177,7
11,0,19,0,177,8
23,1,35,1,177,9
3,0,19,1,178,0
3,0,13,0,178,1
11,1,40,1,178,2
16,0,62,0,178,3
16,1,35,0,178,4
12,0,24,1,178,5
18,1,50,1,178,6
24,0,57,2,178,7
10,0,19,0,178,8
23,1,34,1,178,9
3,0,20,1,179,0
4,0,13,0,179,1
11,2,40,1,179,2
16,0,60,0,179,3
17,1,34,0,179,4
11,0,24,1,179,5
17,1,53,1,179,6
24,0,58,2,179,7
10,0,18,0,179,8
23,0,33,1,179,9
4,0,18,1,180,0
5,0,12,0,180,1
10,3,40,1,180,2
18,0,60,0,180,3
16,1,34,0,180,4
11,0,23,1,180,5
17,1,54,1,180,6
22,0,60,2,180,7
10,0,18,0,180,8
22,0,34,1,180,9
4,0,18,1,181,0
4,0,11,0,181,1
8,3,39,2,181,2
19,0,60,0,181,3
15,1,36,0,181,4
12,0,24,1,181,5
16,1,55,1,181,6
24,0,59,1,181,7
11,0,20,0,181,8
22,0,31,1,181,9
3,0,18,1,182,0
4,0,11,0,182,1
8,3,40,2,182,2
21,0,58,0,182,3
16,0,40,0,182,4
11,0,24,1,182,5
16,1,53,1,182,6
25,0,59,1,182,7
10,0,20,0,182,8
21,0,31,1,182,9
4,0,21,1,183,0
4,0,10,0,183,1
7,3,41,2,183,2
21,0,58,0,183,3
15,0,41,0,183,4
11,0,23,1,183,5
17,1,51,1,183,6
24,0,59,1,183,7
9,0,19,0,183,8
23,0,31,1,183,9
3,0,21,1,184,0
4,0,9,0,184,1
7,3,42,2,184,2
21,0,56,0,184,3
14,0,44,1,184,4
11,0,26,0,184,5
17,1,48,1,184,6
27,0,57,1,184,7
9,0,20,0,184,8
22,0,31,1,184,9
3,0,20,1,185,0
5,0,8,0,185,1
9,3,41,2,185,2
20,0,54,0,185,3
15,0,44,1,185,4
11,0,29,0,185,5
16,1,49,1,185,6
26,0,56,1,185,7
9,0,22,0,185,8
21,0,31,1,185,9
2,0,21,1,186,0
4,0,9,0,186,1
10,3,38,2,186,2
20,0,53,0,186,3
17,0,45,1,186,4
9,0,30,0,186,5
13,2,52,1,186,6
27,0,54,1,186,7
10,0,21,0,186,8
22,0,31,1,186,9
3,0,21,1,187,0
3,0,10,0,187,1
8,3,39,2,187,2
19,0,52,0,187,3
18,0,42,1,187,4
12,0,29,0,187,5
15,2,53,1,187,6
26,0,55,1,187,7
10,0,21,0,187,8
20,0,32,1,187,9
5,0,22,1,188,0
4,0,9,0,188,1
8,3,41,2,188,2
19,0,51,0,188,3
17,0,44,1,188,4
12,0,28,0,188,5
14,2,54,1,188,6
26,0,54,1,188,7
9,0,19,0,188,8
20,0,32,1,188,9
6,0,21,1,189,0
5,0,9,0,189,1
7,3,43,2,189,2
18,0,52,0,189,3
19,0,43,1,189,4
13,0,27,0,189,5
13,2,53,1,189,6
25,0,55,1,189,7
10,0,19,0,189,8
18,0,32,1,189,9
6,0,21,1,190,0
6,0,7,0,190,1
7,3,45,2,190,2
18,0,53,0,190,3
18,0,42,1,190,4
11,0,31,0,190,5
14,2,51,1,190,6
24,0,55,1,190,7
9,0,18,0,190,8
21,0,31,1,190,9
6,0,20,1,191,0
6,0,8,0,191,1
9,3,43,2,191,2
19,0,54,0,191,3
16,0,45,0,191,4
10,0,31,0,191,5
12,2,51,1,191,6
26,0,55,2,191,7
9,0,17,0,191,8
21,0,30,1,191,9
7,0,20,1,192,0
4,0,8,0,192,1
9,2,43,2,192,2
18,0,56,0,192,3
15,0,45,0,192,4
13,0,30,0,192,5
13,2,49,1,192,6
26,1,57,2,192,7
8,0,16,0,192,8
21,0,30,1,192,9
6,0,23,0,193,0
5,0,5,0,193,1
11,2,45,3,193,2
17,0,57,0,193,3
15,0,45,0,193,4
14,0,30,0,193,5
12,2,49,1,193,6
25,2,56,2,193,7
6,0,16,0,193,8
22,0,28,1,193,9
6,0,21,1,194,0
4,0,6,0,194,1
12,2,44,2,194,2
20,0,57,0,194,3
14,0,45,0,194,4
12,0,31,0,194,5
13,2,50,1,194,6
25,2,57,1,194,7
6,0,15,0,194,8
21,0,28,2,194,9
6,0,21,0,195,0
3,0,7,0,195,1
10,3,42,2,195,2
19,0,58,0,195,3
14,0,44,0,195,4
12,0,31,0,195,5
13,2,49,1,195,6
25,2,58,2,195,7
7,0,17,0,195,8
23,0,27,2,195,9
6,0,20,0,196,0
2,0,8,0,196,1
11,2,43,2,196,2
18,0,57,0,196,3
14,0,44,0,196,4
12,0,32,0,196,5
15,2,48,1,196,6
25,1,61,2,196,7
9,0,15,0,196,8
20,0,28,2,196,9
6,0,20,0,197,0
2,0,6,0,197,1
11,2,40,3,197,2
18,0,60,0,197,3
14,0,43,0,197,4
11,0,34,0,197,5
15,1,49,1,197,6
24,1,60,2,197,7
10,0,17,0,197,8
21,0,28,1,197,9
5,0,19,0,198,0
2,0,8,0,198,1
11,2,37,3,198,2
18,0,62,0,198,3
14,0,42,0,198,4
11,0,31,0,198,5
15,1,53,1,198,6
23,1,61,2,198,7
12,0,14,0,198,8
21,0,30,1,198,9
5,0,19,0,199,0
1,0,7,0,199,1
12,1,40,3,199,2
18,0,62,0,199,3
13,0,44,0,199,4
10,1,30,0,199,5
16,1,51,1,199,6
24,1,62,2,199,7
14,0,12,0,199,8
19,0,30,1,199,9
4,0,21,0,200,0
4,0,5,0,200,1
13,1,39,3,200,2
18,0,61,0,200,3
13,0,42,0,200,4
10,1,28,0,200,5
16,1,51,1,200,6
25,1,63,2,200,7
12,0,15,0,200,8
17,0,32,1,200,9
4,0,19,0,201,0
1,0,6,0,201,1
13,1,39,3,201,2
20,0,63,0,201,3
14,0,42,0,201,4
11,1,29,0,201,5
16,1,48,1,201,6
25,1,64,2,201,7
11,0,18,0,201,8
17,0,29,1,201,9
3,0,18,0,202,0
1,0,4,0,202,1
13,1,41,3,202,2
22,0,63,0,202,3
13,0,40,0,202,4
11,1,29,0,202,5
16,1,50,1,202,6
25,1,65,2,202,7
11,0,18,0,202,8
17,0,29,1,202,9
3,0,18,0,203,0
2,0,5,0,203,1
11,1,40,3,203,2
22,0,64,0,203,3
14,0,38,0,203,4
12,1,29,0,203,5
16,1,49,1,203,6
26,1,65,2,203,7
11,0,17,0,203,8
15,0,32,1,203,9
3,0,16,0,204,0
0,0,6,0,204,1
11,1,40,3,204,2
21,0,63,0,204,3
16,0,37,0,204,4
12,1,31,0,204,5
16,1,50,1,204,6
27,1,63,2,204,7
11,0,18,0,204,8
15,0,33,1,204,9
1,0,15,0,205,0
1,0,5,0,205,1
10,1,40,3,205,2
23,0,61,0,205,3
16,0,38,0,205,4
14,1,30,0,205,5
15,0,51,1,205,6
27,1,69,2,205,7
10,0,17,0,205,8
15,0,32,1,205,9
2,0,12,0,206,0
1,0,7,0,206,1
10,1,39,3,206,2
23,0,61,0,206,3
16,0,38,0,206,4
16,1,28,0,206,5
16,0,51,1,206,6
25,1,74,2,206,7
8,0,18,0,206,8
15,0,30,1,206,9
1,0,12,0,207,0
3,0,8,0,207,1
10,1,40,3,207,2
22,0,61,0,207,3
16,0,36,0,207,4
15,1,29,1,207,5
16,0,50,1,207,6
25,1,76,1,207,7
8,0,17,0,207,8
16,0,29,1,207,9
1,0,10,0,208,0
3,0,7,0,208,1
10,1,38,3,208,2
21,0,60,0,208,3
15,0,37,0,208,4
15,1,31,2,208,5
16,0,53,1,208,6
25,1,76,1,208,7
8,0,16,0,208,8
18,0,30,0,208,9
1,0,11,0,209,0
4,0,8,0,209,1
9,1,37,3,209,2
21,0,58,0,209,3
14,0,39,0,209,4
15,1,30,2,209,5
17,0,53,1,209,6
24,1,77,1,209,7
9,0,15,0,209,8
18,0,30,0,209,9
1,0,8,0,210,0
5,0,8,1,210,1
10,0,38,3,210,2
23,0,58,0,210,3
12,0,41,0,210,4
18,1,30,1,210,5
17,0,52,1,210,6
21,1,77,1,210,7
7,2,17,0,210,8
17,0,29,0,210,9
3,0,6,0,211,0
4,0,9,1,211,1
10,2,36,3,211,2
23,0,57,0,211,3
12,0,39,0,211,4
19,0,31,1,211,5
16,0,53,1,211,6
21,1,75,1,211,7
6,3,18,0,211,8
15,0,34,0,211,9
3,0,5,0,212,0
5,0,8,1,212,1
10,2,34,3,212,2
23,0,57,0,212,3
12,0,38,0,212,4
18,0,32,1,212,5
16,0,55,1,212,6
21,2,75,1,212,7
6,1,22,0,212,8
15,0,33,0,212,9
3,0,8,0,213,0
4,0,7,1,213,1
11,2,34,3,213,2
24,0,55,0,213,3
13,0,37,0,213,4
16,0,33,1,213,5
17,0,57,1,213,6
21,2,72,1,213,7
6,1,22,0,213,8
14,0,34,0,213,9
2,0,7,1,214,0
3,0,9,0,214,1
11,2,34,2,214,2
25,0,53,0,214,3
13,0,36,1,214,4
16,0,34,1,214,5
19,0,55,1,214,6
19,2,74,1,214,7
7,1,21,0,214,8
14,0,36,0,214,9
3,0,7,1,215,0
3,1,8,1,215,1
13,2,34,1,215,2
24,0,51,1,215,3
13,0,35,0,215,4
15,0,34,1,215,5
19,0,54,1,215,6
18,1,75,1,215,7
6,1,26,0,215,8
15,0,35,0,215,9
3,1,8,1,216,0
3,0,8,1,216,1
12,2,32,1,216,2
25,0,49,1,216,3
14,0,34,0,216,4
13,0,38,1,216,5
19,0,53,1,216,6
19,1,75,1,216,7
5,1,25,0,216,8
16,0,37,0,216,9
4,1,7,1,217,0
1,0,9,0,217,1
11,2,31,1,217,2
25,0,48,1,217,3
14,0,35,0,217,4
14,0,41,1,217,5
20,0,54,1,217,6
18,1,75,1,217,7
6,1,24,1,217,8
16,0,35,0,217,9
6,1,7,1,218,0
2,0,9,0,218,1
9,2,33,1,218,2
25,0,49,1,218,3
14,0,33,0,218,4
13,0,41,1,218,5
20,0,55,1,218,6
17,1,73,1,218,7
6,1,24,1,218,8
17,0,35,0,218,9
6,1,7,1,219,0
1,0,9,0,219,1
8,2,34,1,219,2
26,0,46,1,219,3
13,0,34,0,219,4
14,0,41,1,219,5
23,0,54,1,219,6
16,1,72,1,219,7
8,1,24,1,219,8
14,0,38,0,219,9
6,1,8,2,220,0
1,0,10,0,220,1
8,1,34,1,220,2
25,0,46,1,220,3
13,0,34,0,220,4
13,1,40,1,220,5
23,0,53,1,220,6
17,0,71,1,220,7
7,1,25,0,220,8
16,0,39,0,220,9
7,1,8,2,221,0
0,0,10,0,221,1
7,1,35,1,221,2
23,0,47,1,221,3
17,0,32,0,221,4
13,1,39,1,221,5
24,0,50,1,221,6
18,0,72,1,221,7
6,1,27,0,221,8
14,0,40,0,221,9
6,1,10,2,222,0
2,0,9,0,222,1
11,1,33,1,222,2
23,0,45,1,222,3
14,0,35,0,222,4
14,1,38,1,222,5
23,0,51,1,222,6
17,0,72,1,222,7
6,1,27,0,222,8
13,0,40,0,222,9
5,1,12,2,223,0
3,0,8,0,223,1
12,1,34,1,223,2
23,0,44,1,223,3
13,0,35,0,223,4
13,1,41,1,223,5
23,0,51,1,223,6
17,0,71,1,223,7
6,1,25,0,223,8
14,0,39,0,223,9
7,1,15,2,224,0
3,0,9,0,224,1
12,1,33,1,224,2
22,0,45,1,224,3
13,0,33,0,224,4
13,1,42,1,224,5
22,0,50,1,224,6
18,0,69,1,224,7
7,1,22,0,224,8
12,0,42,0,224,9
6,1,14,2,225,0
3,0,13,0,225,1
13,1,32,0,225,2
22,0,43,2,225,3
12,0,34,0,225,4
13,1,40,1,225,5
22,0,50,1,225,6
19,0,70,1,225,7
6,2,21,0,225,8
12,0,43,0,225,9
5,1,15,2,226,0
4,0,11,0,226,1
13,2,31,0,226,2
21,0,44,2,226,3
11,0,34,0,226,4
14,1,40,2,226,5
21,0,51,0,226,6
20,0,71,1,226,7
7,1,21,0,226,8
12,0,42,0,226,9
6,1,15,2,227,0
4,0,12,0,227,1
14,1,33,0,227,2
19,0,45,2,227,3
11,0,35,0,227,4
14,1,39,2,227,5
22,0,49,0,227,6
21,0,70,1,227,7
6,1,20,0,227,8
11,0,43,0,227,9
6,1,13,2,228,0
5,0,12,0,228,1
16,0,33,0,228,2
18,0,44,2,228,3
10,0,36,0,228,4
13,1,41,2,228,5
22,0,49,0,228,6
21,0,70,1,228,7
5,1,19,0,228,8
12,1,44,0,228,9
6,1,15,1,229,0
4,0,12,0,229,1
16,0,32,1,229,2
16,0,44,2,229,3
10,0,38,0,229,4
13,1,39,2,229,5
22,0,49,0,229,6
22,0,71,1,229,7
6,1,17,0,229,8
13,1,44,0,229,9
5,0,14,1,230,0
3,0,13,0,230,1
16,1,32,1,230,2
18,0,42,2,230,3
10,0,36,0,230,4
13,2,40,1,230,5
22,0,50,0,230,6
23,0,75,2,230,7
7,0,15,0,230,8
11,0,45,0,230,9
7,0,11,1,231,0
3,0,11,0,231,1
16,1,33,1,231,2
16,0,43,2,231,3
11,0,35,0,231,4
14,2,39,1,231,5
22,0,50,0,231,6
24,0,74,2,231,7
6,0,18,0,231,8
9,0,48,0,231,9
9,0,12,1,232,0
1,0,14,0,232,1
15,1,33,1,232,2
15,0,42,2,232,3
8,0,36,0,232,4
14,3,38,1,232,5
22,0,48,0,232,6
26,0,72,2,232,7
6,0,17,0,232,8
11,0,50,0,232,9
9,0,11,1,233,0
0,0,13,0,233,1
15,1,33,1,233,2
16,0,42,2,233,3
7,0,37,0,233,4
14,3,37,1,233,5
