Susceptible,Infected,Recover,Dead,Iter,Zone
2,0,11,0,233,6
9,0,31,0,233,7
18,0,55,2,233,8
27,0,66,3,233,9
8,0,27,0,234,0
17,0,33,0,234,1
15,0,45,1,234,2
10,0,47,1,234,3
12,0,20,0,234,4
10,0,31,0,234,5
3,0,8,0,234,6
9,0,31,0,234,7
18,0,56,2,234,8
27,0,66,3,234,9
7,0,28,0,235,0
18,0,32,0,235,1
15,0,46,1,235,2
11,0,45,1,235,3
10,0,20,0,235,4
9,0,32,0,235,5
5,0,6,0,235,6
9,0,30,0,235,7
19,0,56,2,235,8
26,0,69,3,235,9
7,0,29,0,236,0
20,0,29,0,236,1
14,0,45,1,236,2
12,0,42,1,236,3
8,0,19,0,236,4
10,0,31,0,236,5
4,0,9,0,236,6
10,0,31,0,236,7
20,0,56,2,236,8
24,0,73,3,236,9
8,0,27,0,237,0
21,0,29,0,237,1
15,0,45,1,237,2
13,0,41,1,237,3
6,0,21,0,237,4
9,0,30,0,237,5
3,0,9,0,237,6
10,0,29,0,237,7
19,0,59,2,237,8
25,0,74,3,237,9
7,0,27,0,238,0
19,0,34,0,238,1
18,0,44,1,238,2
13,0,40,1,238,3
4,0,21,0,238,4
10,0,27,0,238,5
7,0,7,0,238,6
10,0,32,0,238,7
17,0,60,2,238,8
24,0,72,3,238,9
8,0,30,0,239,0
17,0,37,0,239,1
19,0,41,1,239,2
13,0,39,1,239,3
3,0,21,0,239,4
11,0,25,0,239,5
7,0,8,0,239,6
9,0,31,0,239,7
19,0,59,2,239,8
23,0,73,3,239,9
9,0,29,0,240,0
17,0,38,0,240,1
18,0,40,1,240,2
13,0,37,1,240,3
4,0,20,0,240,4
12,0,24,0,240,5
5,0,11,0,240,6
9,0,33,0,240,7
20,0,58,2,240,8
22,0,74,3,240,9
10,0,26,0,241,0
15,0,40,1,241,1
18,0,42,1,241,2
15,0,35,1,241,3
4,0,20,0,241,4
10,0,24,0,241,5
5,0,12,0,241,6
8,0,33,0,241,7
21,0,56,2,241,8
23,0,76,2,241,9
9,0,27,0,242,0
14,0,40,1,242,1
17,0,43,1,242,2
14,0,36,1,242,3
4,0,17,0,242,4
11,0,23,0,242,5
3,0,15,0,242,6
8,0,35,0,242,7
23,0,54,2,242,8
26,0,74,2,242,9
10,0,28,0,243,0
14,0,41,1,243,1
16,0,41,1,243,2
14,0,37,1,243,3
4,0,16,0,243,4
10,0,22,1,243,5
4,0,13,0,243,6
9,0,36,0,243,7
22,0,55,2,243,8
26,0,75,1,243,9
10,0,30,0,244,0
13,0,42,1,244,1
17,0,40,1,244,2
13,0,38,1,244,3
3,0,15,0,244,4
11,0,21,1,244,5
3,0,13,0,244,6
10,0,35,0,244,7
22,0,57,2,244,8
27,0,73,1,244,9
9,0,33,0,245,0
14,0,41,1,245,1
19,0,40,1,245,2
12,0,38,1,245,3
5,0,14,0,245,4
9,0,21,1,245,5
2,0,13,0,245,6
8,0,37,0,245,7
23,0,56,2,245,8
28,0,71,1,245,9
10,0,35,1,246,0
16,0,40,0,246,1
18,0,42,1,246,2
11,0,39,1,246,3
6,0,12,0,246,4
8,0,21,1,246,5
2,0,11,0,246,6
8,0,38,0,246,7
23,0,55,2,246,8
27,0,71,1,246,9
10,0,33,1,247,0
15,0,41,0,247,1
17,0,42,1,247,2
11,0,38,1,247,3
5,0,16,0,247,4
7,0,19,1,247,5
3,0,11,0,247,6
8,0,37,0,247,7
25,0,57,2,247,8
28,0,70,1,247,9
10,0,30,1,248,0
14,0,43,0,248,1
18,0,44,1,248,2
11,0,37,1,248,3
6,0,16,0,248,4
8,0,20,1,248,5
2,0,11,0,248,6
8,0,37,0,248,7
25,0,58,2,248,8
27,0,68,1,248,9
11,0,30,1,249,0
14,0,41,0,249,1
16,0,46,1,249,2
11,0,38,1,249,3
6,0,18,0,249,4
9,0,18,1,249,5
2,0,10,0,249,6
8,0,36,0,249,7
25,0,57,2,249,8
27,0,70,1,249,9
11,0,32,1,250,0
15,0,40,0,250,1
15,0,46,1,250,2
10,0,37,1,250,3
5,0,18,0,250,4
9,0,18,1,250,5
4,0,9,0,250,6
7,0,38,0,250,7
25,0,57,2,250,8
28,0,69,1,250,9
