Susceptible,Infected,Recover,Dead,Iter,Zone
19,7,22,0,117,2
16,4,36,0,117,3
14,7,35,4,117,4
6,6,9,0,117,5
3,2,14,0,117,6
12,6,18,2,117,7
15,9,36,0,117,8
24,5,44,1,117,9
16,12,38,1,118,0
16,7,32,0,118,1
17,6,23,0,118,2
16,4,38,0,118,3
16,8,36,4,118,4
4,7,11,0,118,5
5,2,12,0,118,6
11,6,17,2,118,7
14,9,36,0,118,8
25,3,45,1,118,9
16,11,39,1,119,0
15,8,34,0,119,1
16,4,26,1,119,2
16,3,36,1,119,3
15,9,36,4,119,4
5,6,11,0,119,5
6,2,12,0,119,6
10,6,18,2,119,7
14,8,35,0,119,8
27,3,43,1,119,9
16,7,40,1,120,0
14,7,37,0,120,1
16,3,26,1,120,2
17,2,35,1,120,3
14,9,37,4,120,4
4,5,12,0,120,5
5,4,11,0,120,6
11,8,17,2,120,7
14,7,37,0,120,8
28,5,41,2,120,9
17,8,39,1,121,0
14,7,37,0,121,1
16,4,24,1,121,2
17,2,36,1,121,3
14,9,38,4,121,4
3,4,11,0,121,5
5,2,12,1,121,6
10,6,22,1,121,7
14,7,37,0,121,8
28,6,40,2,121,9
18,6,39,1,122,0
14,6,37,0,122,1
14,4,26,1,122,2
16,3,37,1,122,3
14,8,38,5,122,4
4,5,10,0,122,5
6,2,11,1,122,6
9,7,21,1,122,7
15,6,36,0,122,8
28,7,42,1,122,9
18,6,38,0,123,0
14,5,37,0,123,1
14,3,26,2,123,2
14,4,39,1,123,3
14,8,36,5,123,4
4,3,11,0,123,5
7,1,10,1,123,6
9,7,21,2,123,7
15,7,35,0,123,8
29,10,44,0,123,9
18,5,39,1,124,0
15,5,34,1,124,1
14,1,28,2,124,2
14,5,42,0,124,3
14,8,34,5,124,4
5,2,10,0,124,5
5,2,13,0,124,6
10,8,20,2,124,7
16,6,35,0,124,8
26,9,46,0,124,9
16,4,40,1,125,0
14,5,35,1,125,1
16,3,26,2,125,2
13,5,43,0,125,3
15,7,35,4,125,4
5,2,9,1,125,5
7,1,13,0,125,6
11,8,20,1,125,7
14,6,37,1,125,8
26,9,44,0,125,9
17,5,42,1,126,0
15,4,35,1,126,1
16,2,26,3,126,2
14,4,43,0,126,3
15,8,33,5,126,4
4,2,11,0,126,5
7,1,11,0,126,6
11,8,20,1,126,7
14,5,37,1,126,8
24,8,46,0,126,9
17,5,41,1,127,0
16,4,34,1,127,1
17,2,26,3,127,2
13,3,44,0,127,3
15,8,34,4,127,4
4,1,11,1,127,5
6,1,12,0,127,6
10,8,23,1,127,7
16,5,36,1,127,8
23,8,45,0,127,9
16,4,41,1,128,0
15,4,36,1,128,1
17,2,27,3,128,2
13,3,42,0,128,3
15,8,34,4,128,4
7,1,9,1,128,5
7,1,13,0,128,6
9,8,23,1,128,7
16,6,35,1,128,8
22,7,47,0,128,9
16,6,38,1,129,0
18,4,38,1,129,1
17,1,26,3,129,2
16,4,40,0,129,3
14,7,37,4,129,4
5,2,9,1,129,5
6,0,13,0,129,6
8,9,21,1,129,7
15,5,36,1,129,8
21,7,49,0,129,9
17,6,39,1,130,0
18,3,38,1,130,1
16,1,27,3,130,2
16,4,38,0,130,3
13,4,43,4,130,4
4,1,10,1,130,5
6,2,14,0,130,6
9,9,19,1,130,7
14,6,35,1,130,8
23,6,47,0,130,9
17,6,40,1,131,0
18,3,40,1,131,1
15,1,28,3,131,2
14,5,37,1,131,3
14,4,44,3,131,4
4,1,8,1,131,5
5,3,13,0,131,6
8,8,20,1,131,7
13,5,36,1,131,8
26,6,46,0,131,9
18,6,37,1,132,0
18,3,39,1,132,1
14,2,28,3,132,2
13,4,38,2,132,3
16,1,46,3,132,4
4,1,10,0,132,5
4,4,14,0,132,6
8,5,23,1,132,7
14,3,38,1,132,8
25,7,45,0,132,9
20,5,37,1,133,0
19,4,36,1,133,1
13,1,28,2,133,2
13,5,37,2,133,3
15,1,49,3,133,4
3,1,10,0,133,5
4,5,15,0,133,6
6,6,27,1,133,7
14,3,36,2,133,8
25,6,44,0,133,9
21,6,36,1,134,0
21,3,35,2,134,1
14,1,28,2,134,2
12,5,37,1,134,3
15,1,49,3,134,4
2,0,10,0,134,5
4,4,16,0,134,6
6,4,32,1,134,7
14,2,38,2,134,8
23,5,44,0,134,9
22,6,35,1,135,0
20,3,36,2,135,1
13,1,28,2,135,2
12,5,36,1,135,3
17,1,47,4,135,4
2,0,9,0,135,5
5,4,15,0,135,6
6,3,35,1,135,7
13,2,38,1,135,8
22,5,47,0,135,9
21,5,37,1,136,0
18,3,38,2,136,1
12,2,32,2,136,2
14,5,35,1,136,3
17,1,44,4,136,4
3,0,7,0,136,5
5,4,15,0,136,6
6,2,37,1,136,7
11,2,38,1,136,8
24,4,46,0,136,9
22,5,36,1,137,0
15,5,40,2,137,1
10,2,32,2,137,2
13,5,34,1,137,3
19,1,45,4,137,4
3,1,5,0,137,5
7,2,16,0,137,6
6,2,38,1,137,7
11,2,36,1,137,8
23,4,48,0,137,9
22,5,37,2,138,0
15,3,41,2,138,1
9,2,33,2,138,2
15,5,35,0,138,3
20,0,43,4,138,4
3,0,7,1,138,5
5,2,15,0,138,6
7,2,38,0,138,7
10,2,38,1,138,8
23,5,46,0,138,9
22,6,38,2,139,0
16,3,41,1,139,1
9,3,33,2,139,2
14,4,36,0,139,3
20,2,40,4,139,4
3,1,7,1,139,5
4,1,14,0,139,6
7,2,39,0,139,7
11,1,39,2,139,8
22,4,46,0,139,9
20,6,39,2,140,0
16,3,42,1,140,1
9,4,32,2,140,2
12,4,35,0,140,3
22,2,38,4,140,4
2,0,8,1,140,5
5,1,12,0,140,6
8,2,38,0,140,7
11,1,41,2,140,8
22,4,49,0,140,9
19,5,39,2,141,0
16,2,43,1,141,1
7,3,37,2,141,2
11,4,33,0,141,3
23,2,36,4,141,4
2,0,6,1,141,5
5,2,11,0,141,6
6,4,40,0,141,7
12,1,42,2,141,8
23,6,48,0,141,9
17,4,39,2,142,0
14,2,42,1,142,1
7,2,37,3,142,2
12,5,33,0,142,3
22,3,36,4,142,4
4,0,5,0,142,5
5,2,11,0,142,6
6,5,41,0,142,7
13,2,42,2,142,8
23,4,50,0,142,9
15,4,43,3,143,0
14,1,41,1,143,1
6,2,38,3,143,2
12,2,35,0,143,3
21,3,37,4,143,4
5,1,2,0,143,5
5,2,13,0,143,6
7,5,40,0,143,7
14,2,41,1,143,8
24,4,49,0,143,9
15,5,43,3,144,0
14,1,39,1,144,1
7,3,40,3,144,2
11,2,35,0,144,3
21,3,37,4,144,4
4,0,2,0,144,5
6,2,12,0,144,6
8,5,41,0,144,7
13,2,40,1,144,8
24,3,50,0,144,9
18,4,43,3,145,0
13,1,40,1,145,1
9,3,41,3,145,2
12,2,35,0,145,3
19,3,37,4,145,4
2,0,3,0,145,5
5,2,11,0,145,6
8,5,40,0,145,7
13,2,41,1,145,8
24,2,50,0,145,9
18,4,41,3,146,0
15,1,38,1,146,1
8,3,46,3,146,2
11,1,35,0,146,3
19,3,37,3,146,4
3,0,1,0,146,5
4,2,11,0,146,6
7,5,40,0,146,7
14,2,42,2,146,8
24,2,51,0,146,9
16,4,44,3,147,0
15,1,37,1,147,1
9,3,43,3,147,2
10,1,34,0,147,3
20,3,37,2,147,4
1,0,2,0,147,5
5,4,14,0,147,6
7,4,39,0,147,7
13,2,41,2,147,8
26,2,51,1,147,9
17,3,42,3,148,0
15,2,37,1,148,1
9,3,42,3,148,2
12,1,33,0,148,3
18,3,40,2,148,4
0,0,3,0,148,5
7,4,12,0,148,6
6,3,41,0,148,7
14,2,41,2,148,8
24,2,52,1,148,9
17,3,40,3,149,0
15,2,37,1,149,1
8,4,42,2,149,2
11,1,32,0,149,3
18,3,43,3,149,4
2,0,2,0,149,5
9,3,14,0,149,6
5,3,41,0,149,7
13,2,42,2,149,8
24,2,50,1,149,9
18,3,40,3,150,0
15,2,35,1,150,1
7,4,42,2,150,2
12,1,30,0,150,3
18,1,46,4,150,4
2,0,1,0,150,5
8,4,14,0,150,6
5,3,41,0,150,7
14,2,42,2,150,8
23,2,53,0,150,9
18,2,43,3,151,0
14,2,33,1,151,1
8,4,41,2,151,2
11,1,33,0,151,3
19,2,44,4,151,4
0,0,2,0,151,5
8,4,14,0,151,6
7,3,42,0,151,7
15,2,40,2,151,8
22,2,52,0,151,9
19,2,42,3,152,0
12,2,34,1,152,1
9,4,39,2,152,2
11,1,34,0,152,3
18,2,46,4,152,4
1,1,1,0,152,5
8,4,16,0,152,6
6,3,42,0,152,7
16,1,39,2,152,8
22,2,51,0,152,9
19,2,40,2,153,0
12,2,32,2,153,1
9,4,39,2,153,2
10,1,34,0,153,3
19,2,47,4,153,4
1,1,0,0,153,5
8,4,14,0,153,6
8,3,43,0,153,7
15,0,43,1,153,8
21,2,53,1,153,9
20,3,37,3,154,0
14,1,32,2,154,1
9,4,40,2,154,2
9,1,34,0,154,3
18,3,47,4,154,4
0,1,3,0,154,5
9,3,16,0,154,6
8,2,42,0,154,7
15,0,43,1,154,8
20,2,51,1,154,9
19,3,38,2,155,0
12,1,37,1,155,1
9,4,40,2,155,2
10,1,32,0,155,3
20,4,48,4,155,4
0,0,3,0,155,5
10,3,15,1,155,6
7,1,42,1,155,7
16,0,41,1,155,8
19,2,50,1,155,9
18,2,38,2,156,0
13,1,36,1,156,1
9,3,41,2,156,2
10,1,31,0,156,3
20,3,49,4,156,4
1,0,2,0,156,5
9,3,18,1,156,6
8,1,45,1,156,7
15,0,40,1,156,8
19,2,49,1,156,9
18,2,37,2,157,0
11,1,36,1,157,1
7,3,40,2,157,2
14,1,31,0,157,3
19,3,49,4,157,4
4,0,5,0,157,5
10,2,18,1,157,6
8,2,44,1,157,7
14,0,40,1,157,8
17,2,49,1,157,9
17,2,37,2,158,0
12,1,36,1,158,1
6,4,42,2,158,2
15,0,31,0,158,3
19,2,49,5,158,4
3,0,4,0,158,5
9,2,22,0,158,6
9,2,45,1,158,7
14,0,38,1,158,8
17,2,47,1,158,9
20,1,38,2,159,0
11,1,37,1,159,1
9,4,41,2,159,2
13,0,33,0,159,3
18,2,48,5,159,4
4,0,3,0,159,5
10,2,22,0,159,6
8,2,45,1,159,7
13,0,38,1,159,8
15,2,47,1,159,9
19,1,42,2,160,0
10,1,37,2,160,1
10,3,40,2,160,2
14,0,32,0,160,3
19,2,47,4,160,4
3,1,4,0,160,5
10,2,21,0,160,6
7,2,45,1,160,7
13,0,37,1,160,8
16,2,47,1,160,9
19,0,47,2,161,0
12,1,36,2,161,1
10,3,41,2,161,2
12,0,32,0,161,3
20,2,47,4,161,4
2,1,5,0,161,5
10,0,21,0,161,6
7,2,43,1,161,7
13,0,36,1,161,8
16,3,46,1,161,9
18,0,47,2,162,0
14,1,34,2,162,1
12,3,41,2,162,2
11,0,32,0,162,3
18,3,48,4,162,4
1,1,6,0,162,5
11,0,22,0,162,6
7,2,44,1,162,7
12,0,35,1,162,8
17,2,45,1,162,9
17,0,45,2,163,0
11,1,41,2,163,1
12,4,41,2,163,2
11,0,32,0,163,3
19,3,49,4,163,4
2,0,5,0,163,5
13,0,21,0,163,6
7,2,42,1,163,7
11,0,33,1,163,8
17,3,45,1,163,9
17,0,44,2,164,0
11,1,42,2,164,1
12,4,42,2,164,2
13,0,30,0,164,3
18,3,49,4,164,4
1,0,7,0,164,5
13,0,20,0,164,6
7,2,44,1,164,7
11,0,31,1,164,8
17,3,45,1,164,9
17,0,45,2,165,0
11,2,40,2,165,1
12,3,43,3,165,2
13,0,30,0,165,3
17,3,50,3,165,4
0,0,7,0,165,5
13,0,19,0,165,6
9,2,41,1,165,7
11,1,30,1,165,8
17,2,49,1,165,9
18,0,46,2,166,0
9,2,42,2,166,1
10,3,46,3,166,2
13,0,29,0,166,3
16,3,51,3,166,4
1,0,5,0,166,5
11,0,19,0,166,6
11,3,40,1,166,7
12,0,28,1,166,8
19,2,48,1,166,9
21,0,46,1,167,0
8,2,43,3,167,1
10,3,46,3,167,2
14,0,30,0,167,3
16,2,53,3,167,4
1,0,3,1,167,5
10,0,17,0,167,6
10,3,42,0,167,7
12,0,29,1,167,8
18,2,46,1,167,9
22,0,47,1,168,0
9,1,44,3,168,1
9,3,47,4,168,2
13,0,29,0,168,3
16,2,55,3,168,4
1,0,4,0,168,5
9,0,17,0,168,6
9,4,40,0,168,7
13,0,29,2,168,8
18,2,44,0,168,9
22,0,49,2,169,0
10,2,42,2,169,1
8,2,52,4,169,2
12,0,30,0,169,3
16,2,55,3,169,4
5,0,1,0,169,5
9,0,16,0,169,6
9,4,39,0,169,7
11,0,29,2,169,8
17,1,44,0,169,9
22,0,49,2,170,0
12,2,43,2,170,1
9,2,51,4,170,2
13,0,30,0,170,3
15,2,55,3,170,4
3,0,3,0,170,5
9,0,17,0,170,6
9,4,36,0,170,7
11,0,30,2,170,8
16,1,43,0,170,9
22,0,49,1,171,0
12,1,41,2,171,1
11,2,52,3,171,2
13,0,29,0,171,3
16,2,54,4,171,4
2,0,4,1,171,5
8,0,20,0,171,6
10,4,35,0,171,7
11,0,28,2,171,8
14,1,46,0,171,9
23,0,48,1,172,0
11,1,39,2,172,1
10,2,51,3,172,2
12,0,27,0,172,3
17,1,57,3,172,4
1,0,6,1,172,5
8,0,21,1,172,6
11,4,33,0,172,7
11,0,29,2,172,8
15,1,48,0,172,9
22,0,49,1,173,0
11,1,36,2,173,1
12,1,51,3,173,2
11,0,27,1,173,3
17,1,58,3,173,4
2,0,5,0,173,5
7,0,23,1,173,6
11,4,35,0,173,7
11,0,30,2,173,8
15,1,46,0,173,9
23,0,52,1,174,0
12,1,35,1,174,1
13,2,51,3,174,2
9,0,29,1,174,3
18,1,58,4,174,4
0,0,5,0,174,5
9,0,21,1,174,6
10,2,36,0,174,7
10,0,30,2,174,8
15,1,44,0,174,9
23,0,51,1,175,0
11,1,34,1,175,1
12,1,57,3,175,2
11,0,27,1,175,3
18,1,59,4,175,4
0,0,2,0,175,5
10,0,20,1,175,6
10,2,35,0,175,7
9,0,30,2,175,8
15,2,46,0,175,9
23,1,52,0,176,0
13,0,33,1,176,1
12,1,57,4,176,2
10,0,27,1,176,3
18,0,60,3,176,4
0,0,5,0,176,5
9,0,20,1,176,6
10,1,35,1,176,7
8,0,29,2,176,8
16,2,45,0,176,9
24,1,49,0,177,0
14,0,33,2,177,1
12,1,58,3,177,2
11,0,27,1,177,3
19,0,58,3,177,4
1,0,5,0,177,5
8,0,22,1,177,6
9,0,34,1,177,7
7,0,31,2,177,8
14,2,47,0,177,9
21,1,53,0,178,0
13,0,34,2,178,1
14,1,57,3,178,2
11,0,26,1,178,3
19,0,58,3,178,4
2,0,5,0,178,5
8,0,21,1,178,6
10,0,36,1,178,7
8,0,28,2,178,8
13,2,46,0,178,9
20,0,56,0,179,0
11,0,37,2,179,1
14,1,58,2,179,2
11,0,26,1,179,3
20,0,56,3,179,4
3,0,6,0,179,5
7,0,21,1,179,6
10,0,34,1,179,7
8,0,26,2,179,8
15,2,45,1,179,9
21,0,56,0,180,0
10,0,38,1,180,1
16,1,56,2,180,2
8,0,28,1,180,3
21,0,55,3,180,4
1,0,6,0,180,5
7,0,21,2,180,6
11,0,34,1,180,7
7,0,26,2,180,8
17,2,45,1,180,9
20,0,58,0,181,0
10,0,37,1,181,1
16,1,58,2,181,2
8,0,31,1,181,3
21,0,52,3,181,4
1,0,4,0,181,5
6,0,22,2,181,6
11,0,33,1,181,7
7,0,26,2,181,8
19,1,45,1,181,9
19,0,58,0,182,0
13,0,35,1,182,1
17,1,60,2,182,2
7,0,32,0,182,3
20,0,54,3,182,4
1,0,4,0,182,5
6,0,23,3,182,6
11,0,31,1,182,7
7,0,24,2,182,8
18,1,45,1,182,9
19,0,56,0,183,0
15,0,34,1,183,1
18,0,63,2,183,2
7,0,32,0,183,3
19,0,53,3,183,4
1,0,5,0,183,5
6,0,21,3,183,6
10,0,30,1,183,7
7,0,25,2,183,8
17,1,48,1,183,9
19,0,57,0,184,0
17,0,34,0,184,1
17,0,63,2,184,2
7,0,32,0,184,3
19,0,52,4,184,4
1,0,5,0,184,5
6,0,22,3,184,6
11,0,28,1,184,7
8,0,26,2,184,8
14,1,48,1,184,9
20,0,56,0,185,0
17,0,33,0,185,1
16,0,62,3,185,2
8,0,29,1,185,3
17,0,56,4,185,4
2,0,4,0,185,5
5,0,23,1,185,6
12,0,30,2,185,7
8,0,29,1,185,8
14,1,45,1,185,9
20,0,54,0,186,0
17,0,30,0,186,1
17,0,60,2,186,2
7,0,29,1,186,3
15,0,59,4,186,4
3,0,3,0,186,5
7,0,24,1,186,6
10,0,32,2,186,7
8,0,31,1,186,8
15,1,45,2,186,9
19,0,54,0,187,0
19,0,30,0,187,1
18,0,60,2,187,2
7,0,29,1,187,3
16,0,59,4,187,4
2,0,2,0,187,5
7,0,24,0,187,6
8,0,31,2,187,7
8,0,33,2,187,8
15,1,45,2,187,9
18,0,54,0,188,0
18,0,28,0,188,1
19,0,57,2,188,2
7,1,29,1,188,3
17,0,58,4,188,4
0,0,3,0,188,5
8,0,28,0,188,6
9,0,32,2,188,7
9,0,31,2,188,8
14,0,47,2,188,9
17,0,52,0,189,0
17,0,31,0,189,1
20,0,54,2,189,2
7,1,30,2,189,3
19,0,58,4,189,4
1,0,7,0,189,5
7,0,27,0,189,6
10,0,32,1,189,7
8,0,30,2,189,8
13,0,46,2,189,9
17,0,56,1,190,0
17,0,29,0,190,1
21,0,52,2,190,2
8,1,31,2,190,3
18,0,57,3,190,4
1,0,5,0,190,5
7,0,26,0,190,6
10,0,32,1,190,7
7,0,32,2,190,8
13,0,47,2,190,9
17,0,55,1,191,0
17,0,27,0,191,1
22,0,53,2,191,2
10,1,30,2,191,3
18,0,60,3,191,4
0,0,4,0,191,5
7,0,26,0,191,6
8,0,31,1,191,7
7,0,33,2,191,8
13,0,48,2,191,9
17,0,56,1,192,0
19,0,24,0,192,1
21,0,56,2,192,2
9,1,31,2,192,3
19,0,60,3,192,4
1,0,2,0,192,5
7,0,26,0,192,6
7,0,30,1,192,7
4,0,37,2,192,8
15,0,45,2,192,9
20,0,54,1,193,0
17,0,25,0,193,1
20,0,56,2,193,2
9,0,33,2,193,3
19,0,59,3,193,4
0,0,3,0,193,5
8,0,26,0,193,6
6,0,32,1,193,7
6,0,34,2,193,8
14,0,46,2,193,9
22,0,56,2,194,0
17,0,25,0,194,1
19,0,56,2,194,2
9,0,35,2,194,3
20,0,59,2,194,4
0,0,0,0,194,5
8,0,24,1,194,6
4,0,33,1,194,7
6,0,31,2,194,8
14,0,49,1,194,9
22,0,55,2,195,0
16,0,24,0,195,1
19,0,54,1,195,2
9,0,34,2,195,3
20,0,57,2,195,4
0,0,2,0,195,5
7,0,27,1,195,6
4,0,36,1,195,7
8,0,30,3,195,8
14,0,49,1,195,9
22,0,53,2,196,0
15,0,24,0,196,1
19,0,53,1,196,2
9,0,38,2,196,3
21,0,57,2,196,4
0,0,3,0,196,5
8,0,25,1,196,6
4,0,35,1,196,7
7,0,31,3,196,8
14,0,49,1,196,9
23,0,51,2,197,0
14,0,23,0,197,1
19,0,54,0,197,2
9,0,42,1,197,3
19,0,57,3,197,4
0,0,1,0,197,5
8,0,25,1,197,6
6,0,37,2,197,7
7,0,30,3,197,8
14,0,48,1,197,9
22,0,52,2,198,0
14,0,22,0,198,1
19,0,55,0,198,2
8,0,44,1,198,3
19,0,56,3,198,4
0,0,4,0,198,5
7,0,26,1,198,6
6,0,34,2,198,7
7,0,30,3,198,8
17,0,45,1,198,9
23,0,49,2,199,0
14,0,26,0,199,1
19,0,56,0,199,2
8,0,45,1,199,3
18,0,55,3,199,4
1,0,2,0,199,5
7,0,27,1,199,6
6,0,33,2,199,7
7,0,29,3,199,8
16,0,46,1,199,9
23,0,47,2,200,0
11,0,30,0,200,1
20,0,55,0,200,2
8,0,44,1,200,3
20,0,55,3,200,4
2,0,5,0,200,5
7,0,25,1,200,6
5,0,32,2,200,7
7,0,28,3,200,8
16,0,47,1,200,9
25,0,45,2,201,0
9,0,30,0,201,1
22,0,55,0,201,2
7,0,46,1,201,3
20,0,52,3,201,4
2,0,8,0,201,5
7,0,23,1,201,6
5,0,31,2,201,7
7,0,30,3,201,8
15,0,48,1,201,9
26,0,42,2,202,0
8,0,31,0,202,1
22,0,55,1,202,2
6,0,46,1,202,3
20,0,51,2,202,4
1,0,7,0,202,5
8,0,25,1,202,6
5,0,31,3,202,7
7,0,30,2,202,8
16,0,50,1,202,9
25,0,44,2,203,0
8,0,30,0,203,1
20,0,56,1,203,2
7,0,46,2,203,3
20,0,50,2,203,4
2,0,4,0,203,5
9,0,26,0,203,6
5,0,30,3,203,7
7,0,30,2,203,8
16,0,52,1,203,9
25,0,44,2,204,0
8,0,29,0,204,1
21,0,54,1,204,2
8,0,46,2,204,3
17,0,55,2,204,4
3,0,5,0,204,5
9,0,24,0,204,6
5,0,30,3,204,7
7,0,31,2,204,8
16,0,50,1,204,9
25,0,46,1,205,0
8,0,28,0,205,1
19,0,55,2,205,2
10,0,45,2,205,3
18,0,54,2,205,4
2,0,5,0,205,5
10,0,22,0,205,6
3,0,32,3,205,7
7,0,31,2,205,8
17,0,50,1,205,9
23,0,48,1,206,0
8,0,27,0,206,1
17,0,57,2,206,2
11,0,45,2,206,3
20,0,54,2,206,4
0,0,6,0,206,5
11,0,22,0,206,6
4,0,32,3,206,7
7,0,30,2,206,8
18,0,47,1,206,9
22,0,50,1,207,0
8,0,28,0,207,1
16,0,58,2,207,2
10,0,45,2,207,3
19,0,53,2,207,4
1,0,3,0,207,5
9,0,27,0,207,6
7,0,30,3,207,7
8,0,29,2,207,8
19,0,45,1,207,9
22,0,49,0,208,0
9,0,26,0,208,1
15,0,59,2,208,2
8,0,49,2,208,3
23,0,52,1,208,4
0,0,2,3,208,5
7,0,28,0,208,6
7,0,29,2,208,7
7,0,29,2,208,8
21,0,45,1,208,9
20,0,50,1,209,0
9,0,24,0,209,1
15,0,58,2,209,2
8,0,48,2,209,3
25,0,50,2,209,4
0,0,4,1,209,5
8,0,26,1,209,6
7,0,31,1,209,7
6,0,30,2,209,8
21,0,47,1,209,9
22,0,50,1,210,0
9,0,24,0,210,1
15,0,58,2,210,2
8,0,50,2,210,3
24,0,50,2,210,4
1,0,2,1,210,5
8,0,25,1,210,6
6,0,31,1,210,7
5,0,32,2,210,8
21,0,46,1,210,9
22,0,50,2,211,0
7,0,24,0,211,1
15,0,58,2,211,2
8,0,47,2,211,3
25,0,50,3,211,4
1,0,2,0,211,5
8,0,25,1,211,6
7,0,29,1,211,7
5,0,37,1,211,8
21,0,46,1,211,9
21,0,53,2,212,0
9,0,24,0,212,1
15,0,57,2,212,2
8,0,46,2,212,3
23,0,52,3,212,4
1,0,2,0,212,5
10,0,25,1,212,6
7,0,27,1,212,7
5,0,38,1,212,8
20,0,44,1,212,9
20,0,51,2,213,0
8,0,26,0,213,1
15,0,58,2,213,2
8,0,47,2,213,3
23,0,51,3,213,4
1,0,3,0,213,5
11,0,25,1,213,6
9,0,26,1,213,7
5,0,37,1,213,8
19,0,44,1,213,9
19,0,52,2,214,0
8,0,26,0,214,1
15,0,58,3,214,2
8,0,48,1,214,3
23,0,50,3,214,4
1,0,2,0,214,5
12,0,25,1,214,6
9,0,26,1,214,7
5,0,36,1,214,8
19,0,45,1,214,9
18,0,52,2,215,0
7,0,28,0,215,1
17,0,57,3,215,2
10,0,49,1,215,3
24,0,50,3,215,4
0,0,1,0,215,5
12,0,25,1,215,6
8,0,25,1,215,7
3,0,38,1,215,8
20,0,43,1,215,9
18,0,50,2,216,0
8,0,27,0,216,1
16,0,59,2,216,2
10,0,49,1,216,3
24,0,48,3,216,4
0,0,3,0,216,5
11,0,25,1,216,6
10,0,25,1,216,7
3,0,40,2,216,8
19,0,42,1,216,9
21,0,52,2,217,0
6,0,32,0,217,1
15,0,60,2,217,2
11,0,47,1,217,3
23,0,48,3,217,4
1,0,2,0,217,5
10,0,25,1,217,6
9,0,25,1,217,7
3,0,38,2,217,8
20,0,39,1,217,9
19,0,54,2,218,0
4,0,35,0,218,1
15,0,60,2,218,2
10,0,47,1,218,3
25,0,48,3,218,4
0,0,2,0,218,5
10,0,24,1,218,6
10,0,25,1,218,7
5,0,36,2,218,8
21,0,37,1,218,9
19,0,53,2,219,0
4,0,34,0,219,1
16,0,58,2,219,2
9,0,47,2,219,3
25,0,47,3,219,4
0,0,2,0,219,5
10,0,27,1,219,6
9,0,29,1,219,7
6,0,33,2,219,8
21,0,38,0,219,9
19,0,53,2,220,0
3,0,34,0,220,1
17,0,59,2,220,2
8,0,46,2,220,3
25,0,47,3,220,4
1,0,2,0,220,5
9,0,27,1,220,6
10,0,30,1,220,7
7,0,31,2,220,8
20,0,39,0,220,9
20,0,54,2,221,0
4,0,33,0,221,1
17,0,58,2,221,2
9,0,48,2,221,3
25,0,46,3,221,4
1,0,2,0,221,5
9,0,26,1,221,6
9,0,31,1,221,7
6,0,30,2,221,8
19,0,40,0,221,9
20,0,54,2,222,0
7,0,30,0,222,1
16,0,59,2,222,2
7,0,48,2,222,3
25,0,48,4,222,4
2,0,2,0,222,5
7,0,28,1,222,6
9,0,29,1,222,7
7,0,30,1,222,8
19,0,40,0,222,9
18,0,57,2,223,0
7,0,31,0,223,1
16,0,59,2,223,2
6,0,47,2,223,3
27,0,50,4,223,4
0,0,1,0,223,5
6,0,26,1,223,6
11,0,28,1,223,7
9,0,29,1,223,8
19,0,40,0,223,9
18,0,55,2,224,0
5,0,33,1,224,1
17,0,57,2,224,2
7,0,45,2,224,3
28,0,50,4,224,4
1,0,3,0,224,5
5,0,28,1,224,6
9,0,29,0,224,7
9,0,30,1,224,8
20,0,38,0,224,9
17,0,58,2,225,0
6,0,31,1,225,1
16,0,58,3,225,2
8,0,43,2,225,3
27,0,53,3,225,4
3,0,4,0,225,5
6,0,27,1,225,6
8,0,28,0,225,7
8,0,30,1,225,8
20,0,36,0,225,9
17,0,56,2,226,0
6,0,33,1,226,1
15,0,57,3,226,2
11,0,44,2,226,3
25,0,53,3,226,4
2,0,3,0,226,5
7,0,27,1,226,6
8,0,28,0,226,7
7,0,30,1,226,8
21,0,37,0,226,9
16,0,59,3,227,0
6,0,33,1,227,1
15,0,56,3,227,2
14,0,41,2,227,3
24,0,55,3,227,4
1,0,2,0,227,5
9,0,28,0,227,6
8,0,27,0,227,7
6,0,28,1,227,8
20,0,39,0,227,9
15,0,60,3,228,0
6,0,31,1,228,1
14,0,55,3,228,2
14,0,41,2,228,3
25,0,54,3,228,4
1,0,7,0,228,5
9,0,27,0,228,6
8,0,26,0,228,7
6,0,29,1,228,8
21,0,38,0,228,9
14,0,61,3,229,0
6,0,29,1,229,1
14,0,55,3,229,2
15,0,41,2,229,3
26,0,52,3,229,4
1,0,6,0,229,5
9,0,29,0,229,6
7,0,26,0,229,7
5,0,32,1,229,8
22,0,37,0,229,9
14,0,60,3,230,0
7,0,28,1,230,1
15,0,55,3,230,2
15,0,43,2,230,3
24,0,54,3,230,4
1,0,5,0,230,5
10,0,26,0,230,6
6,0,25,0,230,7
6,0,32,1,230,8
21,0,40,0,230,9
17,0,58,3,231,0
6,0,29,1,231,1
13,0,55,3,231,2
14,0,45,2,231,3
24,0,53,3,231,4
2,0,7,0,231,5
11,0,25,0,231,6
4,0,26,0,231,7
6,0,30,1,231,8
22,0,40,0,231,9
16,0,61,3,232,0
6,0,28,1,232,1
12,0,55,3,232,2
15,0,45,1,232,3
26,0,52,2,232,4
2,0,5,0,232,5
10,0,25,2,232,6
4,0,26,0,232,7
6,0,30,1,232,8
22,0,41,0,232,9
18,0,61,3,233,0
6,0,27,1,233,1
10,0,55,3,233,2
15,0,43,1,233,3
26,0,51,2,233,4
2,0,6,0,233,5
