Susceptible,Infected,Recover,Dead,Iter,Zone
17,22,16,0,117,2
12,12,29,0,117,3
28,14,24,0,117,4
19,8,16,1,117,5
15,9,9,0,117,6
20,12,31,2,117,7
15,12,18,0,117,8
22,20,18,0,117,9
11,11,13,1,118,0
13,10,19,3,118,1
15,20,17,0,118,2
12,10,28,0,118,3
25,14,26,0,118,4
18,10,15,1,118,5
16,9,9,0,118,6
22,11,30,2,118,7
18,10,18,0,118,8
21,24,18,0,118,9
9,12,14,1,119,0
13,6,23,3,119,1
17,20,16,0,119,2
13,10,25,0,119,3
24,13,29,0,119,4
15,11,14,1,119,5
17,9,11,0,119,6
23,13,29,2,119,7
17,9,18,0,119,8
22,24,17,0,119,9
10,14,12,1,120,0
12,7,21,3,120,1
16,20,20,0,120,2
13,9,25,0,120,3
25,11,31,0,120,4
14,10,14,1,120,5
16,7,14,0,120,6
23,13,29,2,120,7
17,11,17,0,120,8
22,22,18,0,120,9
9,14,14,1,121,0
10,8,21,2,121,1
16,18,19,0,121,2
12,12,24,0,121,3
26,11,31,0,121,4
15,10,14,1,121,5
15,8,12,1,121,6
24,12,31,2,121,7
15,12,18,0,121,8
22,21,19,0,121,9
10,12,14,1,122,0
11,8,22,2,122,1
15,17,22,0,122,2
12,13,24,0,122,3
25,9,32,0,122,4
13,11,13,1,122,5
15,7,14,1,122,6
26,10,32,2,122,7
16,12,17,0,122,8
19,22,20,0,122,9
9,12,17,1,123,0
12,7,20,2,123,1
14,17,22,0,123,2
11,12,29,1,123,3
26,8,32,0,123,4
12,9,15,1,123,5
15,8,13,0,123,6
27,12,30,2,123,7
15,11,16,0,123,8
19,23,20,0,123,9
11,12,18,2,124,0
13,7,20,1,124,1
16,14,24,0,124,2
11,10,28,1,124,3
25,10,32,0,124,4
12,9,17,1,124,5
15,6,16,0,124,6
25,11,31,2,124,7
11,12,17,0,124,8
18,23,19,0,124,9
8,12,20,2,125,0
13,6,19,1,125,1
17,13,25,0,125,2
10,9,32,1,125,3
22,10,32,0,125,4
12,10,15,1,125,5
17,6,16,0,125,6
25,10,31,2,125,7
11,13,16,0,125,8
20,21,22,0,125,9
8,14,21,2,126,0
13,6,17,1,126,1
17,11,26,0,126,2
9,11,32,1,126,3
22,8,32,0,126,4
13,12,16,1,126,5
15,6,18,0,126,6
26,9,30,2,126,7
11,11,19,0,126,8
18,21,21,0,126,9
7,15,25,1,127,0
15,6,18,1,127,1
17,11,28,0,127,2
9,11,33,1,127,3
22,6,31,0,127,4
11,13,15,1,127,5
15,6,18,1,127,6
25,9,29,2,127,7
11,10,19,0,127,8
18,18,22,0,127,9
7,13,25,1,128,0
15,6,18,1,128,1
16,10,30,0,128,2
8,13,36,1,128,3
22,7,31,0,128,4
10,12,17,1,128,5
15,7,17,1,128,6
24,9,29,2,128,7
12,8,19,0,128,8
18,16,23,0,128,9
6,14,24,1,129,0
14,9,19,1,129,1
16,10,30,1,129,2
8,12,34,1,129,3
23,5,33,0,129,4
10,13,19,1,129,5
15,6,17,1,129,6
23,9,32,1,129,7
12,7,19,0,129,8
18,14,22,0,129,9
7,12,24,1,130,0
12,9,23,1,130,1
15,10,31,1,130,2
11,12,32,2,130,3
21,5,33,0,130,4
13,11,20,0,130,5
15,6,15,1,130,6
23,10,32,1,130,7
11,7,22,0,130,8
17,12,22,0,130,9
9,11,23,1,131,0
13,5,24,1,131,1
16,11,32,1,131,2
9,14,32,2,131,3
19,6,34,0,131,4
14,9,22,0,131,5
15,6,17,1,131,6
22,10,33,1,131,7
10,7,20,0,131,8
14,14,22,0,131,9
8,10,24,1,132,0
13,4,23,0,132,1
16,13,30,2,132,2
10,16,33,2,132,3
18,8,33,0,132,4
14,8,22,0,132,5
14,6,19,0,132,6
21,9,34,1,132,7
10,4,22,0,132,8
16,11,24,1,132,9
8,9,27,1,133,0
14,5,22,0,133,1
16,12,31,2,133,2
11,14,33,2,133,3
18,9,34,0,133,4
12,7,26,0,133,5
14,5,21,0,133,6
21,8,32,1,133,7
10,6,20,0,133,8
15,9,24,1,133,9
9,9,27,1,134,0
12,5,21,0,134,1
15,12,30,2,134,2
11,13,35,2,134,3
18,9,33,0,134,4
13,7,26,0,134,5
14,4,20,0,134,6
20,11,34,1,134,7
11,4,21,0,134,8
14,8,27,1,134,9
9,5,29,1,135,0
10,5,21,0,135,1
15,11,31,2,135,2
11,14,34,2,135,3
20,8,33,0,135,4
12,6,30,0,135,5
13,6,19,0,135,6
21,11,35,1,135,7
10,5,21,0,135,8
15,8,25,1,135,9
9,4,31,1,136,0
10,5,21,0,136,1
15,11,30,1,136,2
10,11,36,2,136,3
20,7,35,1,136,4
12,5,31,0,136,5
14,7,16,0,136,6
21,13,34,2,136,7
9,3,25,0,136,8
15,9,23,1,136,9
9,5,31,1,137,0
10,5,20,0,137,1
14,10,32,1,137,2
10,10,39,2,137,3
18,8,35,1,137,4
14,3,33,0,137,5
13,6,17,0,137,6
23,11,32,3,137,7
10,3,24,0,137,8
14,10,22,1,137,9
9,4,30,1,138,0
10,5,22,0,138,1
13,10,34,1,138,2
10,9,39,2,138,3
20,9,33,1,138,4
14,2,35,0,138,5
12,5,18,0,138,6
23,11,31,3,138,7
10,3,23,0,138,8
13,12,22,1,138,9
7,3,32,1,139,0
11,5,19,0,139,1
14,11,33,1,139,2
11,8,39,2,139,3
19,7,35,1,139,4
14,2,35,0,139,5
11,5,18,0,139,6
22,11,34,3,139,7
13,3,21,0,139,8
12,12,24,1,139,9
8,3,30,1,140,0
9,6,21,0,140,1
15,11,32,1,140,2
11,10,38,2,140,3
19,7,36,1,140,4
13,2,36,0,140,5
10,6,18,0,140,6
22,10,34,3,140,7
11,3,23,1,140,8
13,8,26,0,140,9
7,3,29,1,141,0
8,5,22,0,141,1
14,11,31,1,141,2
10,8,42,2,141,3
20,6,37,1,141,4
13,3,35,0,141,5
11,6,18,0,141,6
23,11,34,3,141,7
11,3,23,1,141,8
14,10,23,0,141,9
7,6,32,1,142,0
8,5,21,0,142,1
14,8,34,1,142,2
11,8,43,2,142,3
19,5,39,1,142,4
13,3,35,0,142,5
9,5,19,0,142,6
22,10,33,3,142,7
13,3,21,1,142,8
12,9,24,0,142,9
8,6,29,1,143,0
8,4,21,0,143,1
15,5,36,1,143,2
9,7,45,2,143,3
19,6,41,1,143,4
13,3,35,0,143,5
9,5,18,0,143,6
23,11,34,3,143,7
12,5,20,1,143,8
12,7,25,0,143,9
9,5,31,1,144,0
9,4,20,0,144,1
16,5,38,1,144,2
10,7,43,2,144,3
17,7,40,1,144,4
12,2,35,0,144,5
7,5,20,0,144,6
23,13,34,3,144,7
11,5,19,1,144,8
12,6,26,0,144,9
10,6,30,1,145,0
8,3,21,0,145,1
17,4,37,1,145,2
9,7,45,2,145,3
16,7,40,1,145,4
12,3,34,0,145,5
8,4,19,0,145,6
23,9,38,3,145,7
10,6,20,1,145,8
13,6,26,0,145,9
10,6,30,0,146,0
10,3,20,0,146,1
16,5,36,2,146,2
9,6,46,2,146,3
15,7,43,1,146,4
14,3,33,0,146,5
9,3,19,0,146,6
21,9,40,3,146,7
9,6,19,1,146,8
13,5,26,0,146,9
11,5,33,1,147,0
10,2,21,0,147,1
17,3,35,2,147,2
11,5,46,1,147,3
15,6,44,1,147,4
16,3,33,0,147,5
6,3,23,0,147,6
20,9,38,3,147,7
8,6,19,1,147,8
12,5,26,0,147,9
11,3,33,1,148,0
9,2,23,0,148,1
17,3,36,2,148,2
10,5,48,1,148,3
16,5,46,1,148,4
14,4,34,0,148,5
6,3,22,0,148,6
20,8,39,1,148,7
11,4,18,1,148,8
12,4,25,2,148,9
10,3,33,1,149,0
7,2,24,0,149,1
19,3,34,2,149,2
10,5,46,1,149,3
15,5,46,1,149,4
14,4,37,0,149,5
7,3,22,0,149,6
21,8,39,1,149,7
10,4,19,1,149,8
12,4,25,2,149,9
10,3,31,1,150,0
7,2,27,0,150,1
20,3,31,2,150,2
11,5,49,1,150,3
17,4,45,1,150,4
12,4,39,0,150,5
6,3,23,0,150,6
20,8,41,0,150,7
10,4,18,1,150,8
12,4,22,3,150,9
10,2,30,1,151,0
7,1,28,0,151,1
18,4,30,2,151,2
11,5,50,1,151,3
17,5,45,1,151,4
11,4,42,1,151,5
6,3,22,0,151,6
22,8,38,0,151,7
10,4,20,1,151,8
12,4,22,2,151,9
10,2,29,1,152,0
7,1,29,0,152,1
19,4,29,2,152,2
11,5,48,1,152,3
16,4,50,1,152,4
12,5,44,1,152,5
6,3,21,0,152,6
21,8,38,0,152,7
10,4,18,1,152,8
12,3,22,2,152,9
10,2,27,1,153,0
9,1,28,0,153,1
18,4,29,2,153,2
9,5,49,1,153,3
17,4,50,1,153,4
13,4,44,1,153,5
9,3,19,0,153,6
19,7,40,0,153,7
10,4,20,1,153,8
10,3,24,2,153,9
9,2,25,1,154,0
8,1,26,0,154,1
18,5,27,2,154,2
9,5,50,1,154,3
17,4,51,1,154,4
13,4,45,1,154,5
10,3,19,0,154,6
22,7,40,0,154,7
9,3,22,1,154,8
9,3,25,2,154,9
12,3,24,0,155,0
6,2,27,0,155,1
16,4,30,2,155,2
8,4,53,1,155,3
18,4,48,2,155,4
13,4,45,0,155,5
8,3,19,1,155,6
25,6,41,0,155,7
9,3,21,1,155,8
9,3,23,2,155,9
11,2,25,0,156,0
7,2,25,1,156,1
17,4,32,1,156,2
9,4,51,1,156,3
19,4,47,2,156,4
13,4,48,0,156,5
8,2,19,1,156,6
23,6,41,0,156,7
10,3,19,1,156,8
7,4,25,2,156,9
11,2,25,0,157,0
6,2,24,1,157,1
18,3,37,1,157,2
9,4,49,1,157,3
18,6,47,2,157,4
12,3,51,0,157,5
7,2,19,1,157,6
26,5,39,0,157,7
9,3,19,1,157,8
7,3,25,2,157,9
13,2,25,0,158,0
6,2,26,1,158,1
18,3,36,1,158,2
8,4,49,1,158,3
18,6,45,2,158,4
11,2,52,0,158,5
7,2,18,1,158,6
25,6,42,0,158,7
10,3,17,1,158,8
7,3,25,2,158,9
14,2,23,0,159,0
7,2,25,1,159,1
16,3,35,1,159,2
9,3,51,1,159,3
18,5,48,2,159,4
12,2,52,0,159,5
7,2,16,1,159,6
25,5,43,0,159,7
9,1,21,1,159,8
6,3,26,2,159,9
13,3,22,0,160,0
9,2,26,1,160,1
15,2,35,1,160,2
7,3,54,1,160,3
17,5,47,2,160,4
13,2,50,0,160,5
10,3,16,1,160,6
23,5,43,0,160,7
7,1,21,1,160,8
9,2,26,2,160,9
13,2,22,0,161,0
8,2,26,1,161,1
14,3,35,1,161,2
9,1,53,1,161,3
17,5,48,2,161,4
12,2,50,0,161,5
10,3,17,1,161,6
23,3,46,0,161,7
8,1,20,1,161,8
9,3,26,2,161,9
12,2,22,0,162,0
9,2,26,1,162,1
13,2,36,1,162,2
8,0,54,1,162,3
18,5,46,2,162,4
10,3,49,0,162,5
11,4,15,1,162,6
24,3,46,0,162,7
9,1,22,1,162,8
8,3,28,2,162,9
10,3,25,0,163,0
9,1,28,1,163,1
12,2,38,1,163,2
8,0,53,1,163,3
18,3,46,3,163,4
10,2,48,0,163,5
11,4,12,1,163,6
26,3,45,0,163,7
11,3,22,0,163,8
7,3,28,2,163,9
13,2,29,0,164,0
9,1,27,1,164,1
11,2,36,1,164,2
8,0,53,1,164,3
17,3,48,3,164,4
10,2,47,0,164,5
11,2,12,1,164,6
25,3,45,0,164,7
10,4,22,0,164,8
7,4,28,2,164,9
14,1,29,0,165,0
9,1,27,1,165,1
12,3,34,1,165,2
8,0,53,1,165,3
18,3,46,3,165,4
10,2,46,0,165,5
10,1,16,1,165,6
26,2,46,0,165,7
8,4,24,0,165,8
6,4,28,2,165,9
14,2,29,0,166,0
9,1,26,1,166,1
13,3,36,1,166,2
8,0,56,1,166,3
18,3,45,3,166,4
10,2,44,1,166,5
10,1,13,1,166,6
25,2,45,0,166,7
7,4,26,0,166,8
7,3,29,1,166,9
15,1,30,0,167,0
9,0,26,1,167,1
15,3,39,1,167,2
11,0,53,1,167,3
17,3,44,3,167,4
10,3,43,1,167,5
8,1,14,1,167,6
23,3,46,0,167,7
6,5,25,0,167,8
6,2,30,1,167,9
15,1,31,0,168,0
9,0,26,1,168,1
15,3,36,1,168,2
12,0,54,1,168,3
18,2,43,3,168,4
10,3,41,1,168,5
8,1,16,1,168,6
24,2,47,0,168,7
4,5,27,0,168,8
5,2,31,1,168,9
14,1,30,0,169,0
8,0,29,1,169,1
15,3,37,1,169,2
13,0,51,1,169,3
18,3,42,3,169,4
10,3,39,1,169,5
9,1,19,1,169,6
24,2,46,0,169,7
5,4,28,0,169,8
4,2,31,1,169,9
14,1,30,1,170,0
8,0,29,1,170,1
13,4,42,1,170,2
14,0,49,1,170,3
19,3,40,3,170,4
10,3,39,1,170,5
10,1,16,1,170,6
22,2,48,0,170,7
5,4,27,0,170,8
4,2,32,0,170,9
13,1,35,1,171,0
8,0,26,1,171,1
14,3,43,1,171,2
14,0,48,1,171,3
18,3,44,3,171,4
9,4,37,1,171,5
10,1,16,1,171,6
21,2,47,0,171,7
5,5,27,0,171,8
5,2,30,0,171,9
12,1,36,1,172,0
7,0,27,1,172,1
13,3,42,2,172,2
17,0,46,1,172,3
18,3,45,3,172,4
10,5,36,0,172,5
12,1,14,1,172,6
20,2,46,0,172,7
2,5,31,0,172,8
6,1,30,0,172,9
13,1,36,1,173,0
6,0,30,1,173,1
13,3,42,1,173,2
17,0,44,1,173,3
18,3,46,3,173,4
10,5,34,0,173,5
13,0,15,1,173,6
19,1,47,1,173,7
3,5,31,0,173,8
5,1,30,0,173,9
13,1,34,1,174,0
7,0,29,1,174,1
13,3,42,1,174,2
17,0,41,1,174,3
18,3,48,3,174,4
10,4,34,0,174,5
13,0,17,1,174,6
16,0,50,1,174,7
3,5,31,0,174,8
7,1,31,0,174,9
14,1,33,1,175,0
9,0,29,1,175,1
12,3,43,1,175,2
16,0,41,1,175,3
17,3,50,3,175,4
10,5,32,0,175,5
13,1,16,1,175,6
14,0,50,1,175,7
4,3,31,0,175,8
8,1,32,0,175,9
13,1,31,1,176,0
8,1,27,1,176,1
13,1,47,1,176,2
18,0,39,1,176,3
18,3,49,2,176,4
11,5,34,1,176,5
12,1,15,1,176,6
13,0,51,1,176,7
4,3,34,0,176,8
7,1,31,0,176,9
13,1,31,1,177,0
7,1,28,1,177,1
11,0,48,1,177,2
18,0,40,1,177,3
18,3,49,2,177,4
11,6,34,1,177,5
14,1,14,1,177,6
13,0,49,1,177,7
4,3,34,0,177,8
8,1,31,0,177,9
14,1,29,1,178,0
8,1,27,1,178,1
11,0,45,1,178,2
18,0,41,1,178,3
16,3,50,2,178,4
12,6,37,1,178,5
13,1,13,1,178,6
13,0,50,1,178,7
6,3,33,0,178,8
6,1,33,0,178,9
13,1,31,1,179,0
6,1,30,1,179,1
12,0,43,1,179,2
18,0,45,1,179,3
18,3,48,1,179,4
13,4,38,1,179,5
13,1,12,1,179,6
11,0,51,1,179,7
6,3,32,1,179,8
7,1,30,0,179,9
12,0,34,1,180,0
6,1,32,1,180,1
11,0,42,1,180,2
19,0,47,1,180,3
19,2,47,1,180,4
11,4,40,1,180,5
13,1,10,1,180,6
9,0,53,1,180,7
10,3,29,1,180,8
6,1,29,0,180,9
10,0,37,1,181,0
7,1,34,1,181,1
14,0,42,1,181,2
19,0,45,1,181,3
18,2,45,1,181,4
13,4,38,1,181,5
11,1,12,1,181,6
9,0,51,1,181,7
8,3,31,0,181,8
7,1,28,1,181,9
10,0,37,1,182,0
5,1,36,1,182,1
13,0,44,1,182,2
21,0,43,1,182,3
19,3,45,1,182,4
15,2,40,1,182,5
10,1,10,1,182,6
8,0,51,1,182,7
7,3,31,0,182,8
7,3,26,1,182,9
9,0,38,1,183,0
5,0,34,1,183,1
15,1,44,1,183,2
21,0,42,1,183,3
16,3,47,1,183,4
15,2,38,1,183,5
11,1,12,1,183,6
7,0,49,1,183,7
7,3,31,0,183,8
9,3,28,1,183,9
10,0,39,1,184,0
5,0,33,1,184,1
16,1,44,1,184,2
20,0,41,1,184,3
18,3,45,1,184,4
13,2,41,1,184,5
11,1,12,1,184,6
10,0,49,1,184,7
5,3,31,0,184,8
7,3,28,1,184,9
10,0,36,1,185,0
6,0,32,1,185,1
16,1,46,1,185,2
21,0,42,1,185,3
20,3,45,1,185,4
13,2,40,1,185,5
9,1,14,1,185,6
11,0,48,1,185,7
3,2,35,0,185,8
6,3,26,1,185,9
11,0,33,1,186,0
6,1,29,1,186,1
15,0,50,1,186,2
20,0,41,1,186,3
20,3,44,1,186,4
11,2,47,1,186,5
9,2,12,1,186,6
12,0,46,1,186,7
4,1,38,0,186,8
7,2,25,1,186,9
11,0,30,1,187,0
6,1,29,1,187,1
14,0,49,1,187,2
22,0,42,1,187,3
21,2,46,1,187,4
11,2,47,1,187,5
8,2,12,1,187,6
12,0,47,1,187,7
4,0,40,0,187,8
6,2,25,1,187,9
11,0,29,1,188,0
6,1,31,1,188,1
12,0,50,1,188,2
21,0,44,1,188,3
22,2,47,1,188,4
11,2,46,1,188,5
8,1,14,1,188,6
13,0,45,1,188,7
4,0,37,0,188,8
7,2,25,1,188,9
11,0,29,2,189,0
7,1,34,1,189,1
12,0,50,1,189,2
20,0,45,1,189,3
21,2,46,1,189,4
10,3,46,1,189,5
7,0,15,0,189,6
14,0,45,1,189,7
5,0,34,0,189,8
7,1,26,1,189,9
10,0,30,2,190,0
8,1,35,0,190,1
10,0,49,1,190,2
19,0,46,1,190,3
20,2,45,1,190,4
10,3,46,1,190,5
8,0,14,1,190,6
15,0,47,1,190,7
7,0,33,0,190,8
7,1,25,1,190,9
10,0,31,1,191,0
8,0,35,0,191,1
10,1,49,1,191,2
18,0,47,1,191,3
22,1,43,1,191,4
9,4,45,1,191,5
7,0,15,1,191,6
15,0,49,1,191,7
8,0,31,1,191,8
7,1,25,1,191,9
8,0,32,1,192,0
8,0,34,0,192,1
13,1,47,1,192,2
17,0,46,1,192,3
21,1,42,1,192,4
8,4,48,1,192,5
7,0,14,1,192,6
17,0,51,1,192,7
9,0,31,1,192,8
6,1,25,1,192,9
7,0,32,1,193,0
6,0,36,0,193,1
12,1,48,1,193,2
17,0,45,1,193,3
21,1,40,1,193,4
10,4,47,2,193,5
8,0,13,1,193,6
18,0,53,1,193,7
9,0,32,0,193,8
6,1,24,1,193,9
7,0,32,2,194,0
6,0,37,0,194,1
12,1,47,1,194,2
17,0,45,1,194,3
23,1,41,1,194,4
10,4,45,2,194,5
6,0,16,1,194,6
18,0,53,0,194,7
8,0,31,0,194,8
7,1,23,1,194,9
7,0,31,2,195,0
7,0,36,0,195,1
12,1,49,1,195,2
17,0,47,1,195,3
22,1,42,1,195,4
9,4,44,2,195,5
5,0,17,1,195,6
18,0,53,0,195,7
9,0,30,0,195,8
8,1,21,1,195,9
6,0,31,1,196,0
5,0,38,0,196,1
12,1,47,1,196,2
18,0,47,2,196,3
23,1,43,0,196,4
9,4,43,1,196,5
4,0,17,1,196,6
18,0,54,0,196,7
9,0,29,1,196,8
10,1,21,2,196,9
6,0,31,1,197,0
5,0,38,1,197,1
14,1,46,1,197,2
15,0,49,2,197,3
22,1,45,0,197,4
10,4,40,1,197,5
6,0,17,0,197,6
18,0,54,0,197,7
8,0,28,1,197,8
10,1,22,2,197,9
5,0,31,1,198,0
6,0,36,0,198,1
14,1,46,1,198,2
14,0,48,2,198,3
23,0,47,1,198,4
10,4,45,1,198,5
6,0,17,0,198,6
17,0,53,0,198,7
8,0,26,1,198,8
11,1,22,2,198,9
5,0,31,1,199,0
5,0,38,0,199,1
12,1,48,1,199,2
13,0,50,2,199,3
25,0,45,1,199,4
11,4,44,1,199,5
5,0,16,0,199,6
21,0,52,0,199,7
9,0,23,1,199,8
8,1,24,2,199,9
6,0,29,1,200,0
4,0,40,0,200,1
13,1,46,1,200,2
14,0,50,2,200,3
24,0,45,1,200,4
14,4,42,1,200,5
4,0,18,0,200,6
21,0,51,0,200,7
6,0,25,1,200,8
8,1,25,2,200,9
6,0,32,1,201,0
3,0,38,0,201,1
14,1,46,1,201,2
12,0,51,2,201,3
23,0,44,1,201,4
15,4,43,1,201,5
4,0,17,0,201,6
22,0,51,0,201,7
7,0,24,1,201,8
8,1,25,2,201,9
6,0,32,1,202,0
4,0,36,0,202,1
16,1,46,1,202,2
12,0,50,2,202,3
21,1,44,1,202,4
15,4,42,2,202,5
5,0,16,0,202,6
20,0,52,0,202,7
8,0,25,0,202,8
7,0,28,2,202,9
7,0,30,1,203,0
5,0,37,0,203,1
17,1,47,1,203,2
12,0,49,2,203,3
19,1,44,1,203,4
15,4,41,2,203,5
5,0,17,0,203,6
18,0,51,0,203,7
8,0,25,0,203,8
8,0,30,2,203,9
6,0,30,1,204,0
4,0,37,0,204,1
17,1,48,1,204,2
13,0,54,2,204,3
19,1,43,1,204,4
15,4,40,2,204,5
5,0,15,0,204,6
18,0,50,0,204,7
9,0,26,0,204,8
8,0,28,2,204,9
7,0,29,1,205,0
4,0,37,0,205,1
19,0,47,1,205,2
13,0,52,2,205,3
19,1,40,1,205,4
15,4,40,2,205,5
3,0,17,0,205,6
15,0,54,0,205,7
11,0,26,0,205,8
8,0,30,2,205,9
7,0,28,1,206,0
5,0,36,0,206,1
20,0,45,1,206,2
12,0,52,2,206,3
19,1,42,1,206,4
15,4,43,2,206,5
4,0,18,0,206,6
14,0,53,0,206,7
10,0,26,0,206,8
8,0,29,2,206,9
7,0,26,1,207,0
6,0,34,0,207,1
18,0,47,1,207,2
14,0,49,2,207,3
18,1,44,1,207,4
16,4,44,2,207,5
2,0,18,0,207,6
13,0,54,0,207,7
11,0,28,0,207,8
9,0,28,2,207,9
7,0,26,1,208,0
8,0,39,0,208,1
16,0,46,1,208,2
14,0,50,2,208,3
17,1,44,1,208,4
15,3,45,2,208,5
3,0,17,0,208,6
14,0,52,0,208,7
11,0,27,0,208,8
9,0,27,2,208,9
7,0,28,0,209,0
7,0,39,0,209,1
15,0,47,1,209,2
16,0,47,3,209,3
17,1,44,1,209,4
14,3,44,2,209,5
2,0,19,0,209,6
15,0,54,0,209,7
10,0,26,0,209,8
11,0,25,2,209,9
7,0,26,0,210,0
10,0,39,0,210,1
15,0,44,1,210,2
16,0,47,3,210,3
16,1,48,1,210,4
14,3,45,2,210,5
2,0,18,0,210,6
15,0,55,0,210,7
9,0,26,0,210,8
10,0,25,2,210,9
7,0,24,0,211,0
9,0,39,0,211,1
14,0,45,1,211,2
17,0,51,2,211,3
16,1,50,1,211,4
16,3,44,2,211,5
1,0,17,1,211,6
14,0,54,0,211,7
9,0,25,0,211,8
11,0,24,2,211,9
7,0,25,0,212,0
8,0,40,0,212,1
13,0,44,1,212,2
18,0,51,2,212,3
15,1,50,1,212,4
16,1,46,2,212,5
1,0,16,1,212,6
14,0,54,0,212,7
12,0,25,0,212,8
10,0,24,2,212,9
7,0,25,0,213,0
9,0,38,0,213,1
12,0,47,1,213,2
18,0,53,2,213,3
16,1,51,1,213,4
16,1,44,2,213,5
1,0,15,1,213,6
14,0,54,0,213,7
11,0,24,0,213,8
10,0,24,2,213,9
7,0,22,0,214,0
9,0,40,0,214,1
11,0,48,1,214,2
16,0,55,2,214,3
15,1,50,1,214,4
15,1,45,2,214,5
3,0,15,1,214,6
13,0,55,0,214,7
13,0,22,0,214,8
12,0,23,2,214,9
8,0,22,0,215,0
9,0,39,0,215,1
11,0,49,1,215,2
15,0,55,2,215,3
14,1,52,1,215,4
14,1,47,2,215,5
4,0,14,1,215,6
14,0,53,0,215,7
12,0,22,0,215,8
13,0,22,2,215,9
8,0,23,0,216,0
10,0,42,0,216,1
11,0,48,1,216,2
14,0,55,2,216,3
15,1,52,1,216,4
15,0,49,1,216,5
5,0,12,2,216,6
14,0,51,0,216,7
9,0,23,0,216,8
13,0,21,2,216,9
8,0,23,0,217,0
12,0,41,1,217,1
10,0,46,1,217,2
16,0,55,2,217,3
14,1,51,1,217,4
14,0,49,1,217,5
5,0,13,1,217,6
14,0,50,0,217,7
9,0,25,1,217,8
12,0,23,1,217,9
6,0,25,0,218,0
11,0,42,1,218,1
10,0,45,1,218,2
18,0,55,3,218,3
13,1,51,1,218,4
15,0,49,1,218,5
5,0,16,0,218,6
15,0,48,0,218,7
8,0,25,1,218,8
13,0,20,1,218,9
6,0,25,0,219,0
11,0,44,1,219,1
9,0,47,1,219,2
18,0,54,3,219,3
13,1,52,1,219,4
16,0,47,1,219,5
6,0,14,0,219,6
15,0,47,0,219,7
8,0,26,1,219,8
12,0,20,1,219,9
7,0,23,0,220,0
12,0,45,1,220,1
9,0,45,1,220,2
17,0,55,3,220,3
12,1,52,1,220,4
17,0,46,1,220,5
5,0,16,0,220,6
14,0,48,0,220,7
9,0,25,1,220,8
12,0,21,1,220,9
7,0,20,1,221,0
12,0,46,1,221,1
9,0,45,0,221,2
18,0,57,3,221,3
11,1,53,1,221,4
17,0,50,1,221,5
6,0,13,0,221,6
13,0,47,0,221,7
10,0,24,1,221,8
11,0,21,1,221,9
6,0,18,1,222,0
11,0,48,1,222,1
10,0,46,0,222,2
18,0,56,3,222,3
12,1,52,1,222,4
17,0,50,1,222,5
6,0,13,0,222,6
15,0,46,0,222,7
10,0,21,1,222,8
9,0,26,1,222,9
5,0,17,1,223,0
11,0,49,1,223,1
9,0,47,0,223,2
18,0,55,3,223,3
12,1,53,1,223,4
17,0,51,1,223,5
7,0,16,0,223,6
16,0,45,0,223,7
10,0,20,1,223,8
9,0,23,1,223,9
7,0,18,2,224,0
12,0,46,1,224,1
9,0,47,0,224,2
18,0,54,2,224,3
14,0,51,1,224,4
17,0,51,1,224,5
7,0,14,0,224,6
13,0,48,0,224,7
8,0,24,1,224,8
9,0,24,1,224,9
7,0,16,2,225,0
13,0,44,1,225,1
7,0,49,0,225,2
17,0,55,2,225,3
14,0,49,1,225,4
16,0,51,1,225,5
9,0,15,0,225,6
13,0,48,0,225,7
7,0,26,1,225,8
11,0,24,1,225,9
6,0,15,2,226,0
12,0,44,1,226,1
9,0,47,0,226,2
18,0,55,2,226,3
14,0,48,1,226,4
15,0,53,1,226,5
10,0,14,0,226,6
13,0,48,0,226,7
6,0,28,1,226,8
11,0,25,1,226,9
5,0,15,2,227,0
13,0,41,1,227,1
9,0,45,0,227,2
18,0,57,2,227,3
12,0,48,1,227,4
16,0,52,1,227,5
10,0,15,0,227,6
14,0,49,0,227,7
6,0,27,1,227,8
11,0,28,1,227,9
5,0,17,0,228,0
13,0,42,1,228,1
9,0,43,0,228,2
17,0,57,2,228,3
13,0,47,1,228,4
16,0,51,2,228,5
8,0,16,0,228,6
13,0,50,0,228,7
5,0,27,2,228,8
15,0,27,1,228,9
3,0,18,0,229,0
13,0,39,1,229,1
9,0,40,0,229,2
14,0,60,2,229,3
14,0,46,1,229,4
20,0,49,2,229,5
8,0,17,0,229,6
13,0,50,0,229,7
6,0,28,2,229,8
14,0,30,1,229,9
5,0,16,0,230,0
12,0,43,1,230,1
10,0,41,0,230,2
15,0,60,2,230,3
13,0,46,1,230,4
19,0,49,2,230,5
8,0,15,0,230,6
12,0,51,0,230,7
7,0,26,2,230,8
13,0,30,1,230,9
8,0,15,1,231,0
13,0,42,1,231,1
11,0,41,0,231,2
15,0,63,2,231,3
12,0,44,1,231,4
19,0,47,2,231,5
6,0,15,0,231,6
11,0,52,0,231,7
7,0,29,2,231,8
12,0,29,0,231,9
7,0,15,1,232,0
12,0,42,1,232,1
13,0,40,0,232,2
15,0,64,2,232,3
13,0,46,1,232,4
17,0,46,2,232,5
5,0,16,0,232,6
12,0,52,0,232,7
8,0,27,2,232,8
12,0,29,0,232,9
7,0,14,1,233,0
11,0,43,0,233,1
13,0,39,0,233,2
13,0,68,2,233,3
15,0,46,1,233,4
16,0,47,2,233,5
