Susceptible,Infected,Recover,Dead,Iter,Zone
7,5,148,56,117,2
7,4,135,49,117,3
3,3,118,53,117,4
3,8,152,65,117,5
7,2,111,48,117,6
9,4,138,57,117,7
5,0,130,58,117,8
7,4,116,53,117,9
8,4,151,57,118,0
7,4,133,71,118,1
7,3,147,59,118,2
7,4,136,52,118,3
3,2,116,54,118,4
3,8,154,63,118,5
7,2,110,46,118,6
9,4,137,56,118,7
5,0,132,59,118,8
7,4,116,53,118,9
8,4,151,57,119,0
8,3,132,73,119,1
6,2,149,60,119,2
7,4,136,52,119,3
3,0,117,52,119,4
2,9,155,62,119,5
6,2,112,45,119,6
9,4,137,56,119,7
6,0,131,60,119,8
7,5,114,54,119,9
9,4,150,57,120,0
8,3,132,74,120,1
5,2,147,60,120,2
7,4,136,51,120,3
3,0,119,50,120,4
2,8,157,64,120,5
5,1,115,45,120,6
10,3,138,55,120,7
6,0,130,59,120,8
7,5,113,56,120,9
9,3,151,56,121,0
7,5,132,76,121,1
5,2,145,59,121,2
7,2,137,52,121,3
3,0,118,49,121,4
2,8,157,66,121,5
5,1,114,46,121,6
9,4,139,54,121,7
6,0,132,59,121,8
7,4,114,55,121,9
10,3,149,56,122,0
7,5,131,76,122,1
5,2,145,59,122,2
7,2,137,51,122,3
2,0,119,49,122,4
2,7,160,66,122,5
5,1,114,49,122,6
9,4,140,52,122,7
6,0,131,59,122,8
7,4,114,55,122,9
10,3,152,55,123,0
7,5,133,75,123,1
5,2,145,58,123,2
7,2,135,53,123,3
2,0,120,48,123,4
2,7,159,66,123,5
5,1,116,50,123,6
9,4,138,53,123,7
6,0,130,59,123,8
6,5,112,55,123,9
10,3,151,53,124,0
7,5,134,76,124,1
5,1,147,58,124,2
7,2,135,53,124,3
2,1,118,49,124,4
2,5,158,69,124,5
5,0,119,48,124,6
9,4,137,52,124,7
6,0,131,61,124,8
6,5,112,54,124,9
10,3,148,56,125,0
7,4,139,75,125,1
5,1,147,57,125,2
7,2,137,52,125,3
2,1,117,49,125,4
1,6,159,71,125,5
5,0,116,49,125,6
9,4,139,50,125,7
6,0,130,61,125,8
6,5,111,53,125,9
10,2,146,57,126,0
6,4,139,75,126,1
5,1,152,55,126,2
8,2,137,50,126,3
2,3,117,49,126,4
1,6,157,70,126,5
4,0,115,52,126,6
9,3,137,50,126,7
6,0,130,59,126,8
5,5,114,57,126,9
11,2,147,57,127,0
5,4,139,75,127,1
5,1,152,55,127,2
8,2,137,51,127,3
2,3,117,48,127,4
1,6,155,73,127,5
4,0,116,50,127,6
9,3,136,50,127,7
6,0,130,58,127,8
5,5,115,57,127,9
11,2,149,56,128,0
5,4,139,73,128,1
4,1,153,56,128,2
8,2,138,50,128,3
2,3,117,47,128,4
2,5,155,75,128,5
4,0,117,50,128,6
9,3,135,50,128,7
6,0,129,59,128,8
5,5,113,58,128,9
12,1,148,55,129,0
5,3,142,74,129,1
4,1,152,56,129,2
8,2,139,50,129,3
2,3,117,48,129,4
2,5,156,75,129,5
4,0,115,51,129,6
8,3,134,51,129,7
5,2,127,59,129,8
5,5,115,56,129,9
12,1,147,56,130,0
5,3,141,74,130,1
4,1,150,57,130,2
8,2,139,50,130,3
2,3,122,47,130,4
2,5,155,76,130,5
4,0,120,48,130,6
8,3,133,52,130,7
5,2,126,59,130,8
5,5,112,56,130,9
12,1,146,56,131,0
5,3,141,74,131,1
4,1,149,60,131,2
8,2,138,49,131,3
2,3,121,46,131,4
2,5,157,76,131,5
4,0,120,47,131,6
8,3,133,53,131,7
5,2,127,59,131,8
5,5,113,55,131,9
12,1,148,56,132,0
5,3,139,73,132,1
4,0,150,60,132,2
8,2,140,49,132,3
2,3,120,45,132,4
2,4,161,75,132,5
4,0,119,49,132,6
8,3,134,52,132,7
5,2,125,59,132,8
5,5,111,57,132,9
12,1,145,56,133,0
5,3,142,71,133,1
4,0,150,61,133,2
8,1,142,48,133,3
2,3,121,45,133,4
2,3,159,75,133,5
4,0,121,50,133,6
8,3,132,54,133,7
5,2,124,59,133,8
5,4,114,56,133,9
12,0,146,57,134,0
5,3,142,70,134,1
4,0,151,61,134,2
8,1,141,49,134,3
2,2,123,43,134,4
2,3,158,77,134,5
4,0,121,50,134,6
7,3,131,55,134,7
6,2,124,59,134,8
5,4,114,55,134,9
13,0,148,54,135,0
4,4,143,71,135,1
4,0,152,61,135,2
7,2,141,49,135,3
2,2,124,43,135,4
3,3,156,79,135,5
4,0,120,48,135,6
7,3,132,55,135,7
5,2,123,60,135,8
4,4,112,56,135,9
13,0,152,56,136,0
3,3,144,70,136,1
4,0,150,60,136,2
8,2,140,49,136,3
2,2,124,41,136,4
3,3,154,79,136,5
5,0,123,46,136,6
7,3,131,58,136,7
5,1,122,62,136,8
3,4,112,56,136,9
13,0,151,57,137,0
3,2,145,70,137,1
4,0,149,60,137,2
8,2,140,51,137,3
2,2,123,41,137,4
3,3,156,76,137,5
5,0,122,46,137,6
7,3,130,58,137,7
5,1,123,62,137,8
3,4,113,57,137,9
12,0,150,57,138,0
3,3,145,70,138,1
4,0,152,57,138,2
8,2,139,51,138,3
2,2,123,40,138,4
3,2,158,77,138,5
5,0,123,47,138,6
7,3,129,59,138,7
4,3,122,62,138,8
3,3,112,58,138,9
12,0,150,58,139,0
3,3,145,70,139,1
4,0,153,57,139,2
7,3,137,51,139,3
2,3,124,39,139,4
3,2,159,77,139,5
4,0,125,46,139,6
7,3,127,60,139,7
4,3,121,63,139,8
3,3,112,57,139,9
12,0,148,58,140,0
4,4,143,70,140,1
4,0,152,56,140,2
7,3,136,52,140,3
2,3,121,41,140,4
3,2,163,75,140,5
3,0,131,44,140,6
7,3,127,59,140,7
3,4,120,64,140,8
3,2,112,59,140,9
12,0,148,57,141,0
4,4,142,73,141,1
4,0,152,55,141,2
7,3,136,51,141,3
2,3,124,40,141,4
3,2,161,76,141,5
3,0,132,44,141,6
7,3,127,60,141,7
3,4,119,64,141,8
3,2,112,58,141,9
12,0,147,57,142,0
4,3,143,72,142,1
4,0,154,55,142,2
6,3,136,51,142,3
2,3,124,41,142,4
3,2,161,76,142,5
3,0,131,45,142,6
7,4,127,59,142,7
4,3,120,64,142,8
3,1,112,58,142,9
12,0,146,58,143,0
4,2,143,72,143,1
4,0,153,56,143,2
6,3,140,51,143,3
2,3,122,42,143,4
3,2,161,74,143,5
3,0,130,44,143,6
6,5,129,60,143,7
4,3,121,64,143,8
3,1,111,57,143,9
11,0,146,59,144,0
4,2,143,74,144,1
4,0,153,54,144,2
7,3,141,52,144,3
2,3,122,42,144,4
2,2,162,73,144,5
4,0,130,42,144,6
6,5,127,60,144,7
4,3,124,63,144,8
3,1,108,59,144,9
11,0,148,59,145,0
4,2,143,75,145,1
4,0,153,55,145,2
7,3,144,51,145,3
2,3,121,41,145,4
2,1,161,73,145,5
4,0,129,43,145,6
6,4,127,61,145,7
4,3,123,62,145,8
3,1,109,58,145,9
11,1,148,59,146,0
4,2,141,75,146,1
4,0,152,58,146,2
7,3,145,52,146,3
2,2,121,42,146,4
2,1,159,74,146,5
4,0,130,42,146,6
6,4,129,59,146,7
4,3,124,60,146,8
3,1,109,57,146,9
11,1,152,59,147,0
4,2,143,75,147,1
3,0,151,59,147,2
7,3,145,51,147,3
2,3,120,43,147,4
2,1,157,74,147,5
4,0,128,43,147,6
6,2,129,59,147,7
5,3,124,59,147,8
3,1,110,56,147,9
11,1,154,59,148,0
3,3,141,77,148,1
3,0,151,59,148,2
7,2,144,51,148,3
2,4,118,44,148,4
1,2,158,74,148,5
4,0,127,45,148,6
6,2,129,58,148,7
5,3,124,58,148,8
3,1,113,53,148,9
11,1,153,60,149,0
3,3,140,76,149,1
3,0,152,57,149,2
7,2,145,50,149,3
2,4,121,44,149,4
1,2,157,74,149,5
4,0,128,47,149,6
6,2,128,57,149,7
5,3,124,60,149,8
3,1,111,53,149,9
11,1,152,60,150,0
4,3,139,76,150,1
3,0,156,56,150,2
7,2,144,49,150,3
2,4,121,47,150,4
1,2,157,74,150,5
3,0,126,47,150,6
6,2,129,56,150,7
5,3,125,59,150,8
3,1,110,54,150,9
11,1,150,60,151,0
4,3,140,78,151,1
3,0,156,56,151,2
7,2,144,48,151,3
2,3,122,46,151,4
1,2,157,72,151,5
3,0,128,47,151,6
6,2,128,58,151,7
5,3,126,59,151,8
3,1,109,54,151,9
11,1,147,62,152,0
4,3,137,78,152,1
3,0,154,58,152,2
7,2,146,49,152,3
2,3,125,47,152,4
1,2,157,72,152,5
3,0,126,47,152,6
6,2,132,56,152,7
5,3,126,56,152,8
3,1,110,53,152,9
10,2,146,63,153,0
4,3,136,78,153,1
3,0,154,58,153,2
8,2,146,48,153,3
1,3,124,48,153,4
1,2,157,73,153,5
3,0,124,46,153,6
6,2,133,58,153,7
5,3,129,54,153,8
3,1,111,52,153,9
9,2,148,65,154,0
4,3,137,76,154,1
3,0,153,57,154,2
8,2,146,48,154,3
1,3,125,48,154,4
1,2,157,75,154,5
4,0,123,47,154,6
6,2,131,58,154,7
5,3,129,53,154,8
3,1,111,51,154,9
9,1,149,64,155,0
4,3,137,76,155,1
3,0,151,59,155,2
8,2,144,47,155,3
1,3,123,50,155,4
1,2,158,74,155,5
4,0,125,46,155,6
6,2,133,58,155,7
5,3,130,53,155,8
3,1,111,51,155,9
9,1,150,64,156,0
4,3,137,75,156,1
3,0,150,59,156,2
8,2,146,47,156,3
1,3,123,51,156,4
1,2,159,74,156,5
4,0,124,45,156,6
6,2,133,58,156,7
5,3,129,53,156,8
3,1,110,52,156,9
9,1,150,64,157,0
4,3,136,74,157,1
3,0,150,59,157,2
8,2,146,47,157,3
1,3,124,52,157,4
0,3,159,75,157,5
4,0,121,46,157,6
6,1,136,58,157,7
5,3,132,51,157,8
3,1,108,52,157,9
8,1,149,64,158,0
4,3,134,74,158,1
3,0,153,59,158,2
8,2,148,47,158,3
1,3,124,52,158,4
0,3,157,76,158,5
4,0,120,45,158,6
6,1,135,58,158,7
5,3,134,51,158,8
4,1,108,52,158,9
8,1,149,64,159,0
4,3,135,75,159,1
3,0,153,59,159,2
8,1,149,47,159,3
1,3,124,53,159,4
0,3,156,77,159,5
4,0,120,45,159,6
6,0,134,58,159,7
5,2,133,51,159,8
4,1,110,51,159,9
8,1,147,64,160,0
4,3,137,74,160,1
3,0,152,58,160,2
8,1,149,47,160,3
1,3,124,55,160,4
1,3,156,76,160,5
4,0,118,47,160,6
6,0,135,57,160,7
4,2,133,52,160,8
4,1,112,50,160,9
8,1,147,64,161,0
4,3,138,74,161,1
3,0,151,59,161,2
8,1,150,50,161,3
1,3,124,55,161,4
1,3,156,75,161,5
4,0,116,46,161,6
6,0,134,57,161,7
4,2,132,52,161,8
4,1,115,48,161,9
8,1,147,63,162,0
4,3,138,74,162,1
3,0,151,58,162,2
8,1,151,50,162,3
1,3,124,56,162,4
1,3,154,76,162,5
4,0,115,46,162,6
5,0,134,55,162,7
5,2,133,50,162,8
4,1,116,52,162,9
8,1,147,63,163,0
4,3,137,75,163,1
3,0,152,57,163,2
8,0,153,50,163,3
1,3,125,56,163,4
1,3,154,76,163,5
4,0,113,46,163,6
5,0,134,57,163,7
5,2,132,49,163,8
4,1,117,51,163,9
7,1,146,63,164,0
4,3,140,73,164,1
3,0,152,55,164,2
8,0,154,50,164,3
2,2,126,55,164,4
1,3,156,76,164,5
4,0,112,46,164,6
5,0,132,58,164,7
6,2,132,53,164,8
3,1,115,51,164,9
6,1,144,64,165,0
4,3,139,73,165,1
3,0,153,56,165,2
8,0,154,49,165,3
3,2,125,58,165,4
1,3,160,74,165,5
4,0,111,47,165,6
5,0,131,57,165,7
6,2,130,52,165,8
3,0,118,51,165,9
6,1,142,64,166,0
4,3,139,73,166,1
3,0,152,57,166,2
8,0,157,49,166,3
3,2,125,59,166,4
1,3,161,72,166,5
4,0,111,48,166,6
5,0,130,58,166,7
6,2,129,52,166,8
3,0,119,49,166,9
6,1,142,66,167,0
4,3,138,72,167,1
3,0,151,58,167,2
8,0,160,50,167,3
3,2,126,58,167,4
1,3,159,73,167,5
4,0,110,48,167,6
5,0,132,57,167,7
6,2,130,50,167,8
3,0,117,49,167,9
6,1,139,66,168,0
4,2,140,72,168,1
3,0,150,58,168,2
8,0,160,50,168,3
3,1,128,60,168,4
1,3,159,73,168,5
4,0,111,48,168,6
5,1,130,57,168,7
6,2,129,50,168,8
3,0,119,48,168,9
6,1,137,67,169,0
4,2,141,72,169,1
3,0,150,60,169,2
8,0,159,50,169,3
3,1,131,58,169,4
1,3,159,71,169,5
4,0,110,48,169,6
5,1,129,58,169,7
6,2,131,51,169,8
3,0,118,47,169,9
6,1,139,65,170,0
3,2,139,73,170,1
3,0,149,58,170,2
7,2,157,53,170,3
3,1,132,57,170,4
1,2,159,74,170,5
5,0,112,47,170,6
5,1,130,57,170,7
6,2,131,51,170,8
3,0,117,47,170,9
6,1,139,64,171,0
3,2,137,73,171,1
3,0,148,59,171,2
7,2,159,52,171,3
3,1,131,57,171,4
1,2,158,75,171,5
5,0,111,46,171,6
5,1,133,57,171,7
6,2,135,52,171,8
3,0,114,47,171,9
5,2,137,65,172,0
3,2,136,74,172,1
3,0,153,57,172,2
7,2,161,50,172,3
3,1,129,57,172,4
1,1,157,76,172,5
5,0,110,47,172,6
5,1,135,57,172,7
6,0,138,52,172,8
3,0,112,47,172,9
5,2,136,64,173,0
3,2,138,72,173,1
3,0,155,58,173,2
7,2,162,52,173,3
3,1,126,59,173,4
1,1,155,75,173,5
5,0,109,47,173,6
5,0,137,58,173,7
6,0,139,50,173,8
3,0,112,47,173,9
5,2,136,64,174,0
3,2,140,71,174,1
4,0,155,57,174,2
7,1,160,52,174,3
3,1,129,59,174,4
1,1,155,76,174,5
4,0,111,49,174,6
5,0,137,58,174,7
6,0,138,49,174,8
3,0,109,47,174,9
6,2,138,64,175,0
3,2,139,70,175,1
5,0,154,57,175,2
6,1,162,52,175,3
2,1,127,62,175,4
1,1,156,76,175,5
4,0,111,49,175,6
5,0,136,58,175,7
7,0,138,48,175,8
2,0,109,46,175,9
5,2,140,64,176,0
3,2,140,69,176,1
5,0,155,57,176,2
6,1,164,51,176,3
2,1,126,62,176,4
1,1,157,74,176,5
4,0,111,49,176,6
5,0,133,58,176,7
8,0,135,50,176,8
2,0,109,48,176,9
5,2,143,63,177,0
4,1,139,70,177,1
5,0,152,59,177,2
6,1,163,52,177,3
1,1,126,61,177,4
1,1,156,73,177,5
4,0,114,47,177,6
5,0,134,58,177,7
8,0,133,51,177,8
2,0,111,48,177,9
4,3,143,63,178,0
4,1,140,70,178,1
5,0,155,57,178,2
7,1,163,53,178,3
1,1,127,60,178,4
1,1,156,73,178,5
4,0,112,48,178,6
3,0,135,59,178,7
9,0,132,50,178,8
2,0,108,49,178,9
4,3,144,61,179,0
4,1,141,72,179,1
5,0,156,55,179,2
7,1,161,52,179,3
1,0,128,60,179,4
1,1,157,73,179,5
4,0,113,48,179,6
3,0,135,58,179,7
9,0,131,51,179,8
2,0,106,52,179,9
4,3,145,61,180,0
4,1,141,72,180,1
5,0,155,55,180,2
7,1,159,53,180,3
2,0,126,63,180,4
1,1,159,72,180,5
3,0,112,48,180,6
2,0,136,59,180,7
9,0,132,50,180,8
3,0,107,49,180,9
4,3,147,61,181,0
4,1,140,70,181,1
5,0,153,56,181,2
7,1,161,53,181,3
2,0,124,64,181,4
1,1,158,73,181,5
3,0,111,48,181,6
2,0,134,60,181,7
8,0,134,50,181,8
4,0,110,47,181,9
4,3,147,62,182,0
4,1,139,70,182,1
5,0,153,56,182,2
7,1,162,54,182,3
2,0,124,64,182,4
1,1,159,74,182,5
3,0,110,48,182,6
2,0,135,59,182,7
8,0,133,49,182,8
4,0,110,46,182,9
4,3,147,62,183,0
4,1,139,70,183,1
5,0,152,55,183,2
7,1,160,54,183,3
2,0,124,64,183,4
1,1,160,72,183,5
3,0,112,49,183,6
2,0,134,62,183,7
8,0,132,50,183,8
4,0,112,44,183,9
4,3,146,62,184,0
5,1,140,70,184,1
5,0,152,54,184,2
7,1,162,54,184,3
1,0,127,66,184,4
1,1,162,71,184,5
3,0,111,49,184,6
2,0,132,62,184,7
8,0,130,49,184,8
4,0,110,45,184,9
4,3,147,63,185,0
5,1,138,70,185,1
5,0,151,52,185,2
7,1,160,56,185,3
1,0,129,67,185,4
1,1,162,70,185,5
3,0,112,48,185,6
2,0,133,61,185,7
8,0,130,50,185,8
4,0,110,45,185,9
4,2,149,62,186,0
5,1,136,70,186,1
6,0,148,53,186,2
6,1,163,55,186,3
1,0,128,66,186,4
1,1,161,69,186,5
3,0,109,49,186,6
2,0,135,61,186,7
8,0,131,54,186,8
4,0,112,44,186,9
4,2,148,63,187,0
5,1,136,69,187,1
5,0,148,54,187,2
6,1,162,54,187,3
1,0,129,65,187,4
1,0,160,71,187,5
3,0,114,49,187,6
2,0,136,60,187,7
8,0,129,54,187,8
5,0,110,45,187,9
4,2,146,64,188,0
5,1,138,68,188,1
5,0,146,57,188,2
5,1,164,54,188,3
1,0,130,65,188,4
1,0,159,70,188,5
3,0,113,48,188,6
2,0,137,58,188,7
8,0,131,54,188,8
6,0,108,46,188,9
4,2,144,66,189,0
5,1,140,67,189,1
5,0,147,56,189,2
5,0,165,54,189,3
1,0,127,66,189,4
1,1,157,71,189,5
3,0,116,48,189,6
2,0,137,58,189,7
8,0,131,54,189,8
6,0,108,44,189,9
4,2,144,66,190,0
5,1,139,68,190,1
5,0,144,58,190,2
5,0,163,54,190,3
1,0,126,66,190,4
1,2,156,73,190,5
3,0,115,48,190,6
2,0,141,55,190,7
8,0,133,53,190,8
5,0,111,43,190,9
4,2,144,65,191,0
5,1,138,70,191,1
5,0,143,57,191,2
5,0,164,54,191,3
1,0,128,65,191,4
1,2,159,73,191,5
3,0,115,48,191,6
2,0,139,55,191,7
8,0,132,54,191,8
5,0,110,43,191,9
4,2,142,65,192,0
5,1,141,71,192,1
5,0,143,57,192,2
5,0,162,55,192,3
1,0,127,67,192,4
1,2,159,71,192,5
3,0,114,48,192,6
2,0,137,56,192,7
8,0,135,52,192,8
5,0,112,42,192,9
4,2,142,63,193,0
5,1,143,70,193,1
5,0,141,57,193,2
5,0,161,54,193,3
1,0,130,67,193,4
1,2,160,70,193,5
3,0,112,49,193,6
2,0,135,58,193,7
8,0,135,53,193,8
5,0,113,43,193,9
4,2,142,65,194,0
5,1,141,70,194,1
5,0,139,56,194,2
5,0,163,55,194,3
1,0,130,66,194,4
1,2,160,70,194,5
3,0,113,48,194,6
2,0,135,58,194,7
8,0,137,53,194,8
5,0,112,43,194,9
4,2,140,67,195,0
5,0,142,70,195,1
5,0,137,58,195,2
5,0,165,54,195,3
1,0,131,65,195,4
1,2,161,68,195,5
3,0,113,49,195,6
2,0,136,58,195,7
8,0,135,53,195,8
5,0,113,42,195,9
4,2,142,68,196,0
5,0,142,68,196,1
5,0,137,58,196,2
5,0,163,55,196,3
1,0,132,66,196,4
1,2,162,69,196,5
3,0,114,48,196,6
2,0,135,58,196,7
8,0,134,53,196,8
5,0,112,41,196,9
4,2,140,69,197,0
5,0,144,68,197,1
5,0,139,57,197,2
5,0,162,57,197,3
1,0,131,66,197,4
1,2,165,67,197,5
3,0,114,51,197,6
2,0,136,56,197,7
8,0,132,52,197,8
5,0,110,41,197,9
4,2,141,68,198,0
5,0,142,69,198,1
5,0,138,58,198,2
5,0,163,56,198,3
1,0,130,67,198,4
1,2,166,66,198,5
3,0,115,51,198,6
2,0,137,57,198,7
9,0,130,52,198,8
4,0,111,40,198,9
4,1,142,69,199,0
6,0,140,69,199,1
5,0,139,59,199,2
5,0,163,56,199,3
1,0,130,68,199,4
1,2,167,64,199,5
3,0,118,50,199,6
2,0,138,56,199,7
9,0,128,52,199,8
3,0,109,41,199,9
4,1,141,70,200,0
6,0,140,70,200,1
5,0,140,57,200,2
5,0,163,56,200,3
1,0,131,68,200,4
1,2,167,65,200,5
3,0,119,48,200,6
2,0,136,57,200,7
9,0,127,52,200,8
3,0,110,41,200,9
4,1,143,67,201,0
6,0,140,72,201,1
5,0,139,56,201,2
5,0,164,57,201,3
1,0,129,69,201,4
1,2,166,64,201,5
3,0,119,50,201,6
2,0,136,56,201,7
9,0,126,52,201,8
3,0,112,41,201,9
4,1,141,67,202,0
6,0,139,72,202,1
5,0,139,56,202,2
5,0,163,56,202,3
1,0,129,69,202,4
1,1,170,64,202,5
3,1,120,49,202,6
2,0,134,57,202,7
9,0,128,54,202,8
3,0,111,40,202,9
4,1,141,68,203,0
6,0,139,75,203,1
5,0,138,59,203,2
5,0,162,55,203,3
1,0,130,67,203,4
1,1,171,63,203,5
3,1,121,49,203,6
2,0,134,56,203,7
9,0,128,53,203,8
3,0,110,39,203,9
4,1,141,67,204,0
6,0,141,74,204,1
5,0,138,58,204,2
5,0,160,56,204,3
1,0,132,66,204,4
1,1,170,63,204,5
3,1,120,50,204,6
2,0,135,54,204,7
9,0,129,56,204,8
3,0,108,40,204,9
4,1,142,68,205,0
6,0,139,74,205,1
5,0,138,57,205,2
5,0,159,57,205,3
1,0,133,65,205,4
1,1,167,63,205,5
3,1,122,50,205,6
2,0,137,54,205,7
9,0,130,57,205,8
3,0,107,39,205,9
4,1,146,67,206,0
5,0,138,75,206,1
5,0,137,57,206,2
5,0,158,57,206,3
1,0,135,63,206,4
1,1,167,64,206,5
3,1,119,52,206,6
3,0,138,53,206,7
9,0,129,56,206,8
3,0,107,40,206,9
4,1,147,66,207,0
5,0,137,75,207,1
5,0,137,58,207,2
5,0,156,57,207,3
1,0,136,61,207,4
1,1,171,64,207,5
3,1,119,53,207,6
3,0,136,52,207,7
9,0,130,58,207,8
3,0,105,40,207,9
4,1,149,65,208,0
5,0,141,75,208,1
5,0,137,58,208,2
5,0,154,57,208,3
1,0,134,61,208,4
1,1,170,64,208,5
3,1,118,54,208,6
3,0,135,54,208,7
10,0,131,57,208,8
2,0,105,39,208,9
4,1,147,65,209,0
5,0,141,76,209,1
5,0,136,57,209,2
5,0,153,59,209,3
1,0,135,59,209,4
0,1,171,63,209,5
3,0,120,55,209,6
3,0,134,53,209,7
11,0,133,57,209,8
2,0,105,40,209,9
4,0,147,66,210,0
5,0,140,76,210,1
5,0,137,58,210,2
5,0,152,60,210,3
1,0,138,57,210,4
0,0,173,63,210,5
3,0,119,54,210,6
3,0,133,52,210,7
11,0,134,58,210,8
2,0,103,41,210,9
4,0,149,65,211,0
5,0,139,77,211,1
5,0,137,57,211,2
5,0,152,61,211,3
1,0,138,56,211,4
0,0,172,62,211,5
3,0,119,54,211,6
3,0,131,52,211,7
11,0,136,58,211,8
2,0,103,43,211,9
4,0,152,63,212,0
5,0,138,77,212,1
5,0,137,57,212,2
5,0,153,62,212,3
1,0,138,56,212,4
0,0,171,62,212,5
3,0,118,55,212,6
3,0,131,50,212,7
11,0,136,60,212,8
2,0,102,43,212,9
4,0,149,65,213,0
5,0,138,76,213,1
4,0,137,57,213,2
5,0,153,63,213,3
1,0,140,56,213,4
1,0,169,62,213,5
3,0,120,54,213,6
3,0,130,52,213,7
11,0,136,59,213,8
2,0,104,41,213,9
4,0,151,64,214,0
5,0,136,76,214,1
4,0,136,57,214,2
5,0,155,64,214,3
1,0,140,56,214,4
1,0,167,62,214,5
3,0,120,56,214,6
3,0,128,52,214,7
11,0,138,57,214,8
2,0,105,41,214,9
4,0,151,63,215,0
5,0,140,76,215,1
4,0,137,57,215,2
5,0,155,65,215,3
1,0,138,57,215,4
1,0,164,64,215,5
3,0,121,54,215,6
3,0,127,51,215,7
10,0,140,55,215,8
3,0,103,43,215,9
4,0,155,61,216,0
5,0,138,76,216,1
4,0,137,58,216,2
5,0,157,65,216,3
2,0,137,56,216,4
1,0,163,63,216,5
3,0,120,55,216,6
2,0,126,53,216,7
10,0,141,55,216,8
3,0,102,43,216,9
5,0,155,61,217,0
5,0,138,76,217,1
4,0,139,56,217,2
6,0,156,67,217,3
1,0,139,56,217,4
1,0,162,63,217,5
2,0,120,54,217,6
2,0,124,53,217,7
10,0,142,57,217,8
3,0,101,42,217,9
5,0,156,61,218,0
5,0,138,74,218,1
5,0,139,57,218,2
6,0,156,66,218,3
0,0,139,58,218,4
1,0,163,63,218,5
2,0,121,53,218,6
2,0,121,54,218,7
10,0,141,56,218,8
3,0,102,43,218,9
5,0,155,61,219,0
5,0,139,74,219,1
5,0,139,58,219,2
6,0,154,65,219,3
0,0,141,56,219,4
1,0,166,64,219,5
2,0,118,54,219,6
2,0,123,54,219,7
10,0,140,56,219,8
3,0,101,43,219,9
5,0,152,62,220,0
5,0,138,74,220,1
5,0,139,59,220,2
7,0,154,64,220,3
0,0,139,56,220,4
1,0,167,62,220,5
2,0,120,55,220,6
2,0,124,53,220,7
9,0,142,56,220,8
3,0,101,44,220,9
5,0,152,61,221,0
5,0,135,74,221,1
5,0,139,59,221,2
7,0,153,63,221,3
0,0,137,56,221,4
1,0,168,61,221,5
2,0,119,56,221,6
2,0,127,55,221,7
9,0,143,57,221,8
3,0,103,43,221,9
6,0,152,60,222,0
5,0,135,74,222,1
5,0,136,60,222,2
7,0,151,62,222,3
0,0,137,58,222,4
1,0,171,59,222,5
2,0,119,57,222,6
2,0,130,53,222,7
9,0,143,57,222,8
2,0,102,45,222,9
6,0,153,60,223,0
5,0,137,72,223,1
5,0,136,60,223,2
7,0,151,63,223,3
0,0,136,58,223,4
1,0,170,59,223,5
2,0,119,58,223,6
2,0,129,55,223,7
9,0,143,58,223,8
2,0,102,42,223,9
6,0,155,62,224,0
5,0,138,72,224,1
5,0,134,62,224,2
7,0,151,62,224,3
0,0,136,58,224,4
1,0,168,60,224,5
2,0,119,57,224,6
2,0,131,53,224,7
9,0,144,56,224,8
2,0,100,43,224,9
6,0,155,62,225,0
5,0,138,70,225,1
5,0,132,64,225,2
7,0,152,62,225,3
0,0,136,57,225,4
1,0,166,64,225,5
2,0,121,57,225,6
2,0,133,52,225,7
9,0,142,56,225,8
2,0,101,41,225,9
6,0,156,61,226,0
5,0,137,71,226,1
5,0,132,64,226,2
7,0,155,63,226,3
0,0,136,60,226,4
1,0,164,63,226,5
2,0,120,57,226,6
2,0,132,51,226,7
9,0,142,56,226,8
2,0,102,39,226,9
6,0,155,61,227,0
5,0,139,73,227,1
5,0,132,64,227,2
7,0,156,61,227,3
0,0,138,59,227,4
1,0,161,66,227,5
2,0,121,56,227,6
2,0,131,51,227,7
9,0,142,56,227,8
2,0,101,38,227,9
6,0,154,61,228,0
5,0,139,74,228,1
5,0,131,64,228,2
7,0,158,60,228,3
0,0,139,59,228,4
1,0,162,66,228,5
2,0,119,57,228,6
2,0,132,52,228,7
9,0,143,55,228,8
2,0,99,37,228,9
7,0,154,60,229,0
4,0,138,75,229,1
5,0,132,63,229,2
7,0,157,61,229,3
0,0,137,59,229,4
1,0,161,68,229,5
3,0,119,55,229,6
2,0,130,53,229,7
8,0,145,56,229,8
2,0,103,35,229,9
7,0,152,61,230,0
4,0,140,73,230,1
5,0,132,61,230,2
5,0,157,62,230,3
0,0,136,60,230,4
2,0,160,68,230,5
3,0,118,57,230,6
2,0,133,51,230,7
9,0,145,55,230,8
2,0,103,37,230,9
7,0,151,63,231,0
4,0,140,74,231,1
5,0,130,62,231,2
5,0,158,64,231,3
0,0,134,61,231,4
2,0,161,66,231,5
3,0,118,58,231,6
2,0,133,50,231,7
9,0,146,53,231,8
2,0,105,34,231,9
7,0,154,64,232,0
4,0,142,73,232,1
5,0,130,61,232,2
5,0,159,65,232,3
0,0,134,62,232,4
2,0,159,68,232,5
3,0,118,57,232,6
2,0,131,49,232,7
9,0,145,52,232,8
2,0,104,34,232,9
7,0,152,65,233,0
4,0,148,71,233,1
5,0,127,64,233,2
5,0,158,64,233,3
0,0,132,63,233,4
2,0,159,67,233,5
