Susceptible,Infected,Recover,Dead,Iter,Zone
4,5,154,62,117,2
3,9,140,64,117,3
5,7,116,48,117,4
3,1,136,53,117,5
4,7,156,52,117,6
7,5,128,70,117,7
4,2,113,46,117,8
4,5,144,50,117,9
10,3,139,58,118,0
3,5,116,60,118,1
4,4,153,63,118,2
3,7,140,64,118,3
5,6,119,47,118,4
3,1,135,53,118,5
4,8,155,53,118,6
7,6,128,69,118,7
4,2,111,47,118,8
4,5,145,51,118,9
10,3,141,59,119,0
3,5,113,60,119,1
4,4,153,62,119,2
3,6,141,65,119,3
5,5,119,49,119,4
3,1,137,52,119,5
4,8,156,53,119,6
7,5,129,69,119,7
4,2,110,46,119,8
4,4,145,51,119,9
10,3,144,58,120,0
3,4,115,61,120,1
4,4,152,61,120,2
3,5,142,66,120,3
4,5,119,50,120,4
3,1,137,52,120,5
4,8,156,52,120,6
7,4,128,70,120,7
4,2,110,45,120,8
4,4,144,52,120,9
10,2,144,58,121,0
3,4,115,61,121,1
4,4,155,59,121,2
3,4,141,66,121,3
3,6,119,50,121,4
3,1,135,52,121,5
4,8,154,52,121,6
7,4,128,70,121,7
4,2,114,46,121,8
4,4,144,53,121,9
10,1,143,58,122,0
3,4,115,61,122,1
4,4,153,58,122,2
3,4,143,64,122,3
3,6,119,49,122,4
3,1,134,55,122,5
4,8,156,51,122,6
7,3,128,71,122,7
4,2,116,46,122,8
4,4,143,55,122,9
10,1,141,58,123,0
3,4,114,62,123,1
4,4,151,57,123,2
3,4,143,63,123,3
3,7,120,47,123,4
3,1,136,55,123,5
4,7,157,53,123,6
7,3,129,71,123,7
4,1,116,46,123,8
4,4,144,56,123,9
10,1,141,57,124,0
3,4,115,61,124,1
4,4,150,59,124,2
3,2,145,63,124,3
3,7,122,45,124,4
3,2,138,55,124,5
4,7,156,54,124,6
7,3,129,71,124,7
4,1,115,46,124,8
4,4,141,57,124,9
10,0,142,59,125,0
3,4,115,60,125,1
4,2,150,61,125,2
3,2,144,63,125,3
3,7,123,45,125,4
3,2,138,54,125,5
4,6,156,55,125,6
7,3,128,71,125,7
4,1,117,46,125,8
4,4,140,57,125,9
10,0,143,58,126,0
3,4,116,59,126,1
4,2,153,59,126,2
3,2,143,62,126,3
3,6,123,45,126,4
3,2,135,55,126,5
4,6,155,58,126,6
7,3,127,73,126,7
4,1,116,46,126,8
4,2,143,58,126,9
10,0,141,58,127,0
3,3,117,58,127,1
4,1,154,57,127,2
3,2,143,64,127,3
3,5,122,45,127,4
3,2,134,56,127,5
4,6,155,59,127,6
6,4,127,73,127,7
4,1,117,47,127,8
4,2,145,58,127,9
10,0,141,59,128,0
3,3,116,57,128,1
4,1,154,56,128,2
3,2,143,65,128,3
3,4,124,45,128,4
3,1,133,56,128,5
4,4,155,61,128,6
6,3,128,75,128,7
4,2,118,46,128,8
4,3,144,57,128,9
11,0,139,60,129,0
3,1,116,57,129,1
5,1,154,57,129,2
3,3,143,65,129,3
3,4,124,46,129,4
3,1,136,55,129,5
3,3,155,61,129,6
6,3,128,74,129,7
4,1,117,47,129,8
3,2,145,58,129,9
11,0,137,60,130,0
3,1,116,55,130,1
5,1,153,60,130,2
2,3,144,67,130,3
3,4,127,44,130,4
3,1,139,53,130,5
3,2,153,62,130,6
7,3,127,73,130,7
4,1,116,49,130,8
3,1,145,59,130,9
11,0,139,60,131,0
3,1,115,55,131,1
5,1,153,58,131,2
2,2,144,67,131,3
3,4,127,47,131,4
3,1,142,51,131,5
3,2,153,61,131,6
7,3,126,71,131,7
4,1,116,50,131,8
3,1,143,62,131,9
11,0,139,64,132,0
3,1,115,56,132,1
5,1,154,56,132,2
2,2,145,67,132,3
3,4,127,47,132,4
3,1,140,50,132,5
3,2,152,60,132,6
7,3,127,69,132,7
4,1,116,50,132,8
3,1,143,63,132,9
11,0,138,64,133,0
3,1,116,57,133,1
5,1,156,55,133,2
2,2,144,66,133,3
2,3,127,49,133,4
3,1,140,51,133,5
3,3,152,59,133,6
7,3,128,69,133,7
4,1,116,51,133,8
3,1,141,62,133,9
11,0,136,64,134,0
3,0,118,56,134,1
5,1,155,54,134,2
2,2,143,66,134,3
2,3,131,51,134,4
3,1,140,52,134,5
3,2,151,60,134,6
7,2,128,69,134,7
4,0,117,51,134,8
3,1,141,62,134,9
10,0,135,65,135,0
3,0,119,55,135,1
5,1,156,53,135,2
2,2,142,66,135,3
2,3,132,51,135,4
3,1,140,51,135,5
3,2,151,62,135,6
6,3,126,68,135,7
5,0,117,52,135,8
3,1,142,62,135,9
10,0,134,65,136,0
3,0,118,54,136,1
5,1,155,53,136,2
2,2,144,65,136,3
2,3,132,51,136,4
3,1,139,52,136,5
3,2,151,63,136,6
6,3,126,70,136,7
5,0,119,51,136,8
3,1,142,61,136,9
10,0,133,64,137,0
3,1,118,53,137,1
5,1,160,53,137,2
2,2,143,66,137,3
3,2,132,52,137,4
3,1,138,54,137,5
3,2,150,63,137,6
6,3,125,69,137,7
4,0,118,51,137,8
3,0,144,60,137,9
10,0,131,65,138,0
3,1,119,53,138,1
5,1,158,54,138,2
2,1,144,67,138,3
3,2,130,52,138,4
2,1,142,54,138,5
3,2,151,62,138,6
7,3,127,68,138,7
4,0,116,51,138,8
3,0,143,60,138,9
10,0,131,66,139,0
3,1,118,52,139,1
5,1,157,56,139,2
2,1,146,68,139,3
3,2,129,50,139,4
2,1,146,54,139,5
3,1,151,61,139,6
7,3,128,67,139,7
4,0,115,50,139,8
3,0,141,62,139,9
10,0,131,68,140,0
3,1,117,52,140,1
5,0,161,56,140,2
2,1,148,67,140,3
3,2,128,49,140,4
2,1,144,55,140,5
3,1,150,61,140,6
8,2,127,66,140,7
4,0,115,51,140,8
2,0,142,62,140,9
10,0,129,69,141,0
3,1,120,51,141,1
5,0,161,55,141,2
2,1,146,66,141,3
3,1,127,51,141,4
2,1,146,55,141,5
3,1,147,61,141,6
8,2,129,67,141,7
4,0,114,51,141,8
2,0,144,62,141,9
10,0,129,68,142,0
3,1,119,52,142,1
5,0,161,55,142,2
1,1,144,69,142,3
3,1,129,50,142,4
2,1,148,54,142,5
3,1,144,61,142,6
8,2,128,67,142,7
5,0,118,50,142,8
2,0,143,62,142,9
10,0,127,70,143,0
3,1,118,51,143,1
5,0,164,56,143,2
1,1,145,69,143,3
3,1,128,48,143,4
2,1,151,54,143,5
3,1,144,63,143,6
8,2,128,66,143,7
5,0,116,49,143,8
2,0,142,62,143,9
9,0,130,70,144,0
4,1,116,51,144,1
5,0,162,56,144,2
1,1,146,71,144,3
3,1,129,47,144,4
2,1,150,53,144,5
3,1,142,64,144,6
8,2,129,66,144,7
5,0,118,48,144,8
2,0,141,62,144,9
9,0,131,70,145,0
4,1,115,49,145,1
5,0,167,54,145,2
1,1,144,71,145,3
3,1,129,47,145,4
2,1,149,55,145,5
3,1,143,62,145,6
7,2,127,68,145,7
6,0,118,49,145,8
2,0,140,63,145,9
9,0,130,72,146,0
4,1,113,49,146,1
5,0,168,55,146,2
1,1,146,69,146,3
3,0,130,48,146,4
2,1,150,55,146,5
3,1,145,61,146,6
7,2,126,67,146,7
6,0,118,48,146,8
2,0,138,64,146,9
9,0,132,70,147,0
4,1,114,47,147,1
5,0,168,56,147,2
1,1,148,69,147,3
3,0,130,48,147,4
2,1,149,54,147,5
3,1,144,59,147,6
7,2,125,68,147,7
6,0,117,53,147,8
2,0,137,64,147,9
9,0,131,70,148,0
3,1,116,47,148,1
6,0,167,56,148,2
1,1,147,70,148,3
3,0,132,48,148,4
2,1,148,53,148,5
3,1,144,60,148,6
6,2,126,69,148,7
6,0,116,52,148,8
3,0,137,63,148,9
9,0,132,71,149,0
3,1,114,49,149,1
6,0,166,56,149,2
1,1,148,70,149,3
3,0,131,47,149,4
2,1,149,53,149,5
3,1,143,61,149,6
5,3,127,67,149,7
6,0,117,52,149,8
3,0,137,62,149,9
9,0,132,71,150,0
3,1,115,48,150,1
6,0,165,56,150,2
1,1,151,70,150,3
3,0,132,46,150,4
2,1,147,55,150,5
3,1,141,63,150,6
5,3,128,65,150,7
6,0,118,53,150,8
3,0,135,61,150,9
9,0,134,69,151,0
3,1,114,49,151,1
6,0,164,55,151,2
1,1,149,70,151,3
3,0,135,46,151,4
2,1,147,55,151,5
3,1,138,64,151,6
5,3,132,63,151,7
6,0,117,55,151,8
3,0,134,62,151,9
9,0,132,68,152,0
3,1,114,50,152,1
6,0,165,54,152,2
1,1,149,70,152,3
3,0,135,46,152,4
2,1,149,55,152,5
3,1,137,65,152,6
5,3,133,62,152,7
6,0,114,55,152,8
3,0,136,63,152,9
9,0,133,68,153,0
3,1,114,51,153,1
6,0,165,52,153,2
1,1,151,69,153,3
3,0,135,46,153,4
2,1,148,55,153,5
3,1,135,65,153,6
5,3,130,64,153,7
6,0,114,54,153,8
3,0,139,64,153,9
9,0,134,68,154,0
3,1,113,53,154,1
6,0,165,52,154,2
1,0,155,66,154,3
3,0,137,46,154,4
2,1,147,55,154,5
3,0,134,66,154,6
5,3,129,64,154,7
6,0,113,54,154,8
3,0,139,64,154,9
9,0,136,67,155,0
3,1,111,54,155,1
6,0,164,53,155,2
1,0,154,66,155,3
3,0,136,46,155,4
2,1,147,55,155,5
3,0,134,65,155,6
5,3,128,64,155,7
6,0,116,54,155,8
3,0,140,64,155,9
9,0,136,66,156,0
3,1,109,55,156,1
6,0,166,53,156,2
1,0,153,66,156,3
3,0,135,45,156,4
2,1,150,57,156,5
3,0,134,64,156,6
5,2,129,64,156,7
6,0,115,53,156,8
3,0,140,65,156,9
8,0,138,66,157,0
3,1,106,55,157,1
7,0,170,53,157,2
1,0,150,67,157,3
1,0,137,45,157,4
3,1,148,59,157,5
3,0,134,63,157,6
6,2,130,64,157,7
6,0,113,53,157,8
3,0,141,63,157,9
8,0,137,64,158,0
3,1,106,55,158,1
7,0,170,52,158,2
2,0,147,69,158,3
1,0,139,44,158,4
3,1,146,59,158,5
3,0,136,61,158,6
5,2,131,67,158,7
6,0,112,55,158,8
3,0,143,62,158,9
8,0,136,67,159,0
3,0,110,55,159,1
7,0,171,52,159,2
2,0,145,69,159,3
1,0,140,45,159,4
3,1,146,59,159,5
3,0,133,61,159,6
5,2,131,65,159,7
6,0,112,54,159,8
3,0,144,61,159,9
8,0,138,66,160,0
3,0,108,54,160,1
7,0,172,53,160,2
2,0,145,68,160,3
1,0,138,45,160,4
3,0,146,62,160,5
3,0,131,61,160,6
5,2,133,64,160,7
6,0,112,55,160,8
3,0,145,61,160,9
8,0,138,68,161,0
3,0,107,53,161,1
5,0,173,55,161,2
2,0,143,68,161,3
2,0,140,44,161,4
3,0,145,63,161,5
4,0,130,61,161,6
5,2,133,63,161,7
6,0,112,55,161,8
3,0,147,59,161,9
6,0,139,72,162,0
3,0,106,53,162,1
5,0,172,55,162,2
2,0,141,68,162,3
2,0,139,45,162,4
3,0,146,62,162,5
5,0,130,61,162,6
5,2,132,62,162,7
6,0,115,53,162,8
4,0,148,58,162,9
6,0,137,72,163,0
3,0,105,55,163,1
5,0,173,58,163,2
2,0,144,66,163,3
2,0,139,43,163,4
3,0,143,64,163,5
5,0,133,58,163,6
5,2,132,63,163,7
6,0,114,52,163,8
4,0,148,58,163,9
6,0,139,72,164,0
3,0,106,56,164,1
5,0,174,58,164,2
2,0,144,64,164,3
2,0,138,43,164,4
3,0,142,64,164,5
5,0,132,60,164,6
5,2,133,61,164,7
6,0,113,51,164,8
4,0,147,60,164,9
6,0,140,72,165,0
3,0,107,55,165,1
5,0,172,58,165,2
2,0,142,65,165,3
2,0,137,44,165,4
3,0,145,66,165,5
5,0,134,58,165,6
5,2,133,59,165,7
6,0,112,51,165,8
4,0,146,61,165,9
7,0,139,71,166,0
3,0,106,56,166,1
5,0,174,57,166,2
2,0,139,66,166,3
2,0,135,44,166,4
2,0,147,66,166,5
5,0,132,58,166,6
5,2,134,58,166,7
6,0,113,52,166,8
4,0,149,61,166,9
6,0,138,71,167,0
3,0,105,56,167,1
6,0,172,57,167,2
2,0,140,65,167,3
2,0,136,44,167,4
2,0,147,67,167,5
4,0,131,58,167,6
6,2,134,58,167,7
6,0,117,50,167,8
4,0,148,63,167,9
6,0,138,71,168,0
3,0,108,54,168,1
6,0,173,57,168,2
2,0,140,65,168,3
1,0,135,44,168,4
3,0,149,67,168,5
4,0,128,60,168,6
6,2,134,58,168,7
6,0,115,52,168,8
4,0,148,61,168,9
5,0,136,72,169,0
3,0,107,53,169,1
7,0,173,57,169,2
2,0,141,65,169,3
1,0,134,44,169,4
3,0,149,69,169,5
4,0,129,60,169,6
6,2,133,58,169,7
6,0,115,53,169,8
4,0,151,58,169,9
5,0,135,72,170,0
3,0,108,55,170,1
7,0,172,56,170,2
2,0,142,66,170,3
1,0,133,46,170,4
3,0,151,67,170,5
4,0,127,60,170,6
6,2,133,58,170,7
6,0,114,53,170,8
4,0,153,56,170,9
5,0,134,71,171,0
3,0,110,54,171,1
7,0,172,53,171,2
2,0,143,67,171,3
1,0,135,49,171,4
3,0,148,68,171,5
4,0,126,62,171,6
6,2,135,56,171,7
6,0,113,53,171,8
4,0,152,56,171,9
5,0,131,72,172,0
3,0,109,53,172,1
7,0,172,53,172,2
2,0,145,66,172,3
1,0,137,48,172,4
3,0,146,70,172,5
4,0,127,62,172,6
6,1,135,56,172,7
6,0,113,53,172,8
4,0,154,56,172,9
5,0,130,71,173,0
3,0,108,54,173,1
6,0,175,54,173,2
3,0,142,66,173,3
1,0,139,49,173,4
3,0,143,71,173,5
4,0,128,61,173,6
6,1,137,54,173,7
6,0,116,51,173,8
4,0,151,58,173,9
5,0,132,70,174,0
3,0,109,54,174,1
6,0,174,53,174,2
3,0,142,63,174,3
1,0,137,50,174,4
3,0,144,73,174,5
4,0,128,62,174,6
6,1,135,54,174,7
6,0,115,51,174,8
4,0,153,59,174,9
5,0,131,69,175,0
3,0,110,55,175,1
6,0,174,53,175,2
3,0,141,65,175,3
1,0,136,50,175,4
3,0,145,72,175,5
4,0,125,64,175,6
6,1,139,53,175,7
6,0,115,50,175,8
4,0,153,58,175,9
5,0,130,69,176,0
3,0,109,56,176,1
7,0,177,53,176,2
3,0,139,65,176,3
0,0,136,49,176,4
3,0,147,71,176,5
4,0,124,65,176,6
6,1,138,54,176,7
6,0,117,50,176,8
4,0,152,57,176,9
6,0,130,68,177,0
3,0,109,55,177,1
7,0,178,52,177,2
2,0,138,67,177,3
0,0,134,51,177,4
3,0,147,71,177,5
4,0,125,65,177,6
6,1,140,53,177,7
6,0,116,50,177,8
4,0,152,57,177,9
6,0,132,67,178,0
3,0,110,54,178,1
7,0,177,54,178,2
2,0,138,67,178,3
0,0,132,52,178,4
3,0,148,71,178,5
4,0,125,64,178,6
6,1,138,53,178,7
6,0,119,47,178,8
4,0,150,60,178,9
6,0,132,67,179,0
3,0,111,53,179,1
8,0,176,54,179,2
2,0,138,68,179,3
0,0,133,51,179,4
3,0,149,71,179,5
4,0,126,64,179,6
6,1,137,53,179,7
6,0,119,48,179,8
3,0,148,60,179,9
6,0,131,68,180,0
3,0,113,53,180,1
8,0,175,55,180,2
2,0,141,67,180,3
0,0,134,51,180,4
3,0,150,68,180,5
4,0,124,65,180,6
6,1,134,53,180,7
5,0,121,48,180,8
4,0,146,61,180,9
5,0,131,66,181,0
4,0,111,54,181,1
8,0,175,53,181,2
2,0,139,70,181,3
0,0,135,51,181,4
3,0,151,68,181,5
4,0,123,67,181,6
6,1,137,52,181,7
5,0,121,49,181,8
4,0,146,59,181,9
5,0,132,65,182,0
4,0,112,55,182,1
8,0,177,52,182,2
2,0,138,71,182,3
0,0,135,51,182,4
3,0,149,69,182,5
4,0,124,66,182,6
6,1,135,53,182,7
5,0,121,48,182,8
4,0,146,59,182,9
5,0,132,65,183,0
4,0,113,55,183,1
7,0,175,52,183,2
2,0,138,71,183,3
0,0,135,52,183,4
4,0,149,68,183,5
4,0,126,63,183,6
6,1,133,54,183,7
5,0,123,49,183,8
4,0,145,60,183,9
5,0,131,63,184,0
4,0,114,54,184,1
8,0,174,52,184,2
1,0,142,71,184,3
0,0,133,54,184,4
4,0,150,69,184,5
4,0,123,63,184,6
6,1,135,52,184,7
5,0,123,50,184,8
4,0,144,61,184,9
5,0,131,62,185,0
4,0,114,54,185,1
8,0,172,53,185,2
1,0,142,72,185,3
0,0,132,53,185,4
4,0,151,68,185,5
4,0,122,64,185,6
5,1,134,52,185,7
5,0,124,51,185,8
5,0,147,60,185,9
5,0,132,62,186,0
4,0,115,53,186,1
8,0,173,55,186,2
1,0,144,71,186,3
1,0,133,54,186,4
3,0,150,67,186,5
4,0,121,63,186,6
5,0,132,54,186,7
5,0,123,50,186,8
5,0,146,61,186,9
5,0,132,62,187,0
4,0,115,55,187,1
8,0,174,54,187,2
1,0,144,71,187,3
1,0,131,54,187,4
3,0,152,66,187,5
4,0,120,62,187,6
5,0,131,54,187,7
5,0,125,50,187,8
5,0,145,62,187,9
5,0,132,62,188,0
4,0,113,55,188,1
8,0,176,54,188,2
1,0,143,70,188,3
1,0,131,55,188,4
3,0,152,67,188,5
4,0,121,60,188,6
5,0,131,52,188,7
5,0,124,52,188,8
5,0,146,63,188,9
5,0,132,61,189,0
4,0,110,59,189,1
8,0,177,56,189,2
1,0,143,69,189,3
1,0,132,56,189,4
3,0,152,66,189,5
4,0,121,59,189,6
5,0,132,51,189,7
5,0,124,51,189,8
5,0,146,62,189,9
5,0,132,59,190,0
4,0,110,59,190,1
8,0,175,57,190,2
1,0,146,69,190,3
1,0,131,56,190,4
3,0,152,67,190,5
4,0,121,58,190,6
5,0,131,50,190,7
5,0,124,50,190,8
5,0,147,65,190,9
5,0,130,59,191,0
4,0,109,61,191,1
8,0,175,57,191,2
1,0,150,67,191,3
1,0,132,57,191,4
3,0,150,66,191,5
4,0,121,58,191,6
5,0,131,51,191,7
5,0,124,48,191,8
5,0,147,66,191,9
5,0,133,57,192,0
3,0,112,60,192,1
8,0,174,58,192,2
1,0,148,68,192,3
1,0,133,58,192,4
3,0,150,66,192,5
4,0,122,57,192,6
5,0,130,52,192,7
6,0,121,48,192,8
5,0,146,66,192,9
5,0,135,57,193,0
3,0,112,59,193,1
8,0,174,58,193,2
1,0,146,69,193,3
1,0,132,58,193,4
3,0,151,65,193,5
4,0,123,57,193,6
5,0,133,51,193,7
6,0,119,49,193,8
5,0,144,67,193,9
6,0,134,59,194,0
3,0,114,59,194,1
8,0,172,58,194,2
1,0,147,69,194,3
1,0,133,57,194,4
3,0,149,65,194,5
3,0,124,56,194,6
5,0,132,52,194,7
6,0,120,49,194,8
5,0,144,66,194,9
6,0,136,60,195,0
3,0,114,58,195,1
8,0,170,59,195,2
1,0,146,70,195,3
1,0,131,56,195,4
3,0,150,65,195,5
4,0,125,55,195,6
5,0,132,52,195,7
6,0,121,47,195,8
4,0,144,68,195,9
6,0,136,61,196,0
3,0,112,57,196,1
8,0,171,58,196,2
1,0,144,70,196,3
1,0,132,54,196,4
3,0,150,65,196,5
4,0,125,54,196,6
5,0,131,53,196,7
6,0,124,47,196,8
4,0,144,71,196,9
6,0,134,62,197,0
3,0,113,56,197,1
8,0,171,60,197,2
1,0,145,68,197,3
1,0,131,54,197,4
3,0,151,65,197,5
4,0,128,53,197,6
5,0,131,54,197,7
6,0,121,49,197,8
4,0,144,69,197,9
6,0,132,63,198,0
3,0,114,57,198,1
8,0,171,61,198,2
1,0,146,68,198,3
1,0,133,54,198,4
3,0,150,64,198,5
4,0,125,54,198,6
5,0,130,53,198,7
6,0,122,49,198,8
4,0,146,67,198,9
6,0,132,63,199,0
3,0,113,58,199,1
7,0,173,60,199,2
1,0,147,67,199,3
1,0,133,54,199,4
3,0,150,64,199,5
5,0,124,53,199,6
5,0,129,53,199,7
6,0,123,50,199,8
4,0,145,68,199,9
5,0,134,65,200,0
3,0,112,58,200,1
7,0,172,60,200,2
1,0,145,67,200,3
1,0,134,53,200,4
4,0,148,64,200,5
5,0,124,52,200,6
5,0,130,53,200,7
6,0,124,50,200,8
4,0,146,68,200,9
5,0,133,67,201,0
3,0,114,57,201,1
7,0,170,61,201,2
1,0,146,66,201,3
1,0,134,55,201,4
4,0,149,62,201,5
5,0,121,53,201,6
5,0,128,53,201,7
6,0,126,49,201,8
4,0,148,67,201,9
5,0,133,66,202,0
3,0,114,58,202,1
7,0,170,60,202,2
1,0,146,65,202,3
1,0,134,54,202,4
4,0,152,60,202,5
5,0,120,55,202,6
5,0,128,52,202,7
6,0,124,51,202,8
4,0,148,69,202,9
5,0,133,66,203,0
3,0,115,58,203,1
7,0,170,60,203,2
1,0,144,65,203,3
1,0,136,55,203,4
4,0,151,60,203,5
5,0,121,54,203,6
5,0,130,50,203,7
6,0,122,53,203,8
4,0,147,69,203,9
5,0,131,68,204,0
3,0,119,58,204,1
7,0,167,61,204,2
1,0,144,65,204,3
1,0,135,55,204,4
4,0,153,58,204,5
5,0,121,53,204,6
5,0,131,49,204,7
6,0,121,54,204,8
4,0,147,69,204,9
5,0,131,69,205,0
3,0,118,56,205,1
7,0,167,60,205,2
1,0,144,67,205,3
1,0,136,55,205,4
4,0,153,61,205,5
5,0,119,53,205,6
5,0,131,49,205,7
6,0,121,52,205,8
4,0,149,68,205,9
4,0,135,69,206,0
3,0,118,57,206,1
7,0,166,58,206,2
1,0,143,67,206,3
2,0,134,55,206,4
4,0,153,61,206,5
5,0,118,53,206,6
5,0,132,50,206,7
6,0,121,52,206,8
4,0,149,68,206,9
4,0,134,70,207,0
3,0,119,56,207,1
7,0,166,56,207,2
1,0,145,66,207,3
2,0,132,57,207,4
4,0,154,63,207,5
5,0,117,52,207,6
5,0,132,50,207,7
6,0,121,53,207,8
4,0,149,67,207,9
4,0,135,68,208,0
3,0,119,55,208,1
7,0,168,56,208,2
1,0,145,65,208,3
2,0,131,57,208,4
4,0,156,61,208,5
5,0,116,53,208,6
5,0,132,52,208,7
6,0,121,53,208,8
4,0,146,70,208,9
4,0,134,68,209,0
3,0,119,54,209,1
7,0,166,58,209,2
2,0,142,67,209,3
2,0,133,56,209,4
4,0,156,62,209,5
5,0,117,50,209,6
5,0,131,51,209,7
5,0,125,54,209,8
4,0,146,70,209,9
4,0,136,69,210,0
2,0,121,54,210,1
7,0,165,56,210,2
2,0,143,66,210,3
2,0,133,56,210,4
4,0,157,64,210,5
5,0,114,51,210,6
5,0,129,51,210,7
6,0,124,54,210,8
4,0,147,69,210,9
4,0,135,69,211,0
2,0,119,55,211,1
7,0,163,56,211,2
2,0,144,65,211,3
2,0,135,56,211,4
4,0,157,63,211,5
6,0,115,51,211,6
5,0,130,52,211,7
5,0,126,54,211,8
4,0,145,69,211,9
4,0,134,68,212,0
2,0,120,55,212,1
7,0,164,56,212,2
2,0,144,65,212,3
2,0,137,54,212,4
4,0,156,65,212,5
6,0,116,51,212,6
5,0,127,53,212,7
5,0,127,54,212,8
4,0,144,69,212,9
4,0,132,68,213,0
2,0,121,53,213,1
7,0,165,56,213,2
2,0,145,64,213,3
2,0,137,54,213,4
4,0,154,65,213,5
5,0,116,52,213,6
5,0,126,52,213,7
5,0,128,58,213,8
5,0,145,68,213,9
4,0,132,68,214,0
2,0,122,54,214,1
8,0,162,56,214,2
2,0,144,64,214,3
1,0,138,54,214,4
4,0,154,65,214,5
5,0,118,51,214,6
5,0,125,54,214,7
5,0,128,58,214,8
5,0,146,66,214,9
4,0,133,68,215,0
2,0,125,52,215,1
8,0,161,56,215,2
3,0,144,64,215,3
1,0,136,54,215,4
4,0,153,68,215,5
4,0,121,50,215,6
5,0,124,53,215,7
5,0,128,60,215,8
5,0,144,65,215,9
4,0,132,66,216,0
2,0,124,53,216,1
8,0,161,58,216,2
3,0,144,63,216,3
1,0,137,52,216,4
4,0,156,67,216,5
4,0,120,53,216,6
5,0,125,53,216,7
5,0,128,60,216,8
5,0,142,65,216,9
3,0,131,66,217,0
3,0,123,53,217,1
8,0,164,59,217,2
4,0,144,62,217,3
1,0,140,52,217,4
4,0,157,67,217,5
4,0,117,54,217,6
6,0,124,52,217,7
4,0,128,61,217,8
4,0,141,64,217,9
3,0,133,65,218,0
3,0,122,53,218,1
8,0,163,60,218,2
4,0,145,62,218,3
1,0,139,51,218,4
4,0,157,68,218,5
4,0,116,54,218,6
6,0,124,53,218,7
4,0,127,61,218,8
4,0,143,63,218,9
3,0,133,65,219,0
2,0,121,56,219,1
8,0,165,60,219,2
4,0,142,62,219,3
1,0,141,49,219,4
4,0,158,69,219,5
5,0,114,54,219,6
6,0,127,51,219,7
4,0,127,61,219,8
4,0,141,63,219,9
3,0,133,64,220,0
2,0,121,57,220,1
8,0,164,61,220,2
4,0,144,61,220,3
1,0,140,51,220,4
4,0,158,68,220,5
5,0,114,54,220,6
6,0,127,49,220,7
4,0,127,61,220,8
4,0,141,64,220,9
3,0,135,63,221,0
2,0,122,59,221,1
8,0,162,63,221,2
4,0,143,62,221,3
1,0,142,51,221,4
4,0,156,67,221,5
4,0,114,54,221,6
6,0,127,48,221,7
5,0,127,59,221,8
4,0,141,64,221,9
3,0,134,63,222,0
2,0,124,59,222,1
8,0,160,63,222,2
3,0,146,62,222,3
2,0,140,51,222,4
4,0,158,66,222,5
3,0,115,53,222,6
7,0,125,49,222,7
5,0,125,60,222,8
4,0,142,64,222,9
3,0,132,65,223,0
2,0,129,57,223,1
8,0,158,63,223,2
3,0,144,62,223,3
2,0,139,50,223,4
4,0,159,66,223,5
3,0,116,52,223,6
7,0,124,49,223,7
5,0,127,62,223,8
4,0,141,64,223,9
3,0,133,66,224,0
2,0,129,57,224,1
8,0,158,64,224,2
3,0,147,60,224,3
2,0,138,50,224,4
4,0,159,66,224,5
3,0,116,53,224,6
7,0,124,49,224,7
5,0,126,61,224,8
4,0,139,64,224,9
3,0,136,64,225,0
2,0,128,57,225,1
8,0,159,63,225,2
3,0,145,62,225,3
1,0,137,51,225,4
3,0,158,67,225,5
4,0,117,53,225,6
7,0,123,51,225,7
6,0,125,61,225,8
4,0,141,61,225,9
3,0,140,63,226,0
2,0,127,58,226,1
8,0,159,63,226,2
3,0,143,62,226,3
1,0,136,51,226,4
3,0,157,68,226,5
4,0,117,51,226,6
7,0,122,51,226,7
6,0,125,62,226,8
4,0,143,61,226,9
3,0,140,62,227,0
2,0,126,58,227,1
8,0,159,63,227,2
3,0,142,63,227,3
2,0,137,51,227,4
3,0,161,69,227,5
3,0,117,51,227,6
7,0,121,51,227,7
6,0,124,60,227,8
4,0,142,62,227,9
3,0,138,63,228,0
2,0,126,60,228,1
8,0,161,61,228,2
3,0,141,63,228,3
2,0,138,52,228,4
3,0,163,68,228,5
3,0,116,51,228,6
7,0,119,52,228,7
6,0,124,60,228,8
4,0,143,60,228,9
3,0,137,63,229,0
2,0,125,60,229,1
8,0,161,62,229,2
3,0,143,65,229,3
2,0,140,51,229,4
3,0,162,68,229,5
3,0,117,52,229,6
7,0,118,52,229,7
6,0,123,60,229,8
4,0,143,57,229,9
3,0,137,63,230,0
2,0,122,61,230,1
8,0,161,61,230,2
3,0,142,66,230,3
2,0,138,50,230,4
3,0,161,68,230,5
3,0,120,51,230,6
8,0,121,53,230,7
5,0,125,60,230,8
4,0,142,57,230,9
2,0,139,64,231,0
2,0,125,60,231,1
9,0,163,60,231,2
3,0,141,65,231,3
2,0,137,52,231,4
3,0,161,68,231,5
4,0,119,50,231,6
8,0,119,52,231,7
4,0,125,60,231,8
4,0,140,59,231,9
2,0,140,64,232,0
2,0,124,60,232,1
9,0,161,59,232,2
3,0,141,67,232,3
2,0,139,50,232,4
3,0,162,68,232,5
4,0,118,52,232,6
8,0,118,50,232,7
4,0,128,60,232,8
4,0,138,60,232,9
2,0,142,64,233,0
2,0,123,59,233,1
9,0,161,61,233,2
3,0,140,66,233,3
2,0,137,51,233,4
3,0,165,68,233,5
