Susceptible,Infected,Recover,Dead,Iter,Zone
22,4,28,0,116,3
8,3,22,2,116,4
25,7,37,2,116,5
19,7,28,0,116,6
14,15,18,3,116,7
16,8,27,4,116,8
22,2,36,0,116,9
18,2,16,1,117,0
8,5,22,2,117,1
15,4,27,0,117,2
21,5,27,0,117,3
7,3,20,2,117,4
25,7,38,2,117,5
18,6,28,0,117,6
15,12,22,3,117,7
16,10,27,4,117,8
21,3,38,0,117,9
17,2,16,1,118,0
7,5,23,2,118,1
16,2,34,0,118,2
23,6,25,0,118,3
7,2,19,2,118,4
23,8,40,2,118,5
19,6,26,0,118,6
13,12,23,3,118,7
17,9,25,4,118,8
21,3,37,0,118,9
17,1,17,1,119,0
9,5,20,2,119,1
16,2,33,0,119,2
21,6,26,0,119,3
8,2,17,2,119,4
23,8,38,2,119,5
18,5,26,0,119,6
13,12,25,3,119,7
17,8,31,3,119,8
21,3,38,1,119,9
16,1,17,1,120,0
9,5,22,2,120,1
15,1,33,0,120,2
22,6,24,1,120,3
6,2,18,2,120,4
21,8,38,2,120,5
20,4,24,0,120,6
14,11,25,3,120,7
20,8,35,2,120,8
20,2,39,1,120,9
16,2,17,1,121,0
9,3,25,2,121,1
15,1,34,0,121,2
23,6,22,1,121,3
7,2,16,2,121,4
20,8,42,2,121,5
19,4,24,0,121,6
14,10,26,3,121,7
19,10,34,2,121,8
20,2,36,1,121,9
14,2,17,1,122,0
7,2,26,2,122,1
16,2,37,0,122,2
22,7,21,0,122,3
8,2,16,2,122,4
22,7,42,3,122,5
18,4,24,0,122,6
15,8,25,3,122,7
19,10,34,2,122,8
20,4,35,1,122,9
15,1,18,1,123,0
9,2,23,2,123,1
16,2,35,0,123,2
21,5,26,0,123,3
6,5,16,2,123,4
23,3,47,3,123,5
17,5,23,0,123,6
13,7,26,3,123,7
20,9,34,2,123,8
20,3,36,1,123,9
12,1,18,2,124,0
12,2,21,2,124,1
16,2,32,0,124,2
20,5,30,0,124,3
7,4,14,2,124,4
21,3,48,2,124,5
17,4,24,0,124,6
16,7,26,3,124,7
22,10,36,2,124,8
17,3,36,1,124,9
12,1,19,2,125,0
12,2,21,2,125,1
15,3,32,0,125,2
20,4,30,0,125,3
6,4,14,2,125,4
20,3,46,2,125,5
20,3,24,0,125,6
16,8,26,3,125,7
20,10,40,2,125,8
17,3,35,1,125,9
11,2,17,2,126,0
12,2,18,2,126,1
15,2,33,0,126,2
20,5,30,0,126,3
6,3,18,1,126,4
21,3,46,2,126,5
19,2,27,0,126,6
16,7,27,3,126,7
20,10,41,3,126,8
17,3,33,1,126,9
11,2,16,2,127,0
10,2,18,2,127,1
15,2,34,0,127,2
19,5,31,0,127,3
7,3,18,1,127,4
21,3,48,2,127,5
20,2,27,0,127,6
16,6,25,3,127,7
19,10,43,3,127,8
19,3,31,1,127,9
10,2,17,2,128,0
13,2,16,2,128,1
14,1,35,0,128,2
20,6,31,0,128,3
7,3,17,1,128,4
20,2,49,2,128,5
21,2,25,0,128,6
15,6,27,3,128,7
19,9,44,3,128,8
18,2,33,1,128,9
10,2,17,2,129,0
12,2,18,1,129,1
14,1,34,0,129,2
18,7,32,1,129,3
7,2,18,1,129,4
18,2,50,2,129,5
21,2,26,0,129,6
18,6,24,3,129,7
18,8,44,3,129,8
20,2,33,1,129,9
9,2,20,2,130,0
11,1,20,1,130,1
14,1,33,0,130,2
18,7,32,1,130,3
6,2,18,1,130,4
19,1,49,2,130,5
19,2,26,0,130,6
19,6,24,3,130,7
17,7,46,3,130,8
24,2,31,1,130,9
11,1,19,2,131,0
10,1,19,1,131,1
17,1,32,1,131,2
18,8,34,0,131,3
5,2,16,1,131,4
16,1,53,2,131,5
17,2,25,1,131,6
19,6,22,2,131,7
18,8,45,3,131,8
24,2,34,1,131,9
10,0,19,2,132,0
10,1,21,1,132,1
18,2,30,1,132,2
16,8,35,0,132,3
6,1,15,1,132,4
18,0,53,2,132,5
17,2,25,1,132,6
18,5,22,2,132,7
18,8,46,2,132,8
24,1,37,2,132,9
12,1,18,2,133,0
11,0,21,1,133,1
18,2,29,1,133,2
15,9,34,0,133,3
7,1,15,1,133,4
16,0,55,2,133,5
18,2,23,1,133,6
16,5,24,2,133,7
18,7,49,2,133,8
23,1,36,2,133,9
12,0,18,2,134,0
9,0,20,1,134,1
18,3,28,1,134,2
15,9,34,0,134,3
7,2,14,1,134,4
17,0,54,2,134,5
19,2,23,1,134,6
16,4,31,2,134,7
18,5,49,2,134,8
23,1,35,2,134,9
12,0,16,2,135,0
9,1,20,1,135,1
17,5,26,1,135,2
15,9,34,0,135,3
6,2,14,1,135,4
17,0,53,2,135,5
19,1,24,1,135,6
19,2,31,2,135,7
16,6,51,2,135,8
23,0,38,2,135,9
11,0,16,2,136,0
8,1,19,1,136,1
19,4,28,2,136,2
16,9,32,0,136,3
7,2,14,1,136,4
18,0,51,2,136,5
19,1,23,1,136,6
19,2,29,2,136,7
14,6,56,2,136,8
22,0,40,1,136,9
9,0,19,2,137,0
8,1,17,2,137,1
19,4,29,2,137,2
14,8,33,0,137,3
6,3,14,1,137,4
18,0,49,2,137,5
19,1,24,1,137,6
21,2,28,2,137,7
16,5,56,2,137,8
23,0,40,0,137,9
11,0,22,2,138,0
9,0,18,3,138,1
17,5,28,2,138,2
15,7,33,2,138,3
6,3,13,0,138,4
19,0,48,1,138,5
17,1,24,1,138,6
20,2,26,2,138,7
16,5,58,2,138,8
22,1,39,0,138,9
12,0,21,2,139,0
9,0,17,3,139,1
18,5,30,1,139,2
14,8,33,2,139,3
4,3,13,0,139,4
19,0,48,1,139,5
16,1,25,1,139,6
20,2,27,3,139,7
18,5,57,2,139,8
21,1,38,0,139,9
14,1,23,2,140,0
9,0,16,3,140,1
18,5,27,1,140,2
13,6,36,2,140,3
5,2,15,0,140,4
20,0,48,1,140,5
15,1,26,1,140,6
18,4,27,3,140,7
18,6,54,2,140,8
20,1,37,0,140,9
15,1,21,2,141,0
8,0,20,3,141,1
18,5,26,1,141,2
15,4,35,2,141,3
4,2,15,0,141,4
20,0,49,1,141,5
15,1,28,1,141,6
17,4,26,3,141,7
17,6,55,2,141,8
21,2,35,0,141,9
14,1,20,2,142,0
8,0,20,3,142,1
20,4,29,1,142,2
14,4,35,3,142,3
4,2,15,0,142,4
22,1,47,1,142,5
16,1,28,0,142,6
16,4,27,3,142,7
16,6,53,2,142,8
20,2,36,0,142,9
14,1,23,2,143,0
8,0,21,3,143,1
19,4,29,2,143,2
13,2,37,3,143,3
2,2,15,0,143,4
23,1,47,1,143,5
17,2,28,0,143,6
16,4,26,2,143,7
17,4,53,2,143,8
21,2,34,0,143,9
14,1,25,1,144,0
8,0,23,2,144,1
18,4,30,3,144,2
11,2,37,3,144,3
2,1,15,0,144,4
23,1,46,2,144,5
19,2,28,0,144,6
15,4,25,2,144,7
19,4,51,2,144,8
21,2,34,0,144,9
14,1,28,1,145,0
9,0,20,2,145,1
18,3,30,3,145,2
10,2,37,3,145,3
4,1,16,0,145,4
23,2,46,2,145,5
18,2,29,0,145,6
14,4,23,2,145,7
20,4,49,2,145,8
20,2,36,0,145,9
13,1,26,1,146,0
10,0,20,1,146,1
18,2,33,3,146,2
11,2,36,4,146,3
4,0,16,0,146,4
23,3,44,2,146,5
17,1,31,0,146,6
13,4,25,2,146,7
20,4,46,2,146,8
20,3,39,0,146,9
12,1,29,1,147,0
11,0,18,1,147,1
19,2,33,3,147,2
9,2,38,4,147,3
5,0,16,0,147,4
22,3,42,2,147,5
19,1,30,0,147,6
11,4,28,2,147,7
20,3,45,2,147,8
21,3,38,0,147,9
13,0,29,1,148,0
9,0,17,1,148,1
20,2,33,3,148,2
10,1,38,4,148,3
6,0,17,0,148,4
23,3,42,2,148,5
18,1,31,0,148,6
12,5,26,2,148,7
18,3,46,2,148,8
20,3,39,0,148,9
14,0,27,1,149,0
8,0,16,1,149,1
20,2,33,3,149,2
9,1,38,4,149,3
6,0,16,0,149,4
21,3,43,2,149,5
19,1,28,0,149,6
14,5,28,2,149,7
19,3,45,2,149,8
19,2,45,0,149,9
14,0,27,1,150,0
8,0,14,0,150,1
20,1,35,3,150,2
9,2,35,4,150,3
5,0,16,0,150,4
20,3,43,2,150,5
17,1,32,0,150,6
16,4,27,2,150,7
21,3,47,3,150,8
19,2,44,0,150,9
12,0,28,1,151,0
6,0,15,0,151,1
22,1,33,3,151,2
12,1,35,4,151,3
5,0,15,0,151,4
21,2,42,2,151,5
18,1,32,0,151,6
15,3,28,2,151,7
20,3,48,3,151,8
18,2,47,0,151,9
11,0,26,1,152,0
4,0,16,0,152,1
23,1,34,3,152,2
11,0,37,4,152,3
6,1,13,0,152,4
22,3,41,2,152,5
18,1,34,0,152,6
17,3,25,2,152,7
18,3,51,3,152,8
19,1,46,0,152,9
11,0,27,0,153,0
3,0,16,0,153,1
22,1,33,3,153,2
11,0,39,4,153,3
4,1,13,0,153,4
20,3,43,2,153,5
20,1,33,0,153,6
17,3,25,1,153,7
19,4,49,4,153,8
21,1,45,1,153,9
10,0,27,0,154,0
2,0,18,0,154,1
24,1,30,3,154,2
11,0,42,4,154,3
4,0,11,0,154,4
20,3,42,1,154,5
19,1,31,1,154,6
18,3,26,1,154,7
19,5,51,4,154,8
21,1,45,1,154,9
9,0,26,0,155,0
2,0,17,0,155,1
23,0,30,3,155,2
12,0,40,4,155,3
5,0,11,1,155,4
17,3,45,1,155,5
18,1,32,1,155,6
19,3,25,1,155,7
23,4,53,4,155,8
20,1,46,0,155,9
7,0,27,1,156,0
4,1,16,0,156,1
24,0,31,2,156,2
10,0,39,4,156,3
5,0,10,1,156,4
17,3,46,1,156,5
20,1,34,1,156,6
17,3,25,1,156,7
24,3,54,4,156,8
20,1,43,0,156,9
10,0,26,1,157,0
4,1,15,1,157,1
23,0,34,2,157,2
10,0,37,4,157,3
5,0,8,1,157,4
17,3,47,1,157,5
20,1,36,1,157,6
17,3,26,0,157,7
23,3,52,4,157,8
19,1,44,0,157,9
9,0,25,1,158,0
5,1,13,1,158,1
22,0,34,2,158,2
11,0,36,4,158,3
5,0,9,1,158,4
15,3,52,1,158,5
22,1,33,1,158,6
17,2,29,0,158,7
23,1,53,4,158,8
19,2,43,0,158,9
12,0,24,1,159,0
5,1,15,0,159,1
22,0,33,1,159,2
10,0,36,4,159,3
3,0,11,1,159,4
16,2,53,1,159,5
20,1,34,1,159,6
17,1,28,1,159,7
25,1,51,4,159,8
18,2,44,1,159,9
13,0,22,1,160,0
5,1,13,1,160,1
23,0,34,1,160,2
10,0,36,4,160,3
3,1,11,1,160,4
16,2,55,1,160,5
18,1,34,1,160,6
17,1,26,1,160,7
26,0,51,3,160,8
17,2,47,1,160,9
12,0,23,0,161,0
6,1,13,1,161,1
23,0,32,1,161,2
12,0,36,4,161,3
3,1,10,1,161,4
18,2,55,1,161,5
18,1,36,2,161,6
16,1,25,1,161,7
25,0,51,3,161,8
15,2,48,1,161,9
12,0,22,0,162,0
6,1,13,1,162,1
24,0,32,1,162,2
10,0,36,4,162,3
5,1,12,1,162,4
18,2,53,1,162,5
17,1,37,2,162,6
16,1,24,1,162,7
23,0,52,3,162,8
17,2,48,1,162,9
12,0,20,0,163,0
8,1,13,0,163,1
23,0,32,1,163,2
11,0,35,5,163,3
4,1,11,1,163,4
18,2,53,1,163,5
19,0,37,2,163,6
14,1,26,1,163,7
22,0,51,3,163,8
17,3,51,1,163,9
11,0,19,0,164,0
8,1,12,0,164,1
21,0,32,1,164,2
11,0,35,5,164,3
4,1,12,1,164,4
19,2,53,1,164,5
18,0,38,2,164,6
14,0,25,1,164,7
22,1,52,3,164,8
19,4,51,1,164,9
9,0,20,0,165,0
6,0,16,0,165,1
19,0,32,1,165,2
9,0,37,5,165,3
4,0,13,1,165,4
21,2,50,1,165,5
17,0,38,2,165,6
14,2,25,1,165,7
25,1,50,3,165,8
23,4,48,1,165,9
8,0,22,0,166,0
5,0,16,0,166,1
20,0,30,1,166,2
10,0,37,5,166,3
5,0,16,1,166,4
19,2,49,1,166,5
18,0,37,2,166,6
13,2,25,1,166,7
27,1,50,3,166,8
22,3,48,1,166,9
10,0,22,0,167,0
4,0,15,0,167,1
21,0,30,1,167,2
10,0,37,5,167,3
5,0,15,1,167,4
18,2,52,1,167,5
18,0,37,2,167,6
12,2,25,1,167,7
26,1,49,3,167,8
23,3,48,1,167,9
9,0,21,0,168,0
3,0,15,0,168,1
22,0,29,1,168,2
10,0,36,5,168,3
6,0,16,1,168,4
18,2,50,1,168,5
17,0,39,2,168,6
11,2,26,1,168,7
27,1,48,3,168,8
24,3,50,1,168,9
8,0,21,1,169,0
2,0,13,0,169,1
21,0,30,1,169,2
11,0,35,4,169,3
7,0,15,1,169,4
19,3,49,1,169,5
16,0,39,2,169,6
11,0,27,1,169,7
27,2,51,3,169,8
25,2,51,1,169,9
9,0,21,0,170,0
2,0,13,0,170,1
20,0,31,1,170,2
13,0,35,5,170,3
7,0,15,1,170,4
18,3,50,1,170,5
16,0,37,2,170,6
11,0,26,1,170,7
26,2,53,3,170,8
25,2,50,1,170,9
9,0,22,1,171,0
4,0,12,0,171,1
20,0,30,1,171,2
11,0,34,5,171,3
8,0,15,0,171,4
19,3,48,1,171,5
14,0,38,2,171,6
10,0,30,1,171,7
26,1,53,3,171,8
26,2,50,1,171,9
9,0,21,1,172,0
7,0,11,0,172,1
18,0,32,1,172,2
11,0,35,5,172,3
6,0,16,0,172,4
19,3,45,1,172,5
16,0,40,2,172,6
11,0,31,1,172,7
25,1,51,3,172,8
25,2,50,1,172,9
9,0,22,1,173,0
7,0,13,0,173,1
17,0,32,1,173,2
12,0,36,5,173,3
6,0,16,0,173,4
19,3,44,1,173,5
16,0,37,2,173,6
11,1,32,1,173,7
25,1,51,3,173,8
25,1,49,1,173,9
9,0,20,1,174,0
7,0,15,0,174,1
16,0,34,1,174,2
12,0,38,6,174,3
5,0,17,0,174,4
20,3,43,1,174,5
16,0,36,1,174,6
13,1,30,1,174,7
26,1,50,3,174,8
23,1,49,1,174,9
11,0,18,1,175,0
5,0,18,0,175,1
15,0,35,1,175,2
14,0,38,5,175,3
6,0,14,0,175,4
19,3,43,1,175,5
16,0,37,1,175,6
11,1,31,1,175,7
27,1,49,5,175,8
23,1,49,0,175,9
12,0,17,1,176,0
5,0,19,0,176,1
14,0,34,1,176,2
14,0,38,5,176,3
6,1,14,0,176,4
20,2,44,1,176,5
14,0,38,1,176,6
11,1,31,1,176,7
28,1,49,4,176,8
23,1,48,1,176,9
9,0,19,1,177,0
4,0,18,0,177,1
15,0,33,1,177,2
16,0,38,4,177,3
3,2,16,0,177,4
23,2,47,2,177,5
14,0,38,1,177,6
13,0,30,1,177,7
27,0,48,4,177,8
23,1,46,1,177,9
10,0,20,1,178,0
4,0,17,0,178,1
15,0,32,1,178,2
15,0,39,4,178,3
3,2,17,0,178,4
23,1,47,2,178,5
15,0,38,1,178,6
13,0,31,1,178,7
26,0,48,4,178,8
23,1,45,1,178,9
10,0,24,1,179,0
4,0,17,0,179,1
14,0,31,1,179,2
15,0,42,4,179,3
1,2,17,0,179,4
25,0,49,2,179,5
17,0,36,1,179,6
12,0,29,1,179,7
26,0,45,4,179,8
23,1,45,1,179,9
10,1,26,0,180,0
4,0,15,0,180,1
13,0,31,1,180,2
15,0,42,3,180,3
1,1,16,0,180,4
24,0,49,2,180,5
17,0,39,1,180,6
15,0,28,2,180,7
26,0,44,5,180,8
22,1,45,1,180,9
10,1,26,0,181,0
4,0,17,0,181,1
13,0,29,1,181,2
14,0,46,3,181,3
2,0,15,0,181,4
25,0,49,2,181,5
16,0,39,1,181,6
14,0,29,2,181,7
26,0,43,5,181,8
23,1,43,1,181,9
7,1,26,0,182,0
4,0,17,0,182,1
16,0,29,1,182,2
13,0,48,3,182,3
2,0,14,1,182,4
24,0,50,2,182,5
17,0,39,1,182,6
13,0,29,1,182,7
26,0,42,5,182,8
25,1,42,1,182,9
6,1,26,0,183,0
3,0,18,0,183,1
15,0,30,1,183,2
12,0,48,3,183,3
3,0,12,1,183,4
26,0,50,2,183,5
17,0,40,1,183,6
14,0,27,1,183,7
26,0,43,5,183,8
25,1,42,1,183,9
5,0,27,0,184,0
4,0,18,0,184,1
14,0,32,1,184,2
13,0,48,3,184,3
5,0,9,1,184,4
25,0,49,2,184,5
16,0,41,1,184,6
15,0,25,1,184,7
26,0,44,5,184,8
24,1,44,1,184,9
5,0,25,0,185,0
5,0,15,2,185,1
14,0,31,1,185,2
15,0,47,2,185,3
5,0,15,0,185,4
23,0,51,2,185,5
14,0,43,1,185,6
16,0,26,1,185,7
26,0,42,5,185,8
24,1,42,1,185,9
6,0,25,0,186,0
5,0,15,3,186,1
13,0,32,1,186,2
14,0,45,2,186,3
5,0,13,0,186,4
24,0,53,1,186,5
14,0,42,1,186,6
15,0,29,1,186,7
27,0,40,5,186,8
24,1,43,1,186,9
6,0,27,0,187,0
7,0,14,2,187,1
13,0,35,2,187,2
13,0,43,2,187,3
6,0,14,0,187,4
24,0,51,1,187,5
14,0,42,1,187,6
13,0,29,1,187,7
27,0,40,5,187,8
23,2,42,1,187,9
9,0,27,0,188,0
6,0,13,2,188,1
15,0,34,2,188,2
12,0,44,2,188,3
5,0,13,0,188,4
24,0,51,2,188,5
15,0,42,1,188,6
12,0,30,1,188,7
26,0,41,4,188,8
22,2,42,1,188,9
9,0,25,0,189,0
6,0,12,2,189,1
15,0,34,2,189,2
12,0,43,2,189,3
4,0,14,0,189,4
24,0,50,2,189,5
15,0,43,1,189,6
13,0,31,1,189,7
25,0,42,4,189,8
23,2,43,1,189,9
10,0,24,0,190,0
5,0,15,1,190,1
16,0,34,2,190,2
14,0,43,2,190,3
6,0,13,1,190,4
21,0,51,2,190,5
15,0,40,1,190,6
11,0,33,1,190,7
25,0,42,4,190,8
23,2,42,1,190,9
10,0,27,0,191,0
6,0,15,1,191,1
16,0,33,2,191,2
14,0,42,2,191,3
5,0,14,0,191,4
19,0,53,2,191,5
14,0,38,1,191,6
13,0,31,2,191,7
25,0,42,4,191,8
24,2,42,1,191,9
9,0,29,0,192,0
7,0,16,0,192,1
16,0,33,2,192,2
12,0,41,3,192,3
6,0,11,0,192,4
19,0,56,2,192,5
15,0,38,1,192,6
13,0,31,2,192,7
25,0,41,4,192,8
24,2,41,1,192,9
9,0,29,0,193,0
8,0,14,0,193,1
15,0,35,2,193,2
12,0,42,3,193,3
5,0,11,0,193,4
17,0,57,2,193,5
14,0,37,1,193,6
13,0,33,2,193,7
29,0,40,4,193,8
24,2,39,1,193,9
11,0,27,0,194,0
5,0,17,0,194,1
14,0,36,2,194,2
12,0,42,2,194,3
3,0,10,0,194,4
17,0,56,2,194,5
18,0,38,1,194,6
14,0,32,3,194,7
28,0,40,4,194,8
24,2,39,1,194,9
9,0,27,0,195,0
6,0,15,0,195,1
15,0,35,2,195,2
15,0,42,2,195,3
3,0,8,0,195,4
17,0,57,2,195,5
17,0,40,1,195,6
15,0,32,3,195,7
27,0,40,4,195,8
22,2,41,1,195,9
8,0,28,0,196,0
6,0,15,0,196,1
15,0,32,2,196,2
17,0,44,2,196,3
3,0,8,0,196,4
16,0,57,2,196,5
18,0,40,1,196,6
13,0,32,3,196,7
28,0,40,4,196,8
22,2,41,1,196,9
8,0,28,0,197,0
8,0,12,0,197,1
13,0,33,1,197,2
16,0,45,3,197,3
2,0,10,0,197,4
17,0,55,2,197,5
20,0,40,1,197,6
13,0,31,3,197,7
28,0,40,4,197,8
21,2,43,1,197,9
7,0,30,0,198,0
9,0,11,0,198,1
12,0,35,0,198,2
16,0,46,3,198,3
2,0,11,0,198,4
17,0,54,2,198,5
20,0,41,1,198,6
13,0,32,3,198,7
28,0,37,5,198,8
22,1,41,1,198,9
7,0,29,0,199,0
7,0,12,0,199,1
12,0,34,1,199,2
17,0,49,2,199,3
3,0,11,0,199,4
18,0,52,2,199,5
20,0,41,1,199,6
12,0,30,3,199,7
29,0,38,5,199,8
21,1,42,1,199,9
8,0,29,0,200,0
9,0,14,0,200,1
13,0,31,1,200,2
17,0,47,2,200,3
3,0,11,0,200,4
18,0,50,2,200,5
20,0,42,1,200,6
11,0,32,3,200,7
27,0,39,5,200,8
20,1,43,1,200,9
9,0,29,0,201,0
8,0,12,0,201,1
13,0,31,1,201,2
15,0,48,2,201,3
5,0,9,0,201,4
17,0,52,2,201,5
22,0,43,1,201,6
12,0,32,3,201,7
26,0,39,4,201,8
19,1,43,2,201,9
8,0,32,0,202,0
7,0,13,1,202,1
13,0,31,1,202,2
19,0,46,3,202,3
5,0,9,0,202,4
15,0,53,2,202,5
21,0,41,1,202,6
12,0,31,3,202,7
26,0,40,2,202,8
20,1,42,2,202,9
9,0,32,0,203,0
9,0,11,1,203,1
14,0,30,1,203,2
19,0,45,3,203,3
5,0,12,0,203,4
16,0,51,2,203,5
19,0,44,1,203,6
11,0,30,3,203,7
24,0,42,2,203,8
20,1,41,2,203,9
9,0,31,0,204,0
7,0,14,1,204,1
13,0,29,1,204,2
23,0,43,3,204,3
4,0,15,0,204,4
17,0,49,2,204,5
22,0,42,1,204,6
11,0,31,3,204,7
21,0,44,2,204,8
19,1,40,2,204,9
11,0,29,0,205,0
7,0,12,1,205,1
14,0,28,1,205,2
22,0,44,3,205,3
6,0,17,0,205,4
16,0,50,1,205,5
21,0,42,1,205,6
10,0,32,2,205,7
20,0,47,3,205,8
19,1,37,3,205,9
12,0,29,0,206,0
9,0,11,0,206,1
15,0,27,1,206,2
22,0,46,3,206,3
5,0,17,0,206,4
14,0,50,1,206,5
20,0,43,1,206,6
11,0,30,3,206,7
19,0,48,3,206,8
19,1,37,3,206,9
12,0,29,0,207,0
8,0,10,0,207,1
16,0,27,1,207,2
23,0,45,3,207,3
4,0,18,0,207,4
16,0,52,1,207,5
19,0,43,2,207,6
11,0,30,2,207,7
18,0,49,3,207,8
19,1,35,3,207,9
12,0,28,0,208,0
7,0,9,0,208,1
16,0,29,1,208,2
24,0,46,3,208,3
3,0,18,0,208,4
16,0,52,1,208,5
19,0,41,2,208,6
11,0,30,2,208,7
18,0,51,3,208,8
20,1,34,3,208,9
11,0,26,0,209,0
6,0,9,0,209,1
17,0,29,1,209,2
23,0,46,3,209,3
2,0,21,0,209,4
15,0,51,1,209,5
20,0,43,2,209,6
12,0,30,2,209,7
21,0,49,3,209,8
19,1,34,3,209,9
12,0,26,0,210,0
5,0,9,1,210,1
16,0,27,1,210,2
21,0,47,3,210,3
2,0,20,1,210,4
15,0,52,0,210,5
21,0,44,1,210,6
12,0,29,2,210,7
20,0,49,3,210,8
22,1,35,3,210,9
11,0,27,0,211,0
7,0,6,1,211,1
15,0,27,1,211,2
19,0,46,3,211,3
5,0,21,1,211,4
14,0,52,1,211,5
22,0,44,0,211,6
12,0,28,2,211,7
19,0,53,3,211,8
22,1,34,3,211,9
11,0,28,0,212,0
4,0,7,1,212,1
14,0,27,1,212,2
18,0,45,3,212,3
7,0,21,1,212,4
13,0,53,1,212,5
23,0,43,0,212,6
14,0,27,2,212,7
18,0,54,3,212,8
24,1,33,3,212,9
11,0,26,0,213,0
4,0,8,1,213,1
13,0,27,1,213,2
21,0,46,4,213,3
7,0,21,0,213,4
11,0,53,1,213,5
22,0,44,0,213,6
14,0,28,2,213,7
18,0,54,3,213,8
25,1,31,3,213,9
12,0,26,0,214,0
4,0,7,1,214,1
11,0,32,1,214,2
20,0,44,4,214,3
10,0,19,0,214,4
12,0,55,1,214,5
21,0,43,0,214,6
15,0,26,2,214,7
17,0,54,3,214,8
24,1,32,3,214,9
11,0,24,0,215,0
5,0,4,1,215,1
9,0,34,1,215,2
20,0,46,4,215,3
10,0,19,1,215,4
13,0,53,1,215,5
21,0,44,1,215,6
14,0,28,1,215,7
19,0,53,3,215,8
24,1,33,2,215,9
11,0,23,0,216,0
5,0,5,1,216,1
11,0,34,1,216,2
20,0,44,4,216,3
8,0,20,1,216,4
14,0,51,1,216,5
20,0,46,1,216,6
14,0,29,1,216,7
21,0,52,3,216,8
22,1,34,2,216,9
11,0,21,0,217,0
4,0,6,1,217,1
11,0,35,1,217,2
19,0,45,4,217,3
8,0,22,1,217,4
17,0,48,1,217,5
19,0,48,1,217,6
14,0,27,1,217,7
22,0,53,3,217,8
21,1,33,2,217,9
11,0,21,0,218,0
3,0,9,1,218,1
12,0,33,1,218,2
19,0,44,4,218,3
10,0,22,1,218,4
18,0,46,1,218,5
19,0,47,1,218,6
14,0,30,1,218,7
20,0,54,3,218,8
20,1,32,2,218,9
9,0,25,0,219,0
5,0,7,0,219,1
12,0,31,1,219,2
17,0,46,4,219,3
11,0,21,1,219,4
18,0,45,1,219,5
20,0,46,1,219,6
14,0,31,2,219,7
21,0,52,4,219,8
19,1,34,1,219,9
8,0,25,0,220,0
5,0,8,0,220,1
12,0,29,2,220,2
15,0,48,4,220,3
11,0,24,0,220,4
19,0,44,1,220,5
19,0,44,1,220,6
16,0,30,2,220,7
22,0,51,4,220,8
19,1,35,1,220,9
9,0,26,0,221,0
3,0,9,0,221,1
9,0,30,2,221,2
14,0,47,4,221,3
8,0,25,0,221,4
22,0,41,1,221,5
22,0,43,1,221,6
17,0,30,2,221,7
24,0,51,4,221,8
18,1,36,1,221,9
8,0,25,1,222,0
3,0,8,0,222,1
8,0,30,2,222,2
14,0,48,4,222,3
9,0,24,0,222,4
22,0,41,1,222,5
22,0,43,1,222,6
16,0,31,2,222,7
22,0,51,4,222,8
22,1,37,0,222,9
6,0,27,1,223,0
3,0,7,0,223,1
7,0,29,2,223,2
13,0,48,4,223,3
9,0,25,0,223,4
23,0,41,2,223,5
22,0,44,1,223,6
17,0,29,2,223,7
24,0,51,3,223,8
22,1,37,0,223,9
7,0,25,1,224,0
4,0,8,0,224,1
8,0,30,2,224,2
15,0,47,4,224,3
8,0,24,0,224,4
23,0,43,2,224,5
20,0,45,1,224,6
15,0,28,2,224,7
24,0,50,3,224,8
22,1,38,0,224,9
8,0,22,1,225,0
4,0,9,0,225,1
10,0,31,1,225,2
15,0,45,5,225,3
6,0,25,0,225,4
21,0,45,2,225,5
19,0,48,1,225,6
16,0,25,2,225,7
24,0,52,3,225,8
23,1,36,0,225,9
9,0,24,1,226,0
3,0,9,0,226,1
8,0,31,1,226,2
14,0,44,5,226,3
7,0,23,0,226,4
21,0,45,2,226,5
20,0,48,1,226,6
15,0,24,2,226,7
27,0,53,3,226,8
22,1,37,0,226,9
12,0,23,1,227,0
1,0,11,0,227,1
8,0,31,0,227,2
14,0,43,5,227,3
8,0,23,0,227,4
18,0,48,2,227,5
19,0,47,1,227,6
17,0,24,3,227,7
28,0,53,3,227,8
21,1,35,0,227,9
9,0,25,1,228,0
2,0,9,0,228,1
7,0,30,0,228,2
14,0,43,5,228,3
7,0,24,0,228,4
18,0,49,2,228,5
20,1,45,1,228,6
18,0,23,3,228,7
29,0,53,3,228,8
22,0,37,0,228,9
11,0,24,1,229,0
1,0,11,0,229,1
8,0,30,0,229,2
13,0,42,5,229,3
7,0,23,0,229,4
17,0,50,2,229,5
18,1,46,1,229,6
19,0,23,3,229,7
28,0,53,3,229,8
24,0,36,0,229,9
10,0,24,1,230,0
2,0,10,0,230,1
10,0,28,0,230,2
11,0,45,4,230,3
8,0,20,0,230,4
18,0,50,2,230,5
17,1,46,1,230,6
20,0,24,3,230,7
26,0,54,3,230,8
24,0,37,1,230,9
9,0,24,1,231,0
2,0,12,0,231,1
10,0,28,0,231,2
11,0,43,4,231,3
8,0,20,0,231,4
22,0,48,2,231,5
17,1,48,1,231,6
19,0,24,3,231,7
25,0,55,3,231,8
23,0,36,1,231,9
10,0,25,1,232,0
2,0,9,0,232,1
9,0,27,0,232,2
11,0,43,4,232,3
9,0,18,0,232,4
21,0,51,2,232,5
17,0,49,1,232,6
