Susceptible,Infected,Recover,Dead,Iter,Zone
5,4,140,56,117,2
3,8,134,43,117,3
5,5,111,52,117,4
2,6,148,50,117,5
7,10,126,64,117,6
4,2,125,54,117,7
8,3,148,75,117,8
11,5,125,49,117,9
3,11,145,65,118,0
7,4,126,46,118,1
5,4,140,57,118,2
3,9,136,41,118,3
5,5,110,52,118,4
2,5,151,50,118,5
7,10,124,68,118,6
4,2,124,53,118,7
8,2,148,76,118,8
10,6,126,50,118,9
3,11,146,64,119,0
6,4,126,48,119,1
5,4,141,54,119,2
3,9,133,41,119,3
5,5,109,51,119,4
2,5,150,50,119,5
7,9,125,69,119,6
4,2,127,55,119,7
9,2,150,76,119,8
10,6,124,50,119,9
3,11,145,66,120,0
6,4,126,50,120,1
5,4,142,52,120,2
3,8,136,40,120,3
5,5,110,51,120,4
2,5,150,51,120,5
7,9,125,68,120,6
4,2,124,56,120,7
9,2,149,75,120,8
10,6,125,49,120,9
3,10,143,69,121,0
6,4,126,50,121,1
5,4,141,53,121,2
3,7,138,39,121,3
5,4,110,52,121,4
2,4,153,51,121,5
7,9,127,67,121,6
4,3,123,55,121,7
9,1,152,74,121,8
10,5,122,50,121,9
2,10,144,69,122,0
7,2,125,52,122,1
5,4,140,53,122,2
3,8,139,41,122,3
6,4,111,52,122,4
2,4,152,50,122,5
7,8,126,67,122,6
4,2,124,54,122,7
9,1,151,74,122,8
8,5,125,50,122,9
2,10,142,70,123,0
7,2,127,52,123,1
5,4,140,55,123,2
3,7,140,41,123,3
5,5,112,52,123,4
2,3,152,50,123,5
7,8,125,66,123,6
4,1,126,54,123,7
9,1,152,73,123,8
8,4,125,49,123,9
2,9,142,70,124,0
7,2,128,50,124,1
5,3,142,59,124,2
3,7,140,40,124,3
4,6,112,50,124,4
2,2,152,50,124,5
7,9,126,67,124,6
4,1,125,53,124,7
10,1,151,74,124,8
7,3,126,49,124,9
2,8,145,69,125,0
6,2,130,49,125,1
4,2,143,59,125,2
3,7,138,40,125,3
4,6,112,51,125,4
3,2,150,50,125,5
7,7,125,68,125,6
5,1,124,54,125,7
10,0,156,75,125,8
7,3,124,49,125,9
2,8,145,68,126,0
5,2,131,51,126,1
4,2,145,57,126,2
3,7,139,39,126,3
4,7,111,52,126,4
2,2,152,49,126,5
7,7,126,67,126,6
5,1,121,54,126,7
11,0,154,78,126,8
7,3,123,49,126,9
2,7,145,70,127,0
5,3,132,50,127,1
4,2,148,56,127,2
3,6,142,40,127,3
4,8,109,51,127,4
2,1,151,49,127,5
7,7,125,68,127,6
5,1,120,55,127,7
11,0,153,78,127,8
7,3,123,47,127,9
2,6,149,69,128,0
5,3,132,51,128,1
4,2,147,54,128,2
3,6,142,40,128,3
4,8,108,51,128,4
2,1,153,49,128,5
7,7,123,68,128,6
5,1,122,53,128,7
11,0,152,80,128,8
7,2,122,49,128,9
2,6,147,72,129,0
5,3,132,50,129,1
4,2,151,52,129,2
3,5,141,41,129,3
4,7,107,52,129,4
2,0,152,50,129,5
7,7,123,68,129,6
5,1,121,53,129,7
11,0,155,79,129,8
7,2,123,48,129,9
2,5,145,73,130,0
5,3,132,50,130,1
3,1,153,52,130,2
3,5,142,40,130,3
4,7,107,52,130,4
2,0,152,50,130,5
7,8,124,67,130,6
5,1,119,52,130,7
11,0,155,80,130,8
7,2,124,50,130,9
2,4,145,72,131,0
5,2,132,53,131,1
3,1,152,52,131,2
3,4,143,39,131,3
4,6,107,54,131,4
2,0,151,50,131,5
7,7,129,67,131,6
5,2,117,52,131,7
11,0,154,80,131,8
7,2,124,50,131,9
2,3,145,73,132,0
5,2,133,53,132,1
3,1,151,53,132,2
3,4,147,37,132,3
4,5,105,54,132,4
2,0,150,49,132,5
6,8,128,70,132,6
5,2,117,54,132,7
11,0,155,79,132,8
7,2,124,48,132,9
3,3,146,73,133,0
5,3,132,53,133,1
3,1,150,52,133,2
3,2,151,37,133,3
4,6,104,54,133,4
2,0,151,50,133,5
6,8,128,70,133,6
5,2,115,53,133,7
10,0,157,79,133,8
6,2,122,49,133,9
3,3,144,74,134,0
5,3,129,53,134,1
3,1,148,51,134,2
3,2,151,37,134,3
4,6,103,53,134,4
2,0,150,50,134,5
6,8,127,70,134,6
5,2,117,52,134,7
10,0,161,82,134,8
6,2,126,48,134,9
3,3,145,74,135,0
5,3,129,54,135,1
3,1,146,52,135,2
3,2,150,37,135,3
4,6,102,54,135,4
2,0,150,49,135,5
6,8,126,72,135,6
5,2,119,50,135,7
10,0,162,80,135,8
6,1,128,48,135,9
3,2,143,76,136,0
5,3,131,53,136,1
3,1,148,50,136,2
3,2,150,37,136,3
3,7,102,55,136,4
2,0,148,51,136,5
6,8,125,73,136,6
5,2,117,50,136,7
10,0,165,78,136,8
6,1,128,48,136,9
3,2,142,76,137,0
5,3,131,53,137,1
3,1,147,52,137,2
3,2,148,38,137,3
3,6,102,55,137,4
2,0,147,50,137,5
6,8,125,75,137,6
4,3,118,48,137,7
10,1,167,77,137,8
6,1,130,47,137,9
3,2,141,77,138,0
5,3,133,52,138,1
3,1,149,50,138,2
3,2,146,39,138,3
3,6,103,55,138,4
2,0,148,51,138,5
6,8,125,75,138,6
4,3,117,49,138,7
10,1,165,78,138,8
5,2,130,45,138,9
3,2,144,77,139,0
5,2,136,51,139,1
3,1,148,49,139,2
3,3,144,40,139,3
3,6,103,53,139,4
2,0,147,51,139,5
6,7,125,75,139,6
4,2,118,49,139,7
10,1,166,79,139,8
5,2,128,47,139,9
3,2,146,75,140,0
5,2,135,52,140,1
3,0,146,52,140,2
3,3,144,40,140,3
3,6,102,53,140,4
2,0,147,51,140,5
6,6,126,75,140,6
4,3,119,49,140,7
10,1,167,77,140,8
5,2,128,47,140,9
3,2,147,75,141,0
6,2,133,53,141,1
3,0,145,52,141,2
3,3,142,41,141,3
3,6,102,53,141,4
2,0,150,51,141,5
6,3,128,74,141,6
4,3,118,50,141,7
10,1,169,75,141,8
4,2,129,47,141,9
3,1,148,74,142,0
6,2,132,53,142,1
4,0,145,53,142,2
3,3,143,41,142,3
3,5,104,52,142,4
1,0,149,51,142,5
7,3,127,73,142,6
5,4,115,51,142,7
9,1,169,77,142,8
3,2,132,46,142,9
3,1,150,72,143,0
6,3,132,53,143,1
4,0,143,54,143,2
3,2,141,43,143,3
2,5,106,52,143,4
1,0,149,51,143,5
7,3,126,72,143,6
5,3,117,51,143,7
9,1,168,78,143,8
3,2,134,45,143,9
3,1,147,73,144,0
6,3,133,54,144,1
4,0,142,53,144,2
3,2,141,43,144,3
2,4,106,51,144,4
1,1,148,52,144,5
7,3,126,72,144,6
5,3,114,52,144,7
9,1,170,78,144,8
3,2,139,43,144,9
3,1,148,72,145,0
6,2,133,54,145,1
4,0,141,52,145,2
3,1,142,45,145,3
2,5,107,52,145,4
1,1,147,53,145,5
7,3,126,70,145,6
5,2,112,52,145,7
9,1,170,78,145,8
3,2,142,43,145,9
3,1,150,71,146,0
6,1,132,56,146,1
4,0,141,52,146,2
3,1,142,45,146,3
2,5,109,51,146,4
1,1,146,54,146,5
7,3,126,68,146,6
5,2,112,52,146,7
9,1,169,78,146,8
3,2,141,45,146,9
3,1,149,71,147,0
4,1,135,57,147,1
5,0,141,50,147,2
3,1,140,46,147,3
2,5,109,51,147,4
1,1,146,54,147,5
6,2,127,68,147,6
6,2,116,51,147,7
9,1,166,80,147,8
4,2,140,44,147,9
2,1,150,71,148,0
4,1,134,57,148,1
5,0,140,50,148,2
3,1,139,46,148,3
2,4,109,51,148,4
1,1,145,55,148,5
6,2,128,67,148,6
6,2,118,51,148,7
9,1,168,79,148,8
4,3,139,45,148,9
2,1,151,72,149,0
4,1,136,57,149,1
5,0,139,51,149,2
3,1,138,45,149,3
2,3,112,50,149,4
1,1,145,53,149,5
6,2,129,67,149,6
6,2,116,51,149,7
9,1,165,81,149,8
4,3,140,45,149,9
2,1,150,73,150,0
4,1,136,56,150,1
5,0,140,51,150,2
3,1,137,45,150,3
2,3,113,51,150,4
1,1,144,53,150,5
6,1,132,65,150,6
6,2,115,52,150,7
9,1,166,82,150,8
4,3,139,44,150,9
2,1,151,72,151,0
4,0,139,57,151,1
4,2,142,50,151,2
3,1,136,45,151,3
2,3,110,52,151,4
1,1,143,52,151,5
6,1,134,66,151,6
7,2,114,52,151,7
9,1,165,82,151,8
3,3,138,44,151,9
2,1,152,73,152,0
4,0,140,56,152,1
4,2,141,50,152,2
3,1,136,45,152,3
2,3,111,53,152,4
1,0,146,54,152,5
6,1,133,64,152,6
7,2,113,50,152,7
9,2,164,83,152,8
3,3,136,44,152,9
2,1,150,73,153,0
4,0,142,56,153,1
4,2,142,50,153,2
3,1,134,47,153,3
2,3,110,52,153,4
1,0,147,55,153,5
6,1,135,62,153,6
6,3,112,50,153,7
9,2,163,83,153,8
3,3,137,44,153,9
2,0,151,75,154,0
4,0,143,57,154,1
4,2,142,50,154,2
3,1,135,46,154,3
2,3,110,52,154,4
1,0,148,54,154,5
6,1,133,62,154,6
6,3,111,49,154,7
9,2,163,82,154,8
3,3,137,45,154,9
2,0,151,75,155,0
4,0,145,56,155,1
4,2,142,50,155,2
3,1,135,46,155,3
2,3,107,54,155,4
1,0,150,53,155,5
6,1,133,62,155,6
6,3,112,47,155,7
9,2,161,86,155,8
3,3,137,43,155,9
2,0,149,74,156,0
4,0,143,59,156,1
4,2,145,50,156,2
3,1,135,45,156,3
2,3,108,54,156,4
1,0,149,52,156,5
6,1,131,64,156,6
6,3,110,47,156,7
9,2,168,83,156,8
3,3,135,44,156,9
3,0,150,76,157,0
4,0,146,58,157,1
3,2,144,52,157,2
3,1,135,44,157,3
2,3,107,55,157,4
2,0,150,51,157,5
6,1,131,63,157,6
5,3,111,47,157,7
8,3,165,84,157,8
3,2,135,42,157,9
4,0,149,75,158,0
4,1,149,59,158,1
3,2,142,51,158,2
3,1,134,44,158,3
2,2,106,54,158,4
2,0,149,51,158,5
6,1,132,63,158,6
4,3,113,49,158,7
8,3,167,83,158,8
3,1,134,43,158,9
4,0,149,74,159,0
5,1,151,58,159,1
3,2,143,51,159,2
3,1,134,43,159,3
2,2,104,54,159,4
3,0,147,52,159,5
6,1,133,63,159,6
3,3,115,50,159,7
8,3,165,82,159,8
2,1,134,45,159,9
4,0,148,74,160,0
5,1,155,59,160,1
3,2,141,50,160,2
3,1,133,42,160,3
2,1,104,53,160,4
3,0,148,51,160,5
6,1,132,66,160,6
3,3,115,50,160,7
8,3,166,82,160,8
2,0,135,45,160,9
4,0,150,72,161,0
4,1,155,62,161,1
4,2,140,51,161,2
3,0,132,42,161,3
2,1,102,53,161,4
3,0,148,51,161,5
6,1,134,64,161,6
3,2,115,49,161,7
8,3,167,82,161,8
2,0,136,46,161,9
4,0,152,71,162,0
3,2,153,62,162,1
4,2,141,51,162,2
4,0,131,43,162,3
2,1,103,53,162,4
2,0,149,51,162,5
6,1,132,64,162,6
3,2,116,50,162,7
8,3,166,82,162,8
2,0,136,45,162,9
4,0,152,71,163,0
3,2,155,61,163,1
4,2,140,51,163,2
4,0,131,44,163,3
2,1,102,51,163,4
2,0,149,51,163,5
5,1,133,65,163,6
4,2,115,51,163,7
8,3,165,82,163,8
2,0,137,45,163,9
4,0,153,70,164,0
3,2,155,60,164,1
4,2,139,52,164,2
4,0,129,45,164,3
2,1,103,49,164,4
2,0,150,51,164,5
5,1,134,63,164,6
4,2,115,51,164,7
8,3,165,84,164,8
2,0,136,47,164,9
4,0,155,69,165,0
3,2,155,61,165,1
4,2,141,52,165,2
4,0,127,47,165,3
2,1,103,49,165,4
2,0,149,52,165,5
5,0,134,62,165,6
4,2,113,52,165,7
8,3,168,83,165,8
2,0,135,45,165,9
4,0,154,70,166,0
3,1,155,61,166,1
4,1,139,55,166,2
4,0,126,46,166,3
2,1,106,47,166,4
2,0,151,52,166,5
5,0,134,60,166,6
4,1,114,51,166,7
8,3,170,85,166,8
2,0,134,45,166,9
4,0,155,69,167,0
3,1,156,62,167,1
4,1,140,53,167,2
4,0,125,47,167,3
2,1,106,47,167,4
2,0,149,52,167,5
5,0,135,60,167,6
4,1,116,51,167,7
8,3,168,86,167,8
2,0,133,45,167,9
4,0,155,70,168,0
4,1,156,61,168,1
4,1,142,52,168,2
3,0,126,48,168,3
2,1,104,47,168,4
2,0,150,50,168,5
5,0,135,61,168,6
4,0,116,52,168,7
8,3,167,85,168,8
2,0,133,46,168,9
4,0,155,71,169,0
4,1,156,61,169,1
4,1,141,53,169,2
3,0,125,48,169,3
2,1,104,47,169,4
2,0,148,51,169,5
5,0,134,61,169,6
4,0,122,52,169,7
8,3,166,83,169,8
2,0,133,45,169,9
4,0,153,71,170,0
4,1,158,60,170,1
4,1,140,52,170,2
3,0,125,48,170,3
2,1,109,46,170,4
2,0,147,52,170,5
5,0,133,61,170,6
4,0,122,52,170,7
7,4,164,84,170,8
2,0,133,46,170,9
5,0,153,70,171,0
4,1,160,60,171,1
4,1,139,53,171,2
3,0,123,48,171,3
2,1,109,46,171,4
2,0,148,51,171,5
5,0,132,61,171,6
4,0,124,52,171,7
6,3,165,85,171,8
2,0,132,46,171,9
5,0,152,73,172,0
4,1,160,61,172,1
4,1,138,52,172,2
3,0,122,47,172,3
2,1,110,46,172,4
2,0,149,50,172,5
5,0,132,60,172,6
4,0,123,54,172,7
6,3,166,83,172,8
2,0,133,46,172,9
5,0,154,73,173,0
4,1,160,60,173,1
4,1,136,53,173,2
3,0,121,48,173,3
2,1,112,47,173,4
2,0,148,51,173,5
5,0,134,59,173,6
4,0,122,54,173,7
6,3,165,82,173,8
2,0,133,45,173,9
5,0,152,75,174,0
4,1,161,61,174,1
4,1,136,53,174,2
3,0,121,48,174,3
2,1,109,47,174,4
2,0,153,50,174,5
5,0,135,59,174,6
4,0,121,53,174,7
6,3,165,82,174,8
2,0,132,44,174,9
5,0,152,75,175,0
3,2,165,58,175,1
4,1,136,55,175,2
2,0,122,49,175,3
2,1,110,46,175,4
2,0,150,53,175,5
6,0,134,58,175,6
4,0,119,53,175,7
6,3,164,82,175,8
2,0,133,43,175,9
5,0,154,72,176,0
3,2,162,59,176,1
4,1,139,54,176,2
2,0,120,50,176,3
2,0,109,46,176,4
2,0,150,54,176,5
5,0,134,60,176,6
4,0,120,52,176,7
7,3,163,81,176,8
2,0,135,44,176,9
5,0,156,73,177,0
3,2,161,59,177,1
4,1,137,53,177,2
2,0,119,50,177,3
2,0,109,45,177,4
2,0,149,53,177,5
5,0,135,60,177,6
3,1,122,52,177,7
7,2,163,83,177,8
3,0,135,44,177,9
5,0,156,76,178,0
3,2,161,57,178,1
4,1,135,53,178,2
2,0,120,50,178,3
2,0,110,49,178,4
2,0,148,54,178,5
5,0,135,59,178,6
3,1,121,52,178,7
7,2,165,80,178,8
3,0,135,42,178,9
5,0,156,76,179,0
3,2,161,55,179,1
4,1,136,57,179,2
2,0,121,49,179,3
2,0,112,49,179,4
2,0,147,52,179,5
5,0,134,59,179,6
3,1,120,52,179,7
7,1,163,82,179,8
3,0,136,42,179,9
5,0,158,76,180,0
3,2,163,55,180,1
4,1,136,58,180,2
2,0,123,49,180,3
2,0,110,50,180,4
2,0,146,53,180,5
5,0,133,58,180,6
3,1,122,51,180,7
7,1,161,82,180,8
3,0,134,41,180,9
5,0,157,77,181,0
3,2,162,55,181,1
5,1,138,56,181,2
1,0,121,49,181,3
2,0,109,52,181,4
2,0,144,53,181,5
4,0,136,59,181,6
3,1,122,52,181,7
8,1,163,81,181,8
3,0,134,39,181,9
5,0,156,76,182,0
3,2,162,53,182,1
5,1,135,56,182,2
1,0,123,47,182,3
2,0,110,53,182,4
1,0,146,55,182,5
5,0,134,60,182,6
3,1,124,54,182,7
8,1,163,80,182,8
3,0,133,39,182,9
5,0,158,76,183,0
3,2,160,55,183,1
5,0,135,55,183,2
1,0,121,48,183,3
2,1,111,52,183,4
1,0,145,55,183,5
5,0,136,61,183,6
3,1,122,54,183,7
8,0,163,81,183,8
3,0,135,37,183,9
5,0,160,75,184,0
3,2,159,56,184,1
5,0,138,55,184,2
1,0,120,47,184,3
2,1,108,53,184,4
1,0,143,56,184,5
5,0,136,61,184,6
3,1,126,52,184,7
8,0,162,81,184,8
3,0,134,38,184,9
5,0,158,74,185,0
2,2,160,58,185,1
5,0,139,54,185,2
1,0,121,49,185,3
3,0,106,57,185,4
1,0,144,55,185,5
5,0,137,60,185,6
3,1,126,51,185,7
8,0,164,79,185,8
3,0,131,38,185,9
5,0,159,72,186,0
2,1,162,57,186,1
5,0,141,53,186,2
1,0,120,50,186,3
3,0,106,58,186,4
1,0,144,55,186,5
5,0,137,59,186,6
3,2,124,50,186,7
8,0,162,81,186,8
3,0,131,40,186,9
5,0,159,72,187,0
2,1,164,57,187,1
5,0,140,53,187,2
1,0,117,50,187,3
3,0,106,57,187,4
1,0,143,54,187,5
5,0,140,57,187,6
3,2,126,52,187,7
8,0,160,83,187,8
3,0,131,40,187,9
5,0,159,71,188,0
2,1,163,58,188,1
5,0,138,52,188,2
1,0,115,51,188,3
3,0,110,55,188,4
1,0,142,55,188,5
5,0,141,60,188,6
3,2,126,51,188,7
8,0,162,82,188,8
3,0,130,40,188,9
5,0,161,71,189,0
2,1,164,58,189,1
5,0,138,50,189,2
1,0,114,51,189,3
3,0,111,55,189,4
1,0,144,55,189,5
5,0,140,60,189,6
3,2,124,51,189,7
8,0,161,85,189,8
3,0,129,39,189,9
5,0,161,70,190,0
2,1,163,57,190,1
6,0,138,50,190,2
1,0,115,50,190,3
3,0,111,55,190,4
1,0,143,55,190,5
5,0,138,61,190,6
3,2,125,50,190,7
7,0,161,86,190,8
3,0,131,41,190,9
5,0,160,69,191,0
2,1,162,57,191,1
6,0,137,50,191,2
1,0,115,50,191,3
3,0,108,55,191,4
1,0,146,54,191,5
5,0,136,61,191,6
3,2,126,49,191,7
7,0,165,88,191,8
3,0,131,42,191,9
5,0,157,69,192,0
2,1,164,57,192,1
6,0,138,51,192,2
1,0,117,50,192,3
3,0,111,56,192,4
1,0,146,53,192,5
5,0,133,62,192,6
3,2,125,48,192,7
7,0,165,87,192,8
3,0,130,42,192,9
5,0,156,69,193,0
2,1,163,58,193,1
6,0,138,51,193,2
1,0,119,48,193,3
3,0,110,55,193,4
1,0,147,53,193,5
5,0,136,63,193,6
3,2,126,48,193,7
7,0,163,88,193,8
3,0,128,42,193,9
5,0,157,70,194,0
2,1,163,57,194,1
6,0,138,51,194,2
1,0,119,47,194,3
3,0,110,53,194,4
1,0,149,52,194,5
5,0,133,64,194,6
3,1,126,50,194,7
7,0,164,89,194,8
3,0,127,43,194,9
5,0,157,71,195,0
1,1,166,58,195,1
6,0,138,50,195,2
1,0,119,47,195,3
3,0,110,54,195,4
1,0,149,53,195,5
6,0,133,62,195,6
3,1,124,51,195,7
6,0,164,88,195,8
4,0,126,42,195,9
5,0,157,72,196,0
1,1,166,57,196,1
6,0,137,49,196,2
1,0,118,47,196,3
4,0,111,56,196,4
1,0,149,54,196,5
6,0,132,63,196,6
2,1,123,52,196,7
6,0,167,86,196,8
4,0,126,40,196,9
5,0,157,73,197,0
1,1,165,57,197,1
6,0,137,49,197,2
1,0,116,47,197,3
5,0,111,55,197,4
1,0,149,53,197,5
5,0,130,64,197,6
2,0,125,53,197,7
6,0,172,84,197,8
4,0,125,41,197,9
5,0,157,75,198,0
1,1,165,57,198,1
6,0,137,48,198,2
1,0,116,46,198,3
5,0,110,54,198,4
1,0,151,51,198,5
4,0,130,65,198,6
2,0,124,55,198,7
7,0,172,85,198,8
4,0,125,40,198,9
4,0,157,75,199,0
1,1,164,58,199,1
6,0,138,46,199,2
1,0,113,46,199,3
5,0,111,53,199,4
1,0,155,48,199,5
4,0,129,68,199,6
2,0,123,55,199,7
7,0,172,87,199,8
5,0,125,40,199,9
4,0,155,75,200,0
1,1,162,58,200,1
7,0,138,44,200,2
1,0,112,47,200,3
4,0,112,53,200,4
1,0,157,47,200,5
4,0,129,70,200,6
2,0,123,54,200,7
7,0,174,89,200,8
5,0,125,39,200,9
4,0,155,73,201,0
1,1,162,58,201,1
7,0,138,44,201,2
1,0,111,47,201,3
4,0,115,51,201,4
1,0,155,51,201,5
4,0,127,70,201,6
2,0,123,54,201,7
7,0,175,88,201,8
5,0,126,40,201,9
4,0,154,74,202,0
1,1,164,57,202,1
7,0,138,44,202,2
1,0,111,46,202,3
4,0,115,51,202,4
1,0,155,51,202,5
4,0,125,71,202,6
2,0,124,55,202,7
7,0,175,86,202,8
5,0,126,41,202,9
4,0,156,72,203,0
1,1,162,56,203,1
7,0,137,49,203,2
1,0,109,48,203,3
4,0,118,50,203,4
1,0,156,52,203,5
4,0,126,70,203,6
2,0,125,53,203,7
7,0,174,86,203,8
5,0,124,40,203,9
4,0,154,73,204,0
1,1,161,57,204,1
7,0,136,49,204,2
1,0,107,50,204,3
5,0,119,49,204,4
1,0,157,51,204,5
4,0,130,69,204,6
1,0,127,52,204,7
7,0,172,88,204,8
5,0,124,38,204,9
4,0,152,73,205,0
1,1,160,55,205,1
6,0,137,49,205,2
2,0,107,53,205,3
5,0,117,51,205,4
1,0,157,50,205,5
4,0,131,68,205,6
1,0,128,50,205,7
7,0,174,88,205,8
5,0,124,39,205,9
4,0,153,71,206,0
1,1,160,54,206,1
6,0,137,51,206,2
2,0,105,54,206,3
5,0,116,53,206,4
1,0,158,49,206,5
4,0,131,69,206,6
1,0,129,49,206,7
7,0,172,89,206,8
5,0,126,37,206,9
4,0,154,70,207,0
1,1,159,54,207,1
5,0,138,51,207,2
2,0,107,53,207,3
5,0,118,53,207,4
1,0,156,49,207,5
4,0,129,69,207,6
1,0,130,50,207,7
7,0,170,89,207,8
6,0,126,38,207,9
4,0,154,69,208,0
1,1,160,54,208,1
5,0,136,53,208,2
2,0,106,54,208,3
5,0,119,53,208,4
1,0,155,49,208,5
4,0,129,68,208,6
1,0,132,48,208,7
7,0,169,90,208,8
6,0,127,38,208,9
4,0,157,68,209,0
1,1,161,54,209,1
5,0,136,52,209,2
2,0,105,53,209,3
5,0,121,54,209,4
1,0,153,49,209,5
4,0,128,69,209,6
1,0,130,50,209,7
7,0,170,88,209,8
6,0,126,39,209,9
5,0,155,68,210,0
1,1,161,54,210,1
5,0,136,53,210,2
1,0,108,52,210,3
5,0,123,53,210,4
1,0,151,50,210,5
4,0,128,68,210,6
1,0,130,50,210,7
7,0,169,89,210,8
6,0,126,39,210,9
5,0,153,68,211,0
1,0,161,56,211,1
5,0,136,54,211,2
1,0,107,51,211,3
5,0,124,53,211,4
1,0,150,49,211,5
4,1,128,67,211,6
1,0,131,50,211,7
7,0,169,90,211,8
6,0,128,38,211,9
5,0,155,69,212,0
1,0,160,56,212,1
5,0,137,57,212,2
1,0,106,49,212,3
5,0,126,50,212,4
1,0,151,50,212,5
4,1,126,67,212,6
1,0,132,51,212,7
7,0,166,90,212,8
6,0,128,37,212,9
4,0,156,68,213,0
1,0,158,55,213,1
6,0,139,56,213,2
1,0,110,50,213,3
5,0,126,50,213,4
1,0,152,49,213,5
4,1,123,67,213,6
1,0,131,52,213,7
7,0,164,91,213,8
6,0,128,38,213,9
4,0,157,69,214,0
1,0,159,54,214,1
6,0,138,55,214,2
1,0,110,51,214,3
5,0,126,51,214,4
1,0,151,51,214,5
4,1,123,65,214,6
1,0,129,51,214,7
7,0,166,90,214,8
6,0,128,39,214,9
4,0,158,70,215,0
1,0,160,53,215,1
6,0,138,56,215,2
1,0,111,50,215,3
5,0,126,50,215,4
1,0,150,51,215,5
4,1,125,63,215,6
1,0,127,52,215,7
7,0,165,91,215,8
6,0,127,40,215,9
4,0,158,68,216,0
1,0,158,53,216,1
6,0,140,54,216,2
1,0,111,51,216,3
5,0,124,50,216,4
1,0,150,51,216,5
4,1,125,63,216,6
1,0,126,55,216,7
7,0,167,91,216,8
6,0,128,40,216,9
4,0,158,70,217,0
1,0,158,52,217,1
6,0,140,56,217,2
1,0,111,51,217,3
5,0,123,50,217,4
1,0,149,50,217,5
4,1,125,63,217,6
1,0,126,55,217,7
7,0,167,91,217,8
6,0,130,38,217,9
3,0,158,70,218,0
1,0,156,51,218,1
7,0,139,56,218,2
1,0,114,50,218,3
4,0,123,51,218,4
1,0,147,50,218,5
4,0,126,64,218,6
1,0,125,54,218,7
7,0,167,92,218,8
7,0,133,38,218,9
3,0,156,70,219,0
1,0,157,50,219,1
7,0,139,56,219,2
1,0,111,52,219,3
4,0,122,51,219,4
0,0,149,50,219,5
5,0,128,63,219,6
1,0,125,53,219,7
7,0,169,92,219,8
7,0,132,39,219,9
3,0,160,72,220,0
1,0,155,49,220,1
7,0,141,54,220,2
1,0,112,52,220,3
4,0,120,51,220,4
0,0,149,51,220,5
5,0,127,64,220,6
1,0,124,52,220,7
7,0,167,92,220,8
7,0,133,39,220,9
3,0,160,72,221,0
1,0,157,48,221,1
7,0,141,55,221,2
1,0,111,51,221,3
4,0,118,52,221,4
0,0,146,52,221,5
5,0,129,64,221,6
1,0,124,53,221,7
7,0,170,90,221,8
7,0,132,39,221,9
3,0,160,72,222,0
1,0,155,49,222,1
6,0,146,55,222,2
2,0,109,51,222,3
4,0,118,51,222,4
0,0,149,51,222,5
5,0,129,65,222,6
1,0,121,54,222,7
7,0,169,88,222,8
7,0,132,40,222,9
2,0,161,74,223,0
1,0,156,48,223,1
6,0,147,56,223,2
2,0,110,52,223,3
4,0,119,50,223,4
0,0,146,51,223,5
5,0,129,64,223,6
2,0,121,53,223,7
7,0,169,89,223,8
7,0,130,39,223,9
2,0,158,76,224,0
1,0,154,49,224,1
6,0,149,55,224,2
2,0,109,52,224,3
4,0,118,49,224,4
0,0,149,49,224,5
5,0,126,65,224,6
2,0,121,53,224,7
7,0,173,89,224,8
7,0,131,39,224,9
3,0,156,77,225,0
1,0,154,47,225,1
6,0,149,53,225,2
2,0,110,52,225,3
3,0,116,50,225,4
0,0,149,50,225,5
5,0,127,68,225,6
2,0,119,52,225,7
7,0,175,88,225,8
7,0,133,39,225,9
3,0,158,78,226,0
1,0,154,46,226,1
6,0,149,53,226,2
2,0,110,52,226,3
3,0,117,50,226,4
0,0,150,49,226,5
4,0,125,68,226,6
2,0,118,53,226,7
7,0,174,89,226,8
8,0,133,38,226,9
3,0,157,78,227,0
1,0,152,46,227,1
6,0,148,54,227,2
2,0,113,49,227,3
3,0,115,51,227,4
0,0,149,48,227,5
4,0,126,69,227,6
2,0,120,53,227,7
7,0,171,89,227,8
8,0,137,39,227,9
3,0,156,79,228,0
1,0,153,46,228,1
6,0,150,54,228,2
2,0,111,48,228,3
3,0,113,52,228,4
0,0,147,48,228,5
4,0,129,68,228,6
2,0,122,52,228,7
7,0,170,91,228,8
8,0,137,38,228,9
3,0,155,80,229,0
1,0,154,45,229,1
6,0,152,56,229,2
2,0,110,49,229,3
3,0,112,52,229,4
0,0,148,47,229,5
4,0,131,66,229,6
2,0,122,51,229,7
7,0,169,92,229,8
8,0,135,38,229,9
3,0,156,78,230,0
1,0,152,45,230,1
6,0,154,56,230,2
2,0,109,49,230,3
3,0,115,51,230,4
0,0,148,48,230,5
4,0,130,67,230,6
2,0,121,50,230,7
7,0,168,93,230,8
8,0,135,39,230,9
3,0,155,79,231,0
1,0,154,46,231,1
6,0,151,56,231,2
2,0,111,49,231,3
3,0,115,51,231,4
0,0,150,49,231,5
4,0,130,66,231,6
2,0,121,48,231,7
7,0,167,93,231,8
8,0,134,39,231,9
3,0,155,79,232,0
1,0,153,47,232,1
6,0,151,55,232,2
2,0,112,47,232,3
3,0,113,51,232,4
0,0,152,50,232,5
4,0,129,66,232,6
2,0,121,49,232,7
7,0,167,93,232,8
8,0,135,39,232,9
3,0,153,79,233,0
1,0,154,48,233,1
6,0,151,55,233,2
2,0,111,48,233,3
3,0,114,51,233,4
0,0,151,50,233,5
