Susceptible,Infected,Recover,Dead,Iter,Zone
6,4,146,55,116,3
7,3,119,59,116,4
12,2,158,58,116,5
8,8,128,51,116,6
6,1,131,51,116,7
5,3,112,48,116,8
10,4,121,62,116,9
9,3,144,66,117,0
4,2,128,61,117,1
7,2,146,49,117,2
7,4,143,59,117,3
6,4,120,57,117,4
12,2,159,57,117,5
8,7,129,51,117,6
6,1,131,51,117,7
5,3,115,45,117,8
10,2,122,63,117,9
9,2,143,67,118,0
4,2,128,61,118,1
7,2,147,51,118,2
7,4,142,58,118,3
6,3,121,58,118,4
12,2,160,56,118,5
8,7,129,52,118,6
6,1,130,51,118,7
5,2,115,44,118,8
10,2,124,62,118,9
9,2,143,65,119,0
4,2,128,62,119,1
7,1,150,50,119,2
7,3,142,63,119,3
6,3,123,57,119,4
12,2,159,56,119,5
8,6,127,53,119,6
6,1,130,49,119,7
5,2,116,43,119,8
10,2,123,63,119,9
9,2,140,68,120,0
5,2,127,63,120,1
8,0,153,48,120,2
7,3,141,63,120,3
6,2,122,60,120,4
11,2,158,56,120,5
7,5,129,54,120,6
6,1,129,47,120,7
5,1,118,43,120,8
10,2,125,62,120,9
9,2,141,68,121,0
5,0,126,63,121,1
8,0,152,48,121,2
7,3,139,64,121,3
6,2,126,58,121,4
11,2,160,57,121,5
6,5,129,54,121,6
7,1,129,46,121,7
5,1,117,45,121,8
10,2,125,61,121,9
9,3,139,69,122,0
5,0,123,64,122,1
8,0,153,48,122,2
7,2,138,66,122,3
7,2,125,58,122,4
10,2,160,57,122,5
6,5,134,52,122,6
7,1,133,45,122,7
5,1,116,44,122,8
10,2,123,61,122,9
9,4,136,71,123,0
5,0,122,64,123,1
8,0,152,48,123,2
7,1,138,66,123,3
6,2,124,59,123,4
10,2,160,56,123,5
7,5,138,50,123,6
7,1,135,46,123,7
5,1,117,43,123,8
9,2,122,62,123,9
9,4,135,70,124,0
5,0,122,64,124,1
8,0,150,47,124,2
7,1,137,65,124,3
6,2,128,56,124,4
10,2,162,54,124,5
7,4,138,52,124,6
7,1,135,51,124,7
4,1,116,43,124,8
10,2,122,63,124,9
9,3,136,70,125,0
5,0,123,65,125,1
8,0,148,48,125,2
7,1,136,66,125,3
6,2,128,55,125,4
10,1,164,53,125,5
7,4,139,52,125,6
7,1,135,50,125,7
4,1,115,44,125,8
10,2,123,62,125,9
9,3,135,69,126,0
5,0,126,65,126,1
8,0,149,47,126,2
7,0,135,67,126,3
7,2,127,55,126,4
10,1,166,53,126,5
7,3,140,52,126,6
6,0,135,51,126,7
4,1,115,43,126,8
9,4,121,63,126,9
9,3,135,69,127,0
5,0,126,64,127,1
8,0,148,47,127,2
6,0,137,66,127,3
7,2,132,55,127,4
11,1,165,54,127,5
7,3,139,51,127,6
6,0,134,52,127,7
4,1,113,44,127,8
9,4,120,63,127,9
8,2,136,70,128,0
5,0,128,63,128,1
7,0,149,48,128,2
7,0,136,66,128,3
7,2,131,55,128,4
11,1,164,55,128,5
7,3,139,50,128,6
7,0,133,53,128,7
4,1,111,43,128,8
8,5,123,62,128,9
8,2,135,69,129,0
5,0,129,64,129,1
7,0,149,48,129,2
7,0,136,66,129,3
7,2,130,54,129,4
11,1,165,55,129,5
8,3,137,49,129,6
7,0,137,54,129,7
3,1,109,43,129,8
8,5,123,63,129,9
8,2,134,70,130,0
5,0,127,63,130,1
7,0,149,48,130,2
8,0,136,66,130,3
7,2,130,53,130,4
11,0,165,56,130,5
8,3,138,49,130,6
7,0,139,54,130,7
2,1,109,43,130,8
8,4,125,63,130,9
8,2,134,70,131,0
5,0,126,66,131,1
7,0,150,47,131,2
8,0,134,68,131,3
7,2,130,53,131,4
11,0,166,55,131,5
8,2,139,48,131,6
7,0,137,54,131,7
2,1,112,41,131,8
8,4,125,63,131,9
8,2,132,69,132,0
5,0,133,64,132,1
7,0,150,47,132,2
8,0,132,69,132,3
7,2,128,53,132,4
11,0,166,55,132,5
8,2,139,50,132,6
7,0,139,53,132,7
2,1,110,43,132,8
8,4,124,62,132,9
8,2,132,69,133,0
5,1,135,62,133,1
7,0,150,46,133,2
8,0,134,69,133,3
7,2,129,52,133,4
11,0,164,56,133,5
8,1,138,53,133,6
7,0,138,53,133,7
2,1,110,43,133,8
8,3,124,62,133,9
8,2,130,70,134,0
5,1,136,64,134,1
8,0,151,45,134,2
7,0,135,69,134,3
8,2,128,54,134,4
11,0,162,57,134,5
8,1,138,53,134,6
6,0,139,51,134,7
2,1,112,41,134,8
8,3,123,61,134,9
8,2,129,70,135,0
5,1,135,64,135,1
8,0,152,46,135,2
7,0,135,68,135,3
9,2,127,56,135,4
11,0,160,58,135,5
8,1,143,50,135,6
6,0,136,53,135,7
2,1,114,39,135,8
7,3,123,61,135,9
9,2,129,69,136,0
4,1,134,65,136,1
8,0,152,45,136,2
7,0,133,67,136,3
9,2,129,57,136,4
11,0,161,59,136,5
8,1,141,50,136,6
6,0,139,52,136,7
2,1,114,39,136,8
7,3,122,62,136,9
9,2,130,69,137,0
4,1,134,63,137,1
8,0,151,46,137,2
7,0,132,69,137,3
9,2,132,55,137,4
11,0,161,58,137,5
8,1,138,51,137,6
6,0,138,52,137,7
2,1,115,40,137,8
6,4,123,62,137,9
9,2,130,69,138,0
4,1,133,62,138,1
8,0,150,47,138,2
7,0,131,70,138,3
9,1,132,54,138,4
11,0,160,60,138,5
8,1,140,50,138,6
6,0,140,52,138,7
2,1,115,39,138,8
5,5,124,62,138,9
9,2,132,69,139,0
5,1,131,62,139,1
8,0,149,47,139,2
7,0,131,69,139,3
8,1,131,56,139,4
11,0,162,59,139,5
8,1,141,49,139,6
6,0,140,53,139,7
2,1,115,38,139,8
5,5,123,63,139,9
9,1,134,68,140,0
5,1,130,62,140,1
8,0,150,48,140,2
7,0,133,67,140,3
8,1,130,55,140,4
11,0,162,58,140,5
8,1,141,50,140,6
6,0,141,52,140,7
2,1,114,40,140,8
5,5,121,65,140,9
8,1,136,69,141,0
5,1,130,61,141,1
8,0,147,48,141,2
6,0,135,68,141,3
8,1,128,55,141,4
10,0,163,58,141,5
8,1,148,48,141,6
6,0,140,52,141,7
2,0,112,40,141,8
8,5,118,66,141,9
8,1,134,69,142,0
5,1,131,62,142,1
8,1,146,48,142,2
6,0,133,70,142,3
8,1,127,53,142,4
10,0,162,58,142,5
8,1,150,48,142,6
6,0,141,53,142,7
2,0,113,40,142,8
8,4,120,64,142,9
8,1,132,69,143,0
5,1,130,63,143,1
8,1,149,48,143,2
6,0,132,69,143,3
8,0,127,53,143,4
10,0,160,58,143,5
8,1,151,47,143,6
6,0,144,53,143,7
2,0,113,40,143,8
8,3,120,66,143,9
8,1,133,68,144,0
5,1,129,64,144,1
8,1,153,46,144,2
6,0,132,68,144,3
8,0,130,53,144,4
10,0,159,57,144,5
8,1,150,49,144,6
6,0,143,54,144,7
2,0,112,38,144,8
7,4,117,69,144,9
9,2,133,69,145,0
4,1,134,64,145,1
8,1,152,48,145,2
6,0,130,69,145,3
8,0,130,52,145,4
10,0,158,57,145,5
8,0,149,50,145,6
7,0,143,51,145,7
2,0,112,38,145,8
6,4,117,68,145,9
9,1,133,69,146,0
4,1,135,64,146,1
8,1,153,47,146,2
6,0,131,70,146,3
8,0,132,53,146,4
10,0,157,57,146,5
8,0,148,50,146,6
7,0,143,51,146,7
2,0,110,38,146,8
6,4,117,67,146,9
9,1,134,71,147,0
4,1,136,62,147,1
8,1,154,46,147,2
6,0,133,70,147,3
9,0,132,51,147,4
10,0,156,58,147,5
8,0,146,50,147,6
6,0,143,54,147,7
2,0,109,39,147,8
6,4,116,65,147,9
9,1,135,69,148,0
4,1,137,62,148,1
8,1,153,47,148,2
6,0,130,71,148,3
9,0,130,51,148,4
10,0,157,59,148,5
8,0,146,50,148,6
6,0,145,53,148,7
2,0,108,40,148,8
6,4,118,64,148,9
9,1,136,67,149,0
4,1,137,63,149,1
8,1,151,47,149,2
7,0,131,72,149,3
8,0,130,51,149,4
10,0,158,58,149,5
8,0,145,51,149,6
6,0,145,53,149,7
2,0,106,41,149,8
5,5,120,63,149,9
9,1,142,65,150,0
4,1,134,63,150,1
7,1,152,46,150,2
8,0,129,72,150,3
8,0,131,54,150,4
10,0,156,59,150,5
8,0,146,52,150,6
6,0,145,52,150,7
2,0,105,40,150,8
5,5,119,63,150,9
9,1,141,64,151,0
4,1,136,63,151,1
7,1,155,46,151,2
7,0,129,71,151,3
8,0,129,55,151,4
10,0,155,60,151,5
8,0,144,52,151,6
6,0,146,52,151,7
3,0,106,39,151,8
5,5,118,64,151,9
9,1,140,65,152,0
4,1,137,64,152,1
7,1,157,44,152,2
7,0,130,70,152,3
8,0,128,56,152,4
10,0,155,61,152,5
7,0,142,52,152,6
6,0,144,52,152,7
3,0,105,39,152,8
6,4,122,63,152,9
9,1,140,65,153,0
4,1,137,61,153,1
7,1,156,44,153,2
8,1,128,71,153,3
7,0,129,56,153,4
10,0,154,61,153,5
7,0,142,53,153,6
6,0,143,51,153,7
3,0,108,39,153,8
6,3,123,65,153,9
9,1,144,64,154,0
5,1,135,62,154,1
6,2,154,44,154,2
6,3,130,69,154,3
7,0,129,56,154,4
10,0,153,61,154,5
6,0,143,53,154,6
6,0,141,52,154,7
3,0,108,40,154,8
6,3,123,65,154,9
9,1,146,61,155,0
6,1,135,64,155,1
6,2,152,44,155,2
5,3,131,69,155,3
7,0,129,57,155,4
10,0,152,62,155,5
6,0,141,53,155,6
6,0,142,53,155,7
3,0,109,39,155,8
6,3,123,64,155,9
9,1,145,63,156,0
6,1,135,64,156,1
6,2,154,43,156,2
5,3,130,70,156,3
7,0,128,56,156,4
10,0,151,62,156,5
6,0,140,55,156,6
6,0,142,52,156,7
3,0,110,38,156,8
6,3,125,63,156,9
9,1,143,62,157,0
6,1,137,66,157,1
6,2,154,42,157,2
5,3,130,70,157,3
7,0,125,57,157,4
10,0,150,63,157,5
6,0,141,54,157,6
6,0,141,53,157,7
3,0,112,38,157,8
6,3,127,61,157,9
8,1,143,63,158,0
6,1,134,67,158,1
6,1,156,41,158,2
5,3,132,69,158,3
7,1,123,57,158,4
11,0,149,62,158,5
6,0,142,53,158,6
7,0,141,54,158,7
3,0,111,38,158,8
5,3,129,62,158,9
8,1,142,62,159,0
6,1,132,67,159,1
6,1,155,42,159,2
5,3,135,67,159,3
7,1,125,56,159,4
11,0,148,61,159,5
6,0,141,55,159,6
7,0,139,56,159,7
3,0,115,39,159,8
5,3,128,61,159,9
8,1,140,64,160,0
6,0,133,67,160,1
6,1,153,42,160,2
5,2,135,67,160,3
7,1,123,56,160,4
11,0,148,59,160,5
6,1,146,54,160,6
7,0,139,57,160,7
3,0,114,38,160,8
5,3,130,62,160,9
7,1,140,65,161,0
6,0,130,67,161,1
7,1,152,43,161,2
5,2,135,66,161,3
7,1,123,55,161,4
11,0,150,59,161,5
6,1,147,56,161,6
7,0,141,57,161,7
4,0,112,37,161,8
4,3,131,61,161,9
7,1,141,63,162,0
5,0,129,68,162,1
7,0,155,43,162,2
5,2,134,65,162,3
7,2,121,57,162,4
11,0,149,60,162,5
6,0,151,55,162,6
7,0,141,57,162,7
4,0,110,38,162,8
4,3,132,60,162,9
7,1,139,64,163,0
5,0,128,68,163,1
7,0,153,45,163,2
5,2,136,66,163,3
7,2,119,57,163,4
11,0,148,60,163,5
6,0,154,53,163,6
7,0,142,56,163,7
4,0,110,39,163,8
4,3,134,58,163,9
8,1,138,63,164,0
5,1,130,67,164,1
7,0,154,44,164,2
5,1,137,66,164,3
7,2,119,56,164,4
11,0,147,60,164,5
5,0,153,56,164,6
7,0,140,56,164,7
4,0,110,40,164,8
4,3,135,58,164,9
8,1,138,63,165,0
5,1,129,67,165,1
7,0,152,46,165,2
5,1,140,63,165,3
7,2,120,56,165,4
11,0,145,61,165,5
5,0,154,56,165,6
7,0,142,56,165,7
4,0,107,41,165,8
4,3,136,57,165,9
8,1,138,63,166,0
5,1,127,68,166,1
8,0,150,47,166,2
5,1,142,61,166,3
6,2,121,56,166,4
11,0,146,61,166,5
5,0,154,56,166,6
7,0,142,56,166,7
4,0,106,41,166,8
4,3,137,57,166,9
8,1,137,63,167,0
5,2,126,69,167,1
8,0,150,45,167,2
5,1,143,63,167,3
6,2,120,57,167,4
11,0,149,60,167,5
5,0,153,56,167,6
7,0,142,56,167,7
4,0,106,40,167,8
4,2,137,57,167,9
8,1,137,61,168,0
5,2,127,71,168,1
8,0,150,45,168,2
5,1,144,61,168,3
6,1,120,57,168,4
11,0,147,61,168,5
5,0,153,59,168,6
7,0,143,55,168,7
4,0,107,40,168,8
4,2,136,56,168,9
8,0,137,61,169,0
4,2,127,70,169,1
8,0,151,46,169,2
5,1,142,62,169,3
6,1,123,57,169,4
11,0,150,60,169,5
5,0,151,58,169,6
7,0,141,55,169,7
4,0,106,38,169,8
5,2,137,59,169,9
8,0,136,61,170,0
3,3,127,70,170,1
8,0,154,44,170,2
5,1,143,63,170,3
6,1,124,57,170,4
11,0,149,62,170,5
5,0,151,58,170,6
7,0,140,55,170,7
4,0,104,38,170,8
5,2,137,58,170,9
8,0,136,60,171,0
3,3,127,71,171,1
7,0,154,45,171,2
5,1,144,63,171,3
6,1,124,55,171,4
11,0,147,63,171,5
6,0,150,58,171,6
7,0,140,56,171,7
4,0,103,39,171,8
5,2,140,56,171,9
8,0,135,60,172,0
3,3,128,71,172,1
7,0,155,45,172,2
6,1,145,62,172,3
5,1,124,57,172,4
11,0,146,63,172,5
6,0,148,58,172,6
7,0,141,56,172,7
4,0,100,40,172,8
5,2,143,54,172,9
8,0,135,59,173,0
3,3,131,72,173,1
7,0,156,46,173,2
5,1,149,62,173,3
5,1,123,57,173,4
11,0,145,62,173,5
6,0,147,58,173,6
7,0,140,58,173,7
4,0,98,39,173,8
6,1,142,53,173,9
8,0,135,59,174,0
3,3,128,73,174,1
7,0,155,46,174,2
5,1,150,61,174,3
5,1,121,59,174,4
11,0,147,61,174,5
5,0,147,58,174,6
7,0,140,58,174,7
5,0,99,39,174,8
6,1,144,52,174,9
8,0,133,59,175,0
3,3,131,73,175,1
7,0,152,47,175,2
5,1,147,62,175,3
5,1,125,57,175,4
11,0,148,61,175,5
5,0,148,58,175,6
7,0,139,59,175,7
5,0,99,39,175,8
6,1,144,51,175,9
8,0,135,59,176,0
3,2,131,74,176,1
7,0,150,47,176,2
5,1,148,61,176,3
5,1,126,57,176,4
11,0,148,61,176,5
5,0,147,58,176,6
7,0,139,57,176,7
5,0,99,41,176,8
6,1,144,51,176,9
8,0,135,57,177,0
3,2,129,75,177,1
7,0,148,47,177,2
5,1,146,63,177,3
5,1,129,55,177,4
11,0,151,59,177,5
5,0,147,58,177,6
7,0,138,58,177,7
5,0,98,41,177,8
6,1,146,53,177,9
8,0,134,57,178,0
3,2,128,74,178,1
8,0,150,46,178,2
5,1,146,63,178,3
5,1,127,55,178,4
11,0,150,61,178,5
4,0,147,59,178,6
7,0,139,57,178,7
5,0,97,41,178,8
6,1,149,53,178,9
8,0,135,55,179,0
3,2,127,73,179,1
8,0,149,47,179,2
5,1,147,62,179,3
5,1,126,57,179,4
11,0,151,60,179,5
4,0,148,58,179,6
7,0,140,58,179,7
5,0,95,42,179,8
6,1,149,54,179,9
8,0,138,53,180,0
3,2,125,75,180,1
8,0,150,45,180,2
5,1,146,66,180,3
5,2,125,56,180,4
11,0,152,60,180,5
4,0,148,58,180,6
7,0,139,57,180,7
5,0,93,42,180,8
5,1,151,54,180,9
7,0,139,56,181,0
3,2,126,74,181,1
8,0,152,43,181,2
5,1,144,69,181,3
5,2,125,56,181,4
11,0,150,61,181,5
5,0,149,56,181,6
7,0,139,55,181,7
5,0,94,42,181,8
5,1,149,54,181,9
8,0,137,56,182,0
3,2,126,75,182,1
8,0,151,43,182,2
5,1,142,70,182,3
5,2,126,54,182,4
10,0,155,61,182,5
5,0,148,58,182,6
7,0,137,54,182,7
5,0,92,42,182,8
5,1,153,53,182,9
8,0,138,57,183,0
3,1,125,75,183,1
8,0,149,42,183,2
5,1,142,71,183,3
5,2,127,55,183,4
10,1,156,59,183,5
5,0,147,59,183,6
7,0,136,55,183,7
5,0,95,39,183,8
5,1,152,54,183,9
7,0,138,57,184,0
3,1,129,73,184,1
8,0,147,42,184,2
5,0,145,72,184,3
5,1,126,55,184,4
11,1,155,60,184,5
5,0,146,59,184,6
7,0,134,57,184,7
5,0,94,39,184,8
5,1,154,53,184,9
7,0,137,57,185,0
3,1,129,74,185,1
9,0,148,41,185,2
4,0,147,72,185,3
5,1,124,55,185,4
11,1,156,58,185,5
5,0,148,57,185,6
7,0,134,57,185,7
5,0,94,41,185,8
5,1,151,55,185,9
7,0,136,58,186,0
3,1,127,75,186,1
9,0,148,38,186,2
4,0,148,75,186,3
5,1,124,54,186,4
11,1,156,58,186,5
5,0,149,57,186,6
7,0,135,56,186,7
5,0,91,43,186,8
5,0,155,53,186,9
6,0,136,59,187,0
4,1,131,73,187,1
9,0,147,39,187,2
4,0,147,75,187,3
6,1,122,56,187,4
11,1,157,57,187,5
6,0,146,57,187,6
5,0,136,57,187,7
5,0,92,42,187,8
5,0,155,52,187,9
6,0,136,59,188,0
4,0,130,74,188,1
9,0,148,37,188,2
4,0,148,76,188,3
6,1,121,58,188,4
11,1,157,57,188,5
6,0,147,60,188,6
5,0,138,54,188,7
5,0,90,41,188,8
5,0,155,51,188,9
6,0,134,59,189,0
4,0,129,75,189,1
9,0,147,37,189,2
4,0,150,77,189,3
6,1,119,59,189,4
11,1,159,57,189,5
6,0,148,59,189,6
5,0,139,54,189,7
5,0,90,40,189,8
5,0,155,50,189,9
6,0,135,57,190,0
4,0,129,74,190,1
9,0,148,37,190,2
4,0,152,80,190,3
6,1,119,60,190,4
10,1,162,56,190,5
6,0,145,60,190,6
6,0,139,53,190,7
5,0,88,41,190,8
5,0,153,49,190,9
6,0,132,57,191,0
4,0,130,73,191,1
9,0,149,35,191,2
4,0,150,79,191,3
5,1,120,61,191,4
11,1,164,55,191,5
5,0,144,62,191,6
7,0,139,54,191,7
5,0,87,41,191,8
5,0,155,50,191,9
6,0,132,56,192,0
4,0,131,74,192,1
9,0,146,36,192,2
4,0,148,78,192,3
5,1,121,60,192,4
11,1,169,55,192,5
5,0,144,62,192,6
7,0,139,53,192,7
5,0,86,43,192,8
5,0,154,50,192,9
6,0,135,54,193,0
3,0,131,73,193,1
9,0,144,37,193,2
4,0,146,79,193,3
5,1,121,59,193,4
12,1,167,56,193,5
5,0,144,62,193,6
7,0,142,55,193,7
5,0,88,42,193,8
5,0,152,50,193,9
6,0,136,53,194,0
3,0,130,74,194,1
8,0,142,39,194,2
3,0,146,80,194,3
5,1,123,58,194,4
12,0,167,58,194,5
5,0,144,60,194,6
9,1,143,54,194,7
5,0,88,41,194,8
5,0,151,50,194,9
6,0,134,53,195,0
3,0,132,73,195,1
8,0,142,39,195,2
3,0,145,80,195,3
5,1,128,58,195,4
12,0,164,59,195,5
5,0,142,60,195,6
9,1,142,55,195,7
5,0,91,41,195,8
5,0,150,49,195,9
6,0,134,55,196,0
3,0,132,73,196,1
9,0,142,37,196,2
3,0,144,79,196,3
5,1,129,60,196,4
12,0,166,57,196,5
6,0,142,61,196,6
8,0,141,56,196,7
5,0,89,41,196,8
4,0,151,49,196,9
6,0,137,53,197,0
3,0,131,74,197,1
9,0,141,39,197,2
3,0,145,78,197,3
5,1,128,59,197,4
11,0,168,57,197,5
7,0,141,61,197,6
8,0,140,58,197,7
5,0,89,40,197,8
4,0,150,49,197,9
6,0,137,54,198,0
3,0,128,76,198,1
9,0,142,38,198,2
3,0,145,77,198,3
5,1,127,59,198,4
11,0,169,56,198,5
7,0,141,60,198,6
8,0,141,59,198,7
5,0,89,39,198,8
4,0,151,50,198,9
6,0,139,54,199,0
3,0,129,74,199,1
9,0,140,39,199,2
3,0,145,77,199,3
5,1,127,60,199,4
11,0,171,54,199,5
7,0,140,60,199,6
8,0,141,59,199,7
5,0,89,38,199,8
4,0,149,53,199,9
6,0,138,53,200,0
3,0,129,75,200,1
9,0,139,40,200,2
3,0,145,77,200,3
5,1,127,60,200,4
11,0,172,55,200,5
7,0,141,59,200,6
8,0,141,58,200,7
5,0,91,37,200,8
4,0,147,54,200,9
6,0,137,53,201,0
3,0,128,77,201,1
10,0,139,38,201,2
3,0,144,76,201,3
5,0,128,60,201,4
10,0,172,55,201,5
7,0,139,61,201,6
8,0,144,57,201,7
5,0,93,37,201,8
4,0,147,54,201,9
6,0,137,56,202,0
3,0,128,77,202,1
10,0,137,38,202,2
3,0,146,75,202,3
4,0,128,59,202,4
10,0,170,56,202,5
7,0,139,61,202,6
8,0,143,57,202,7
5,0,93,36,202,8
5,0,150,53,202,9
6,0,136,56,203,0
3,0,129,76,203,1
10,0,137,37,203,2
3,0,145,75,203,3
4,0,129,59,203,4
9,0,171,58,203,5
8,0,140,62,203,6
8,0,142,55,203,7
5,0,93,35,203,8
5,0,149,55,203,9
6,0,135,57,204,0
3,0,130,75,204,1
10,0,136,37,204,2
3,0,143,76,204,3
4,0,130,59,204,4
9,0,171,58,204,5
8,0,142,60,204,6
8,0,141,55,204,7
5,0,93,35,204,8
5,0,150,56,204,9
6,0,135,57,205,0
3,0,127,76,205,1
10,0,135,38,205,2
3,0,143,75,205,3
4,0,132,58,205,4
9,0,172,58,205,5
8,0,141,61,205,6
8,0,141,53,205,7
5,0,94,35,205,8
5,0,151,57,205,9
7,0,137,56,206,0
3,0,126,75,206,1
10,0,132,40,206,2
4,0,145,74,206,3
3,0,133,56,206,4
9,0,172,59,206,5
7,0,141,60,206,6
8,0,142,53,206,7
5,0,94,35,206,8
5,0,149,60,206,9
7,0,137,56,207,0
3,0,126,77,207,1
9,0,132,40,207,2
4,0,142,74,207,3
3,0,133,56,207,4
9,0,176,59,207,5
7,0,141,59,207,6
9,0,142,52,207,7
5,0,92,37,207,8
5,0,150,58,207,9
6,0,138,56,208,0
3,0,125,77,208,1
9,0,129,41,208,2
4,0,145,74,208,3
4,0,135,53,208,4
9,0,174,58,208,5
6,0,141,60,208,6
9,0,141,52,208,7
5,0,93,39,208,8
6,0,150,58,208,9
7,0,137,55,209,0
3,0,126,77,209,1
9,0,129,42,209,2
3,0,145,74,209,3
4,0,138,52,209,4
9,0,175,59,209,5
6,0,141,60,209,6
9,0,141,51,209,7
5,0,90,40,209,8
6,0,149,58,209,9
8,0,136,57,210,0
3,0,127,76,210,1
9,0,129,43,210,2
3,0,146,73,210,3
4,0,137,51,210,4
9,0,173,59,210,5
6,0,143,58,210,6
8,0,144,52,210,7
5,0,89,41,210,8
6,0,147,58,210,9
8,0,136,55,211,0
3,0,128,77,211,1
9,0,131,45,211,2
3,0,146,71,211,3
4,0,137,53,211,4
8,0,172,58,211,5
6,0,142,58,211,6
9,0,145,52,211,7
5,0,89,42,211,8
6,0,145,57,211,9
8,0,134,55,212,0
3,0,131,75,212,1
9,0,129,46,212,2
3,0,150,69,212,3
4,0,141,53,212,4
8,0,170,58,212,5
6,0,142,59,212,6
9,0,144,52,212,7
5,0,86,43,212,8
6,0,144,58,212,9
8,0,134,56,213,0
2,0,130,74,213,1
9,0,128,48,213,2
3,0,148,70,213,3
4,0,143,53,213,4
9,0,169,58,213,5
6,0,141,59,213,6
9,0,144,53,213,7
5,0,89,40,213,8
6,0,145,57,213,9
8,0,133,56,214,0
2,0,131,73,214,1
9,0,127,47,214,2
3,0,149,70,214,3
4,0,144,52,214,4
10,0,170,56,214,5
6,0,142,59,214,6
8,0,147,54,214,7
5,0,86,42,214,8
6,0,142,59,214,9
8,0,133,58,215,0
2,0,132,71,215,1
9,0,126,48,215,2
3,0,147,70,215,3
4,0,143,53,215,4
10,0,171,55,215,5
6,0,140,59,215,6
8,0,149,55,215,7
5,0,87,41,215,8
6,0,143,58,215,9
7,0,133,60,216,0
2,0,134,72,216,1
10,0,125,48,216,2
3,0,147,68,216,3
4,0,142,53,216,4
10,0,173,54,216,5
7,0,141,58,216,6
8,0,146,56,216,7
5,0,88,42,216,8
5,0,142,57,216,9
7,0,133,60,217,0
2,0,134,73,217,1
10,0,123,49,217,2
4,0,150,67,217,3
4,0,141,53,217,4
10,0,174,54,217,5
6,0,141,59,217,6
8,0,146,54,217,7
5,0,88,43,217,8
5,0,141,56,217,9
7,0,133,61,218,0
2,0,134,72,218,1
10,0,125,48,218,2
4,0,150,67,218,3
4,0,143,52,218,4
10,0,173,55,218,5
6,0,141,58,218,6
8,0,144,53,218,7
5,0,87,43,218,8
5,0,141,59,218,9
7,0,138,60,219,0
1,0,136,72,219,1
10,0,125,48,219,2
5,0,149,68,219,3
4,0,144,51,219,4
10,0,170,56,219,5
6,0,142,57,219,6
8,0,142,54,219,7
5,0,85,43,219,8
5,0,140,59,219,9
7,0,135,60,220,0
2,0,135,72,220,1
10,0,127,48,220,2
5,0,150,67,220,3
4,0,144,51,220,4
10,0,170,57,220,5
6,0,143,58,220,6
8,0,140,54,220,7
4,0,87,42,220,8
5,0,140,59,220,9
6,0,137,61,221,0
2,0,136,72,221,1
11,0,125,48,221,2
4,0,151,66,221,3
4,0,145,51,221,4
10,0,168,57,221,5
6,0,142,58,221,6
8,0,140,55,221,7
4,0,87,41,221,8
6,0,140,59,221,9
6,0,137,60,222,0
2,0,136,73,222,1
11,0,123,50,222,2
4,0,153,68,222,3
4,0,148,49,222,4
10,0,168,57,222,5
6,0,141,59,222,6
8,0,139,53,222,7
4,0,88,39,222,8
6,0,138,60,222,9
6,0,139,61,223,0
2,0,136,72,223,1
11,0,125,50,223,2
4,0,152,68,223,3
4,0,148,49,223,4
10,0,168,56,223,5
6,0,142,58,223,6
8,0,139,55,223,7
4,0,85,39,223,8
6,0,137,60,223,9
5,0,139,64,224,0
2,0,134,73,224,1
11,0,127,48,224,2
3,0,154,68,224,3
4,0,147,47,224,4
9,0,171,56,224,5
7,0,139,58,224,6
8,0,137,55,224,7
4,0,86,40,224,8
8,0,137,59,224,9
5,0,137,64,225,0
2,0,136,72,225,1
11,0,129,48,225,2
3,0,154,67,225,3
4,0,147,49,225,4
9,0,169,57,225,5
7,0,137,58,225,6
7,0,138,54,225,7
4,0,87,40,225,8
9,0,137,59,225,9
6,0,135,64,226,0
4,0,136,72,226,1
12,0,128,47,226,2
3,0,156,66,226,3
4,0,146,50,226,4
9,0,170,58,226,5
7,0,134,58,226,6
6,0,139,55,226,7
1,0,91,40,226,8
9,0,136,58,226,9
6,0,137,63,227,0
4,0,135,73,227,1
10,0,128,48,227,2
6,0,155,66,227,3
4,0,145,50,227,4
9,0,170,58,227,5
6,0,134,59,227,6
6,0,139,56,227,7
1,0,92,39,227,8
9,0,136,56,227,9
6,0,137,62,228,0
4,0,133,76,228,1
10,0,127,48,228,2
6,0,155,66,228,3
4,0,143,51,228,4
9,0,170,59,228,5
6,0,134,60,228,6
6,0,140,53,228,7
1,0,97,38,228,8
9,0,135,55,228,9
6,0,138,61,229,0
3,0,132,76,229,1
9,0,130,49,229,2
6,0,157,64,229,3
4,0,143,51,229,4
10,0,170,60,229,5
7,0,134,60,229,6
6,0,138,54,229,7
1,0,96,38,229,8
9,0,133,55,229,9
6,0,139,61,230,0
3,0,134,75,230,1
9,0,129,50,230,2
6,0,156,64,230,3
4,0,142,50,230,4
11,0,169,60,230,5
7,0,135,60,230,6
6,0,137,54,230,7
0,0,98,40,230,8
9,0,132,54,230,9
6,0,141,61,231,0
4,0,135,75,231,1
9,0,130,49,231,2
5,0,158,63,231,3
4,0,141,50,231,4
11,0,168,60,231,5
7,0,136,60,231,6
6,0,134,55,231,7
0,0,98,40,231,8
9,0,130,55,231,9
6,0,141,60,232,0
4,0,135,74,232,1
10,0,127,51,232,2
6,0,159,60,232,3
4,0,141,50,232,4
11,0,167,60,232,5
6,0,135,62,232,6
