Susceptible,Infected,Recover,Dead,Iter,Zone
4,5,134,47,117,2
13,5,118,55,117,3
9,6,121,54,117,4
10,2,111,52,117,5
7,7,132,68,117,6
6,3,150,59,117,7
2,2,144,63,117,8
4,7,127,74,117,9
5,5,129,69,118,0
5,5,133,46,118,1
4,4,133,47,118,2
12,4,119,54,118,3
9,6,120,57,118,4
10,2,112,52,118,5
7,7,134,65,118,6
6,4,151,60,118,7
2,2,142,64,118,8
4,7,130,73,118,9
6,5,129,68,119,0
5,5,134,45,119,1
4,4,132,47,119,2
12,4,119,55,119,3
8,6,123,56,119,4
10,2,114,52,119,5
7,7,131,65,119,6
6,4,149,61,119,7
2,2,142,64,119,8
4,7,130,74,119,9
6,4,128,70,120,0
5,6,134,44,120,1
4,5,135,47,120,2
11,2,123,54,120,3
8,6,121,56,120,4
10,2,114,54,120,5
7,7,130,65,120,6
6,4,148,59,120,7
2,2,142,63,120,8
4,6,130,76,120,9
7,4,126,70,121,0
5,5,135,45,121,1
4,5,137,45,121,2
10,2,123,56,121,3
9,5,124,55,121,4
9,2,112,55,121,5
7,7,128,64,121,6
5,4,149,61,121,7
3,2,142,62,121,8
4,5,132,75,121,9
7,4,127,69,122,0
5,4,137,46,122,1
4,4,136,47,122,2
10,2,125,54,122,3
9,5,126,56,122,4
9,2,111,54,122,5
6,8,128,64,122,6
5,4,147,61,122,7
3,2,141,62,122,8
4,5,132,75,122,9
7,5,127,70,123,0
5,3,137,47,123,1
4,4,133,47,123,2
11,2,123,54,123,3
8,5,126,56,123,4
9,2,112,55,123,5
5,8,130,64,123,6
6,4,145,61,123,7
3,2,142,61,123,8
4,4,135,74,123,9
7,5,127,70,124,0
5,2,137,47,124,1
3,5,130,49,124,2
11,2,123,54,124,3
8,5,126,56,124,4
9,2,114,54,124,5
5,8,133,64,124,6
5,4,145,61,124,7
3,2,141,62,124,8
5,3,136,72,124,9
7,5,127,72,125,0
5,2,138,46,125,1
4,4,130,48,125,2
10,2,125,52,125,3
7,6,126,58,125,4
9,2,114,52,125,5
4,7,133,67,125,6
6,3,145,62,125,7
3,2,140,61,125,8
5,2,136,73,125,9
7,5,126,73,126,0
5,1,139,45,126,1
5,4,129,49,126,2
9,2,129,52,126,3
7,6,125,58,126,4
9,1,115,50,126,5
4,7,132,67,126,6
5,3,147,63,126,7
3,1,140,61,126,8
6,2,135,73,126,9
7,4,126,73,127,0
5,1,137,46,127,1
5,4,131,49,127,2
9,2,126,53,127,3
7,6,126,58,127,4
9,1,115,48,127,5
4,7,132,68,127,6
5,3,148,62,127,7
4,0,141,62,127,8
5,3,136,72,127,9
7,3,126,74,128,0
5,1,138,47,128,1
4,5,133,48,128,2
9,2,125,57,128,3
7,6,127,57,128,4
9,1,113,47,128,5
4,7,131,66,128,6
5,2,150,60,128,7
4,0,140,63,128,8
5,3,136,73,128,9
7,2,129,72,129,0
5,1,137,48,129,1
3,5,133,51,129,2
9,1,129,56,129,3
7,5,128,58,129,4
9,1,113,46,129,5
4,7,131,64,129,6
5,2,150,59,129,7
4,0,140,63,129,8
5,3,133,75,129,9
7,2,130,72,130,0
5,1,136,48,130,1
3,5,130,53,130,2
9,1,127,55,130,3
7,5,129,59,130,4
9,1,113,45,130,5
4,7,132,63,130,6
5,2,153,58,130,7
4,0,141,63,130,8
5,3,132,76,130,9
6,2,133,71,131,0
6,1,135,49,131,1
3,5,127,53,131,2
8,1,129,56,131,3
8,5,130,59,131,4
9,1,111,47,131,5
4,6,135,62,131,6
6,2,152,58,131,7
4,0,141,62,131,8
4,3,131,75,131,9
6,1,133,70,132,0
5,2,134,51,132,1
3,5,129,55,132,2
8,1,128,55,132,3
8,4,132,58,132,4
9,1,111,48,132,5
3,6,135,62,132,6
6,2,151,57,132,7
5,0,142,61,132,8
4,2,131,76,132,9
6,1,133,71,133,0
5,2,135,52,133,1
3,5,128,56,133,2
8,2,127,55,133,3
8,4,129,58,133,4
9,1,111,46,133,5
3,5,138,63,133,6
6,2,150,57,133,7
4,0,144,61,133,8
4,2,131,75,133,9
7,0,135,71,134,0
4,2,136,54,134,1
3,4,127,58,134,2
8,3,128,54,134,3
8,4,129,57,134,4
9,1,113,43,134,5
3,5,137,62,134,6
6,2,150,58,134,7
4,0,141,63,134,8
4,1,132,74,134,9
7,0,137,71,135,0
3,2,135,54,135,1
3,4,126,59,135,2
8,2,128,55,135,3
9,4,130,55,135,4
8,1,113,43,135,5
3,5,137,63,135,6
6,2,151,58,135,7
5,0,140,61,135,8
4,1,132,75,135,9
7,0,136,70,136,0
3,2,137,56,136,1
3,4,124,60,136,2
8,1,126,55,136,3
9,4,128,56,136,4
8,1,113,42,136,5
3,5,139,62,136,6
6,2,152,57,136,7
5,0,137,61,136,8
4,1,137,76,136,9
6,0,137,69,137,0
3,1,137,57,137,1
3,4,123,61,137,2
8,1,126,58,137,3
9,4,129,55,137,4
8,1,112,41,137,5
3,5,139,62,137,6
7,2,149,58,137,7
5,0,140,60,137,8
4,1,138,74,137,9
6,0,135,68,138,0
5,1,140,56,138,1
3,4,121,61,138,2
8,1,126,57,138,3
7,4,129,56,138,4
8,1,112,43,138,5
3,5,141,62,138,6
7,2,149,56,138,7
5,0,139,61,138,8
4,1,138,75,138,9
5,0,138,69,139,0
5,1,137,56,139,1
2,4,123,61,139,2
8,1,128,59,139,3
7,2,128,56,139,4
7,2,110,42,139,5
3,5,143,62,139,6
8,2,146,56,139,7
5,0,141,60,139,8
5,0,139,74,139,9
5,0,139,68,140,0
5,1,139,55,140,1
2,4,123,63,140,2
8,2,127,58,140,3
7,2,129,54,140,4
7,2,111,42,140,5
3,4,144,64,140,6
8,2,145,56,140,7
5,0,140,60,140,8
5,0,136,75,140,9
5,0,139,68,141,0
5,1,137,56,141,1
2,3,124,62,141,2
8,2,126,58,141,3
7,2,136,51,141,4
7,2,110,41,141,5
3,4,144,64,141,6
8,2,142,59,141,7
5,0,140,62,141,8
5,0,136,74,141,9
5,0,136,69,142,0
5,1,136,55,142,1
2,3,127,65,142,2
8,2,126,57,142,3
7,2,135,53,142,4
7,2,110,39,142,5
3,3,146,65,142,6
8,2,140,59,142,7
5,0,141,60,142,8
5,0,137,74,142,9
5,0,136,69,143,0
5,1,135,54,143,1
2,2,127,65,143,2
8,2,126,57,143,3
7,2,135,53,143,4
7,2,110,38,143,5
3,0,147,66,143,6
7,2,145,60,143,7
5,0,142,60,143,8
5,0,135,75,143,9
5,0,135,71,144,0
5,1,136,54,144,1
2,2,127,65,144,2
8,2,125,57,144,3
7,1,135,52,144,4
7,2,113,37,144,5
3,0,147,67,144,6
7,2,144,58,144,7
5,0,141,62,144,8
5,0,135,75,144,9
5,0,135,72,145,0
5,1,136,54,145,1
2,2,126,65,145,2
8,2,126,55,145,3
7,1,134,54,145,4
7,2,112,36,145,5
3,0,150,66,145,6
7,2,142,59,145,7
5,0,142,62,145,8
5,0,135,75,145,9
5,0,135,71,146,0
5,1,136,56,146,1
2,2,131,65,146,2
7,2,127,54,146,3
7,1,133,56,146,4
7,2,109,37,146,5
3,0,152,65,146,6
7,1,142,59,146,7
6,0,141,60,146,8
5,0,133,75,146,9
5,0,132,72,147,0
5,2,137,54,147,1
2,2,132,65,147,2
7,2,126,53,147,3
7,1,134,56,147,4
7,2,109,37,147,5
3,0,154,64,147,6
7,0,142,62,147,7
6,0,141,61,147,8
5,0,132,74,147,9
4,0,132,72,148,0
5,2,134,54,148,1
3,2,131,64,148,2
7,2,125,52,148,3
7,1,136,57,148,4
7,2,110,38,148,5
3,0,156,63,148,6
7,0,140,64,148,7
6,0,141,61,148,8
5,0,134,73,148,9
4,0,133,73,149,0
5,2,134,54,149,1
3,2,130,64,149,2
6,2,127,52,149,3
7,1,135,56,149,4
6,1,110,40,149,5
3,0,158,62,149,6
7,0,138,63,149,7
6,0,143,61,149,8
6,0,132,74,149,9
4,0,133,71,150,0
5,2,138,52,150,1
3,2,128,65,150,2
6,2,128,52,150,3
7,1,134,56,150,4
6,1,108,42,150,5
3,0,158,62,150,6
7,0,140,63,150,7
6,0,141,61,150,8
6,0,132,75,150,9
4,0,133,70,151,0
5,2,139,53,151,1
3,2,128,65,151,2
6,1,129,51,151,3
7,1,133,57,151,4
6,1,108,44,151,5
3,0,157,63,151,6
7,0,142,61,151,7
6,0,142,60,151,8
6,0,130,75,151,9
4,0,133,69,152,0
5,2,142,54,152,1
3,2,131,64,152,2
6,1,127,54,152,3
7,1,132,57,152,4
6,1,106,43,152,5
3,0,155,63,152,6
7,0,140,61,152,7
6,0,143,61,152,8
6,0,132,73,152,9
4,0,135,70,153,0
5,2,142,55,153,1
3,2,131,66,153,2
6,1,126,53,153,3
7,1,131,56,153,4
6,1,107,43,153,5
3,0,158,62,153,6
7,0,138,62,153,7
6,0,142,60,153,8
6,0,131,72,153,9
4,0,137,70,154,0
5,2,141,56,154,1
3,2,130,65,154,2
6,1,124,54,154,3
7,1,131,55,154,4
6,0,108,41,154,5
3,0,160,63,154,6
7,0,137,61,154,7
6,0,141,59,154,8
6,0,133,75,154,9
4,0,136,71,155,0
5,2,141,56,155,1
3,2,130,65,155,2
7,1,124,55,155,3
6,0,131,55,155,4
6,0,107,41,155,5
3,0,161,62,155,6
7,0,138,62,155,7
6,0,142,57,155,8
6,0,133,75,155,9
4,0,135,71,156,0
5,3,139,57,156,1
3,2,129,65,156,2
7,0,124,55,156,3
6,0,130,55,156,4
6,0,105,42,156,5
3,0,162,61,156,6
7,0,139,64,156,7
6,0,146,54,156,8
6,0,134,75,156,9
4,0,133,71,157,0
5,3,139,57,157,1
3,2,132,63,157,2
6,0,127,56,157,3
6,0,131,56,157,4
6,0,103,41,157,5
3,0,160,62,157,6
7,0,140,63,157,7
5,0,145,55,157,8
8,0,133,75,157,9
4,0,133,72,158,0
5,3,139,56,158,1
3,2,133,62,158,2
5,0,126,57,158,3
6,0,130,56,158,4
6,0,103,42,158,5
3,0,162,61,158,6
6,0,142,62,158,7
6,0,143,56,158,8
9,0,132,75,158,9
4,0,135,73,159,0
5,3,139,55,159,1
3,1,134,61,159,2
5,0,128,56,159,3
6,0,127,56,159,4
6,0,104,42,159,5
3,0,163,60,159,6
6,0,139,64,159,7
6,0,144,57,159,8
9,0,131,75,159,9
4,0,134,73,160,0
6,3,139,54,160,1
3,1,135,62,160,2
5,0,128,57,160,3
6,0,129,56,160,4
7,0,103,41,160,5
3,0,164,59,160,6
4,0,141,63,160,7
6,0,142,59,160,8
9,0,129,75,160,9
4,0,132,74,161,0
5,4,137,53,161,1
2,1,139,62,161,2
6,0,128,56,161,3
6,0,132,54,161,4
7,0,100,42,161,5
3,0,163,59,161,6
4,0,142,63,161,7
6,0,142,61,161,8
9,0,129,75,161,9
4,0,132,75,162,0
5,4,138,52,162,1
2,1,138,62,162,2
6,0,130,57,162,3
6,0,132,54,162,4
7,0,99,41,162,5
3,0,163,58,162,6
4,0,143,62,162,7
6,0,141,62,162,8
9,0,128,76,162,9
5,0,132,77,163,0
5,4,140,52,163,1
2,1,137,61,163,2
6,0,131,55,163,3
6,0,130,55,163,4
7,0,99,41,163,5
3,0,160,62,163,6
3,0,143,61,163,7
6,0,140,62,163,8
9,0,132,73,163,9
5,0,132,77,164,0
5,4,139,53,164,1
2,1,135,62,164,2
6,0,131,54,164,3
6,0,129,54,164,4
7,0,105,39,164,5
3,0,159,63,164,6
3,0,144,61,164,7
6,0,138,62,164,8
9,0,132,74,164,9
5,0,131,79,165,0
4,4,140,52,165,1
2,1,136,61,165,2
6,0,131,54,165,3
6,0,128,53,165,4
7,0,107,40,165,5
3,0,157,62,165,6
3,0,144,61,165,7
7,0,137,63,165,8
9,0,133,74,165,9
5,0,131,77,166,0
3,4,138,53,166,1
2,1,137,59,166,2
6,0,128,56,166,3
6,0,127,53,166,4
7,0,107,41,166,5
3,0,157,64,166,6
3,0,144,60,166,7
7,0,140,63,166,8
10,0,135,73,166,9
5,0,128,77,167,0
3,4,138,53,167,1
2,1,137,58,167,2
6,0,128,57,167,3
6,0,125,53,167,4
7,0,111,41,167,5
3,0,156,63,167,6
3,0,147,59,167,7
7,0,138,64,167,8
10,0,136,74,167,9
5,0,128,76,168,0
3,4,138,54,168,1
3,1,137,60,168,2
6,0,127,57,168,3
6,0,126,51,168,4
7,0,112,38,168,5
3,0,155,64,168,6
3,0,146,59,168,7
6,0,138,66,168,8
10,0,137,74,168,9
5,0,131,77,169,0
3,3,137,53,169,1
3,0,137,60,169,2
7,0,125,58,169,3
6,0,126,51,169,4
6,0,116,38,169,5
3,0,155,63,169,6
3,0,144,59,169,7
6,0,138,66,169,8
10,0,137,74,169,9
5,0,132,76,170,0
3,3,136,53,170,1
3,0,137,60,170,2
7,0,127,58,170,3
7,0,123,52,170,4
6,0,115,38,170,5
3,0,154,63,170,6
3,0,145,59,170,7
5,0,138,67,170,8
10,0,139,73,170,9
6,0,131,75,171,0
3,3,136,54,171,1
3,0,138,58,171,2
7,0,127,60,171,3
7,0,121,51,171,4
5,0,114,37,171,5
2,0,155,63,171,6
4,0,147,63,171,7
5,0,140,65,171,8
10,0,137,73,171,9
6,0,132,76,172,0
3,3,134,55,172,1
3,0,140,60,172,2
6,0,128,61,172,3
8,0,119,50,172,4
5,0,112,37,172,5
2,0,154,62,172,6
4,0,145,64,172,7
5,0,143,62,172,8
10,0,139,72,172,9
6,0,133,73,173,0
3,2,133,57,173,1
3,0,139,60,173,2
6,0,128,61,173,3
8,0,118,50,173,4
5,0,113,37,173,5
2,0,154,63,173,6
4,0,145,64,173,7
5,0,143,62,173,8
10,0,140,73,173,9
7,0,133,73,174,0
3,2,132,57,174,1
3,0,138,60,174,2
6,0,128,60,174,3
8,0,117,50,174,4
5,0,115,36,174,5
2,0,153,65,174,6
3,0,146,64,174,7
5,0,141,63,174,8
10,0,143,72,174,9
6,0,133,74,175,0
3,2,132,56,175,1
3,0,138,63,175,2
6,0,129,59,175,3
9,0,116,51,175,4
5,0,117,36,175,5
2,0,152,63,175,6
3,0,143,64,175,7
5,0,141,64,175,8
10,0,145,70,175,9
5,0,132,73,176,0
3,2,135,57,176,1
3,0,139,63,176,2
6,0,131,58,176,3
9,0,118,50,176,4
6,0,115,36,176,5
2,0,153,64,176,6
2,0,142,65,176,7
5,0,139,63,176,8
11,0,142,71,176,9
6,0,131,74,177,0
3,2,133,57,177,1
3,0,140,62,177,2
6,0,130,59,177,3
9,0,118,51,177,4
5,0,115,36,177,5
2,0,154,66,177,6
2,0,142,64,177,7
5,0,141,61,177,8
11,0,142,70,177,9
6,0,132,73,178,0
3,2,132,57,178,1
3,0,140,63,178,2
5,0,130,58,178,3
9,0,120,50,178,4
5,0,116,35,178,5
2,0,154,66,178,6
3,0,141,67,178,7
5,0,139,63,178,8
11,0,142,68,178,9
6,0,130,75,179,0
3,2,132,56,179,1
3,0,141,62,179,2
5,0,131,59,179,3
9,0,118,50,179,4
5,0,116,34,179,5
2,0,154,66,179,6
3,0,142,69,179,7
5,0,141,62,179,8
11,0,141,67,179,9
6,0,130,76,180,0
3,2,133,56,180,1
3,0,140,61,180,2
5,0,130,60,180,3
9,0,121,48,180,4
5,0,115,35,180,5
3,0,155,64,180,6
3,0,142,69,180,7
5,0,140,63,180,8
10,0,140,68,180,9
5,0,130,77,181,0
3,2,134,55,181,1
4,0,141,62,181,2
5,0,128,62,181,3
9,0,118,48,181,4
5,0,115,36,181,5
3,0,156,62,181,6
3,0,142,69,181,7
5,0,143,62,181,8
10,0,139,67,181,9
5,0,129,77,182,0
3,2,132,57,182,1
4,0,144,62,182,2
5,0,128,62,182,3
9,0,116,48,182,4
5,0,116,35,182,5
3,0,156,61,182,6
3,0,143,69,182,7
5,0,143,63,182,8
10,0,139,66,182,9
5,0,126,79,183,0
3,3,131,58,183,1
4,0,145,60,183,2
5,0,127,60,183,3
9,0,119,46,183,4
5,0,114,37,183,5
2,0,159,62,183,6
3,0,142,69,183,7
5,0,145,62,183,8
10,0,138,67,183,9
6,0,124,80,184,0
3,3,131,60,184,1
4,0,146,60,184,2
4,0,131,60,184,3
9,0,119,46,184,4
5,0,115,35,184,5
2,0,156,64,184,6
3,0,144,67,184,7
5,0,144,62,184,8
10,0,136,66,184,9
7,0,122,79,185,0
3,2,132,61,185,1
4,0,145,60,185,2
4,0,132,59,185,3
9,0,119,46,185,4
5,0,113,35,185,5
2,0,158,63,185,6
2,0,145,70,185,7
5,0,144,62,185,8
10,0,137,65,185,9
7,0,121,77,186,0
3,2,131,61,186,1
4,0,146,59,186,2
4,0,132,59,186,3
9,0,119,47,186,4
5,0,113,35,186,5
2,0,162,63,186,6
2,0,145,71,186,7
4,0,142,62,186,8
11,0,136,66,186,9
6,0,122,77,187,0
3,2,131,59,187,1
4,0,145,60,187,2
4,0,136,58,187,3
9,0,119,48,187,4
5,0,111,36,187,5
2,0,162,62,187,6
2,0,143,71,187,7
4,0,140,63,187,8
12,0,138,66,187,9
6,0,121,78,188,0
3,2,129,59,188,1
4,0,144,59,188,2
4,0,137,59,188,3
9,0,118,48,188,4
6,0,112,35,188,5
2,0,166,60,188,6
2,0,143,71,188,7
3,0,140,63,188,8
12,0,137,68,188,9
6,0,119,79,189,0
3,2,128,59,189,1
4,0,143,59,189,2
4,0,136,59,189,3
9,0,120,46,189,4
6,0,109,37,189,5
2,0,167,60,189,6
2,0,145,71,189,7
3,0,143,63,189,8
12,0,137,67,189,9
6,0,120,78,190,0
3,2,126,62,190,1
4,0,144,59,190,2
4,0,137,59,190,3
9,0,121,47,190,4
6,0,107,37,190,5
2,0,165,61,190,6
2,0,145,71,190,7
3,0,145,61,190,8
12,0,137,65,190,9
6,0,121,78,191,0
3,2,125,62,191,1
4,0,145,57,191,2
4,0,137,61,191,3
9,0,119,48,191,4
6,0,105,37,191,5
2,0,166,60,191,6
2,0,144,72,191,7
3,0,147,60,191,8
12,0,138,65,191,9
6,0,120,78,192,0
3,1,129,63,192,1
4,0,143,56,192,2
4,0,137,61,192,3
9,0,118,49,192,4
6,0,104,37,192,5
2,0,168,60,192,6
2,0,144,71,192,7
3,0,147,62,192,8
12,0,138,63,192,9
6,0,123,76,193,0
3,1,128,62,193,1
4,0,140,58,193,2
4,0,138,61,193,3
9,0,116,49,193,4
6,0,105,38,193,5
2,0,166,61,193,6
2,0,148,71,193,7
3,0,147,61,193,8
12,0,137,63,193,9
6,0,122,76,194,0
3,1,128,62,194,1
4,0,140,58,194,2
4,0,135,61,194,3
9,0,119,49,194,4
5,0,107,37,194,5
2,0,166,62,194,6
2,0,150,71,194,7
4,0,146,61,194,8
12,0,135,63,194,9
6,0,121,77,195,0
3,1,126,62,195,1
4,0,142,57,195,2
4,0,136,63,195,3
9,0,120,49,195,4
5,0,107,36,195,5
2,0,166,61,195,6
3,0,147,71,195,7
4,0,145,60,195,8
11,0,138,64,195,9
6,0,121,78,196,0
3,1,129,62,196,1
4,0,141,56,196,2
4,0,134,64,196,3
9,0,120,50,196,4
5,0,107,35,196,5
2,0,167,62,196,6
3,0,147,70,196,7
4,0,144,60,196,8
11,0,138,63,196,9
6,0,119,80,197,0
4,1,130,60,197,1
4,0,141,56,197,2
4,0,133,65,197,3
10,0,119,48,197,4
4,0,110,36,197,5
2,0,167,62,197,6
2,0,146,71,197,7
4,0,143,60,197,8
11,0,140,62,197,9
6,0,119,80,198,0
4,1,132,62,198,1
4,0,141,56,198,2
4,0,134,64,198,3
10,0,119,47,198,4
4,0,109,36,198,5
2,0,166,63,198,6
2,0,144,71,198,7
4,0,144,60,198,8
11,0,140,61,198,9
6,0,116,81,199,0
4,1,134,59,199,1
3,0,142,55,199,2
4,0,135,62,199,3
9,0,119,48,199,4
4,0,107,36,199,5
3,0,168,64,199,6
2,0,143,73,199,7
4,0,145,61,199,8
12,0,139,61,199,9
6,0,114,81,200,0
4,1,135,58,200,1
3,0,140,55,200,2
3,0,136,62,200,3
10,0,124,47,200,4
4,0,105,37,200,5
3,0,168,64,200,6
2,0,142,73,200,7
4,0,147,61,200,8
12,0,137,62,200,9
7,0,117,79,201,0
4,1,137,58,201,1
3,0,139,55,201,2
3,0,136,64,201,3
10,0,122,46,201,4
4,0,104,38,201,5
3,0,166,64,201,6
2,0,144,74,201,7
3,0,147,61,201,8
12,0,136,61,201,9
7,0,119,80,202,0
4,1,135,58,202,1
3,0,138,55,202,2
3,0,135,64,202,3
10,0,122,45,202,4
4,0,104,39,202,5
3,0,169,62,202,6
2,0,143,74,202,7
3,0,145,64,202,8
12,0,138,59,202,9
7,0,117,82,203,0
4,1,133,57,203,1
3,0,138,56,203,2
3,0,136,64,203,3
10,0,122,45,203,4
4,0,105,39,203,5
3,0,167,61,203,6
2,0,144,73,203,7
3,0,145,65,203,8
12,0,141,58,203,9
7,0,116,83,204,0
4,1,133,57,204,1
3,0,138,56,204,2
3,0,134,63,204,3
10,0,120,45,204,4
5,0,107,38,204,5
2,0,165,63,204,6
3,0,148,73,204,7
3,0,147,64,204,8
11,0,140,58,204,9
7,0,116,82,205,0
4,1,134,55,205,1
3,0,139,55,205,2
3,0,135,64,205,3
10,0,119,45,205,4
5,0,105,39,205,5
2,0,167,63,205,6
3,0,147,73,205,7
3,0,145,66,205,8
11,0,141,58,205,9
7,0,119,80,206,0
4,1,132,55,206,1
3,0,141,55,206,2
3,0,134,65,206,3
10,0,118,46,206,4
5,0,106,38,206,5
2,0,168,62,206,6
3,0,146,73,206,7
3,0,146,65,206,8
11,0,138,61,206,9
7,0,122,78,207,0
4,1,131,57,207,1
3,0,143,56,207,2
3,0,134,64,207,3
10,0,116,46,207,4
5,0,109,38,207,5
2,0,168,61,207,6
3,0,144,74,207,7
3,0,145,65,207,8
11,0,136,61,207,9
7,0,121,78,208,0
5,1,130,57,208,1
2,0,145,55,208,2
3,0,135,63,208,3
10,0,116,45,208,4
6,0,108,38,208,5
2,0,168,62,208,6
3,0,145,72,208,7
3,0,146,66,208,8
10,0,134,64,208,9
7,0,122,76,209,0
5,1,129,57,209,1
2,0,145,56,209,2
3,0,134,63,209,3
10,0,117,46,209,4
6,0,107,37,209,5
2,0,169,62,209,6
3,0,147,71,209,7
3,0,143,67,209,8
10,0,135,65,209,9
7,0,120,76,210,0
5,1,129,57,210,1
2,0,144,58,210,2
3,0,135,64,210,3
10,0,116,44,210,4
6,0,107,37,210,5
2,0,168,64,210,6
3,0,150,70,210,7
3,0,145,66,210,8
10,0,134,64,210,9
7,0,118,76,211,0
5,1,131,58,211,1
2,0,145,58,211,2
3,0,136,64,211,3
10,0,117,44,211,4
6,0,105,38,211,5
2,0,168,65,211,6
3,0,150,69,211,7
3,0,145,65,211,8
10,0,133,63,211,9
7,0,119,77,212,0
5,1,130,58,212,1
2,0,144,59,212,2
3,0,136,64,212,3
10,0,119,44,212,4
6,0,107,39,212,5
2,0,168,64,212,6
3,0,149,68,212,7
3,0,143,65,212,8
10,0,133,62,212,9
7,0,120,76,213,0
5,1,133,59,213,1
2,0,143,58,213,2
4,0,134,63,213,3
10,0,118,46,213,4
6,0,107,38,213,5
2,0,166,64,213,6
3,0,148,69,213,7
3,0,143,64,213,8
9,0,136,63,213,9
6,0,121,75,214,0
5,1,133,60,214,1
2,0,141,58,214,2
5,0,136,63,214,3
10,0,115,46,214,4
6,0,106,39,214,5
2,0,165,63,214,6
3,0,151,69,214,7
3,0,142,64,214,8
9,0,138,63,214,9
6,0,120,75,215,0
5,1,135,60,215,1
2,0,139,58,215,2
5,0,135,61,215,3
10,0,114,47,215,4
6,0,107,40,215,5
3,0,168,62,215,6
3,0,150,70,215,7
2,0,142,64,215,8
9,0,138,63,215,9
6,0,119,78,216,0
4,1,137,59,216,1
2,0,137,61,216,2
5,0,137,61,216,3
10,0,111,48,216,4
6,0,107,39,216,5
3,0,170,61,216,6
4,0,150,68,216,7
2,0,140,64,216,8
9,0,140,61,216,9
6,0,118,78,217,0
4,1,137,59,217,1
2,0,140,59,217,2
4,0,139,61,217,3
10,0,112,47,217,4
7,0,106,40,217,5
3,0,168,62,217,6
4,0,151,68,217,7
2,0,139,65,217,8
9,0,138,61,217,9
6,0,116,78,218,0
4,1,137,60,218,1
2,0,141,60,218,2
4,0,139,61,218,3
10,0,111,49,218,4
7,0,104,40,218,5
3,0,169,61,218,6
4,0,151,68,218,7
2,0,142,64,218,8
9,0,138,59,218,9
6,0,115,78,219,0
4,1,138,60,219,1
2,0,138,61,219,2
4,0,140,63,219,3
10,0,111,47,219,4
7,0,104,41,219,5
3,0,170,60,219,6
4,0,149,68,219,7
2,0,142,62,219,8
9,0,141,60,219,9
7,0,114,78,220,0
4,1,135,60,220,1
3,0,141,61,220,2
4,0,139,62,220,3
9,0,112,47,220,4
7,0,104,40,220,5
3,0,172,61,220,6
3,0,152,68,220,7
2,0,139,63,220,8
9,0,140,60,220,9
6,0,112,79,221,0
5,1,136,61,221,1
3,0,143,60,221,2
4,0,138,63,221,3
9,0,112,46,221,4
7,0,103,39,221,5
3,0,171,60,221,6
3,0,153,68,221,7
2,0,140,64,221,8
9,0,140,60,221,9
6,0,113,79,222,0
5,1,136,61,222,1
3,0,144,61,222,2
4,0,138,63,222,3
10,0,112,45,222,4
6,0,104,39,222,5
3,0,171,59,222,6
3,0,152,69,222,7
2,0,139,64,222,8
9,0,139,60,222,9
6,0,113,78,223,0
5,1,137,61,223,1
3,0,144,61,223,2
4,0,138,63,223,3
9,0,111,46,223,4
5,0,103,39,223,5
3,0,170,59,223,6
3,0,151,71,223,7
2,0,138,64,223,8
11,0,143,58,223,9
6,0,111,78,224,0
5,1,139,60,224,1
3,0,144,61,224,2
5,0,137,63,224,3
9,0,109,46,224,4
4,0,108,37,224,5
3,0,168,61,224,6
3,0,152,72,224,7
2,0,138,63,224,8
11,0,142,59,224,9
6,0,111,81,225,0
5,0,141,59,225,1
3,0,145,62,225,2
5,0,135,64,225,3
9,0,111,45,225,4
4,0,109,37,225,5
3,0,167,60,225,6
3,0,152,71,225,7
2,0,137,63,225,8
11,0,141,58,225,9
6,0,110,81,226,0
5,0,141,59,226,1
3,0,144,61,226,2
5,0,135,65,226,3
9,0,112,44,226,4
3,0,109,37,226,5
3,0,169,58,226,6
3,0,151,73,226,7
3,0,137,64,226,8
11,0,141,58,226,9
6,0,111,80,227,0
5,0,144,59,227,1
3,0,143,61,227,2
5,0,137,64,227,3
9,0,109,45,227,4
3,0,109,37,227,5
3,0,170,58,227,6
3,0,151,72,227,7
3,0,135,65,227,8
11,0,140,59,227,9
6,0,114,78,228,0
5,0,144,59,228,1
3,0,142,60,228,2
5,0,136,64,228,3
9,0,108,46,228,4
4,0,110,36,228,5
3,0,168,61,228,6
3,0,151,72,228,7
3,0,134,64,228,8
10,0,142,60,228,9
6,0,113,78,229,0
5,0,142,59,229,1
3,0,141,59,229,2
5,0,140,62,229,3
9,0,107,47,229,4
4,0,111,35,229,5
3,0,171,61,229,6
3,0,150,73,229,7
3,0,133,66,229,8
10,0,141,60,229,9
6,0,113,79,230,0
5,0,141,59,230,1
4,0,142,59,230,2
4,0,141,61,230,3
9,0,106,49,230,4
4,0,111,35,230,5
3,0,172,59,230,6
3,0,151,75,230,7
3,0,130,67,230,8
10,0,142,57,230,9
5,0,113,81,231,0
5,0,142,58,231,1
4,0,141,60,231,2
4,0,140,61,231,3
9,0,107,47,231,4
4,0,113,35,231,5
3,0,173,59,231,6
4,0,152,76,231,7
3,0,128,66,231,8
10,0,140,57,231,9
5,0,112,82,232,0
6,0,140,59,232,1
4,0,143,60,232,2
3,0,141,61,232,3
9,0,108,48,232,4
4,0,112,35,232,5
3,0,175,58,232,6
4,0,151,74,232,7
3,0,128,65,232,8
10,0,139,58,232,9
4,0,115,80,233,0
6,0,140,59,233,1
5,0,143,60,233,2
3,0,141,62,233,3
9,0,107,49,233,4
4,0,113,35,233,5
